Date,Close,High,Low,Open,Volume,RSI_14,Trend_Average,Trend_Smoothed
2018-12-20,3.30071759223938,3.516466941373796,3.0864560620026307,3.426447394326317,2772268000,27.85678099075082,4.948717948717949,5.051282051282051
2018-12-27,3.378090143203736,3.434135350948628,3.104311557211347,3.248392567254332,2239664000,29.18935924248028,4.846153846153846,4.948717948717949
2019-01-03,3.5358104705810547,3.639965375088536,3.1665565229271704,3.317829009712028,3403608000,31.94878385108386,4.743589743589744,4.846153846153846
2019-01-10,3.69105076789856,3.802893330680168,3.455958319614628,3.516467457153775,3215204000,34.64825491824168,4.641025641025641,4.743589743589744
2019-01-17,3.702209711074829,3.917711209520685,3.6307892007049554,3.6580680091029247,2397344000,34.84832018037159,4.538461538461538,4.641025641025641
2019-01-24,3.407104730606079,3.989627876270424,3.2486405291265896,3.786774116208623,6503232000,32.053652459832605,4.435897435897435,4.538461538461538
2019-01-31,3.794214010238648,3.858690905584447,3.382058056258653,3.403881060029456,3241380000,38.96794928579819,4.333333333333333,4.435897435897435
2019-02-07,3.791237592697144,3.864394014157124,3.5742482631293098,3.747839679483656,2790336000,38.93514212673047,4.230769230769231,4.333333333333333
2019-02-14,3.931846618652344,4.063776031559606,3.747095728365109,3.7902457908795286,3436892000,41.44322703902087,4.128205128205128,4.230769230769231
2019-02-21,3.853979110717773,4.098742987612278,3.796941784560727,3.944494615521737,2495028000,40.45234413021292,4.0256410256410255,4.128205128205128
2019-02-28,3.770654439926148,3.941022124823777,3.76792665361906,3.843810859067069,1858572000,39.36764273843454,3.9230769230769234,4.0256410256410255
2019-03-07,4.185879707336426,4.2151724334372265,3.594563990110662,3.750957346238156,3080724000,46.99506301714223,3.8205128205128207,3.9230769230769234
2019-03-14,4.329365253448486,4.444301790738995,4.1022223033768,4.195065476163354,3241980000,49.365502088499575,3.7179487179487176,3.8205128205128207
2019-03-21,4.381495952606201,4.592502939100032,4.247692868715934,4.352451804105672,3275048000,50.23625632623659,3.6153846153846154,3.7179487179487176
2019-03-28,4.682367324829102,4.741449475430925,4.346990501921535,4.407561768363451,2645408000,55.04167480191299,3.5128205128205128,3.615384615384615
2019-04-04,4.768755912780762,4.794573251414719,4.610625068762836,4.666976147566401,2248056000,56.3451735761718,3.41025641025641,3.5128205128205128
2019-04-11,4.649351119995117,4.802765563905545,4.545336969830273,4.771238448236968,2032368000,54.014091084667534,3.307692307692308,3.4102564102564106
2019-04-18,4.745669364929199,4.786381173908664,4.5696648799281325,4.656053479673679,1325984000,55.60946605728195,3.205128205128205,3.307692307692308
2019-04-25,4.480048656463623,4.727795357677466,4.302057908092799,4.705453414811058,2477404000,50.415055166939474,3.102564102564102,3.205128205128205
2019-05-02,4.317448616027832,4.589274927899564,4.24918178593986,4.489729570455934,2128072000,47.49064017861203,3.0,3.102564102564102
2019-05-09,3.961467981338501,4.259608339607537,3.9075991649260193,4.248437368348558,2913860000,41.77707493909814,2.8974358974358974,3.0
2019-05-16,3.77826452255249,4.063992674696898,3.742269116789642,3.956006694151704,3062936000,39.165543247175655,2.7948717948717943,2.8974358974358974
2019-05-23,3.483847618103028,3.715955040809835,3.449093460426626,3.715955040809835,1937584000,35.34203063404706,2.692307692307692,2.7948717948717943
2019-05-30,3.5071828365325928,3.629070390082042,3.29170755671614,3.483103196313148,2416116000,35.876361596345745,2.5897435897435894,2.6923076923076916
2019-06-06,3.6334617137908936,3.7865542630932767,3.51292630356294,3.515411628395752,1902540000,38.82269665750451,2.4871794871794872,2.5897435897435894
2019-06-13,3.805441379547119,3.854898051200432,3.5499559299995846,3.6555796012362456,1892112000,42.68514136180456,2.3846153846153846,2.4871794871794872
2019-06-20,3.9580368995666495,4.019174788640907,3.7457950340194297,3.896153839807848,1963484000,45.94612163610781,2.2820512820512815,2.3846153846153846
2019-06-27,4.044771671295166,4.323121764846023,3.984876934091113,4.043777636615206,2199728000,47.76530367710848,2.1794871794871793,2.282051282051282
2019-07-04,3.977919101715088,4.035328527969566,3.852164443214136,3.986369109413976,1521276000,46.46721171296795,2.0769230769230766,2.1794871794871793
2019-07-11,4.217747211456299,4.236635295623259,4.013706508828419,4.050985422725479,2168440000,51.55372275453474,1.9743589743589745,2.0769230769230766
2019-07-18,4.440177440643311,4.445893732477776,4.171520256909794,4.228184498829384,1897440000,55.75289241259369,1.8717948717948716,1.9743589743589742
2019-07-25,4.193143367767334,4.411349924263381,4.1508938002358375,4.398674911795782,1472208000,50.51593393166243,1.769230769230769,1.8717948717948716
2019-08-01,3.824578046798706,4.294045050868043,3.700563302083427,4.203581236449742,2172548000,43.8916898920082,1.6666666666666667,1.7692307692307692
2019-08-08,3.72964096069336,3.9344270935141306,3.685900341446576,3.8822364660994007,1702152000,42.35112840956946,1.743169398907104,1.7263556116015133
2019-08-15,4.255524158477783,4.3106971379366685,3.6630365530442512,3.7485297373722735,3190704000,52.331872231598005,1.8196721311475412,1.743169398907104
2019-08-22,4.006749153137207,4.307715229028886,3.9515761711614337,4.265217262217816,1736332000,48.09025647729887,1.8961748633879782,1.8196721311475412
2019-08-29,4.198289394378662,4.250531926108337,4.061215915925859,4.102263178823916,1172460000,51.35917398934614,1.972677595628415,1.8961748633879782
2019-09-05,4.585627555847168,4.633889522869618,4.298792648334396,4.30053404973219,2204500000,57.22536655629691,2.0491803278688523,1.972677595628415
2019-09-12,4.477411270141602,4.686878142183521,4.390838468771139,4.632148313908285,1365464000,55.22158105080019,2.12568306010929,2.0491803278688523
2019-09-19,4.433876514434815,4.5017916505713895,4.246799213578349,4.483382141437611,1471132000,54.39637804263716,2.202185792349727,2.1256830601092895
2019-09-26,4.3047637939453125,4.502786781377202,4.21221992279981,4.424174597718641,1442184000,51.91843585686367,2.278688524590164,2.202185792349727
2019-10-03,4.495572090148926,4.685385817229969,4.278891430285548,4.3092416408319165,1933944000,55.16867743772307,2.355191256830601,2.278688524590164
2019-10-10,4.83141565322876,4.9577925455306175,4.488109453282215,4.493333658465247,2048636000,60.26061069169447,2.431693989071038,2.355191256830601
2019-10-17,4.853307247161865,5.038394024032239,4.6644885567885686,4.8759454662622455,1441380000,60.57494981980036,2.5081967213114758,2.431693989071038
2019-10-24,5.050086498260498,5.196862454740149,4.86052188427118,4.89460353372666,1403100000,63.379049636192775,2.5846994535519126,2.5081967213114758
2019-10-31,5.165268421173096,5.262538272118879,4.920973507958752,5.0291895148854735,1439968000,64.95047256477852,2.6612021857923494,2.5846994535519126
2019-11-07,5.188653469085693,5.270499823640743,5.081929743983968,5.251841677106642,1296568000,65.27625573626698,2.7377049180327866,2.6612021857923494
2019-11-14,5.253582000732422,5.337418375888461,4.991375356641369,5.197608047112804,3033448000,66.21522107769593,2.814207650273224,2.7377049180327866
2019-11-21,5.429217338562012,5.50807864874634,5.207063319585534,5.249106077641385,1619992000,68.6822517239165,2.8907103825136615,2.814207650273224
2019-11-28,5.213644027709961,5.430733912263034,4.988338822478002,5.402353281875444,1252248000,62.63652016380052,2.9672131147540988,2.8907103825136615
2019-12-05,5.410815238952637,5.416292592041751,5.166091281579238,5.235550386721529,1119184000,65.61760071017304,3.043715846994535,2.9672131147540988
2019-12-12,5.7137956619262695,5.7742920458440015,5.372974642185982,5.381936893564007,1844772000,69.62773829391587,3.1202185792349724,3.0437158469945356
2019-12-19,5.940596103668213,6.020013237445302,5.743422726640904,5.748401967437723,1542328000,72.2380208942866,3.1967213114754096,3.1202185792349724
2019-12-26,5.857941150665283,5.983415037425272,5.729230710864107,5.944079711599893,926556000,69.88091733831318,3.2732240437158473,3.1967213114754096
2020-01-02,5.984411239624023,6.025738074340732,5.757612237436288,5.9438313383456975,1297520000,71.41770392644312,3.3497267759562845,3.2732240437158473
2020-01-09,6.113619804382324,6.29834552765097,5.996361692043597,6.070799574299715,1513440000,72.93697848668904,3.4262295081967213,3.3497267759562845
2020-01-16,6.2266459465026855,6.313282632634154,6.138515393411306,6.167145310961811,995140000,74.22750774515549,3.502732240437158,3.4262295081967213
2020-01-23,6.112873554229736,6.460416546209929,5.781512380790041,6.266728564069118,1658388000,70.5790441754458,3.5792349726775954,3.502732240437158
2020-01-30,6.242827892303467,6.283656613117551,5.844248919477089,6.015032662271763,1396252000,72.25647766204827,3.655737704918033,3.5792349726775954
2020-02-06,6.7850542068481445,6.791527313081513,6.196023857392822,6.277183655749249,1950844000,77.91455808836682,3.7322404371584703,3.655737704918033
2020-02-13,7.834653854370117,7.852330012125545,6.69966218544868,6.727047527828024,2884436000,84.50300211692971,3.808743169398907,3.7322404371584703
2020-02-20,6.663315296173096,7.874985766923556,6.422076672815539,7.786606393343871,4238376000,62.20199304285766,3.885245901639344,3.808743169398907
2020-02-27,7.08305549621582,7.092515861875628,6.019514379442231,6.345895807589502,4180612000,65.6956800829426,3.961748633879781,3.885245901639344
2020-03-05,6.139695167541504,7.054658570706459,5.933187332108756,6.8877580823047975,2750512000,53.68540263990888,4.038251366120218,3.961748633879781
2020-03-12,5.052352428436279,6.003934379270056,4.500833721531289,5.616326682551201,3886248000,43.75592076056368,4.114754098360656,4.038251366120218
2020-03-19,6.118523120880127,6.522073353340825,4.817446527406857,5.030929335529632,4109100000,52.94586952521162,4.191256830601093,4.114754098360656
2020-03-26,6.054999828338623,6.860357356290878,6.010410260329123,6.325777150982738,3544060000,52.39654389343736,4.267759562841531,4.191256830601094
2020-04-02,6.649862766265869,6.931351888371276,5.938418616401605,6.084144920001773,3393824000,56.90561478102208,4.344262295081967,4.267759562841531
2020-04-09,6.995872020721436,7.107471165640479,6.402005362998578,6.775663252470155,1821068000,59.31936217744363,4.420765027322404,4.344262295081967
2020-04-16,7.128146171569824,7.448246357348736,6.65384997609598,7.151313060822462,2952644000,60.23627932381207,4.497267759562842,4.420765027322404
2020-04-23,7.434793949127197,7.577780185353419,6.989891762681107,7.170244158924657,2077940000,62.35465575611013,4.573770491803279,4.497267759562841
2020-04-30,7.4181036949157715,7.522977342988258,6.995870450598016,7.3807380093809245,1727928000,62.16054983548303,4.6502732240437155,4.573770491803279
2020-05-07,7.7521538734436035,8.143248478239782,7.506037724251547,7.557353238552189,2300920000,64.53982263720127,4.726775956284153,4.6502732240437155
2020-05-14,8.937896728515625,9.054975551048985,7.659986516725396,7.813684602004748,3669288000,71.41139186672774,4.80327868852459,4.726775956284153
2020-05-21,8.494738578796387,9.148888829631389,7.968129524399917,9.01910501695501,3746504000,66.24462819771779,4.879781420765028,4.80327868852459
2020-05-28,8.738114356994629,8.843734937249444,8.349260828988696,8.382142716711998,2626788000,67.62978818141625,4.956284153005464,4.879781420765027
2020-06-04,9.33322525024414,9.465998571130257,8.646442150988173,8.696761322927527,2394432000,70.78657167530544,5.032786885245901,4.956284153005464
2020-06-11,9.207143783569336,9.2699466772153,8.676058139086278,9.121412034504765,2498584000,69.24582622828524,5.109289617486339,5.032786885245901
2020-06-18,9.206646919250488,9.612374965042603,9.086024656687488,9.198173375955164,2001516000,69.23943028298615,5.185792349726776,5.109289617486339
2020-06-25,9.500224113464355,9.545831787790394,8.87219237722097,9.326518891635247,2004944000,70.9469735152091,5.262295081967213,5.185792349726776
2020-07-02,10.184081077575684,10.193053734045131,9.54832396927333,9.608884171621318,1403228000,74.49818162294582,5.338797814207649,5.2622950819672125
2020-07-09,10.195297241210938,10.758531601112614,9.754926869926352,10.347819103709137,2395960000,74.55312090957668,5.415300546448087,5.338797814207649
2020-07-16,10.406133651733398,10.56937169902662,9.864580991212598,9.983707764706969,1540428000,75.61651350449988,5.491803278688525,5.415300546448087
2020-07-23,10.432801246643066,10.51404665954171,9.746452958344598,10.417349606724022,1733228000,75.75452419722396,5.5683060109289615,5.491803278688525
2020-07-30,11.251483917236328,11.336218369204436,10.263081999381075,10.342582878010717,1667940000,79.57631912328894,5.644808743169399,5.5683060109289615
2020-08-06,11.40450668334961,11.468805016199584,10.762019617469402,11.31428861092248,1833552000,80.20442088799852,5.721311475409837,5.644808743169399
2020-08-13,12.100574493408203,12.456957590863604,11.320270000475368,11.509925025189466,2488268000,82.79621339450428,5.797814207650274,5.721311475409837
2020-08-20,12.733091354370115,12.87215611172023,11.841635464142191,11.937585269650356,3022140000,84.75011953697461,5.874316939890711,5.797814207650274
2020-08-27,14.301677703857422,14.680739668041555,12.52723826364007,12.741566692424929,2740932000,88.29920231629093,5.950819672131147,5.874316939890711
2020-09-03,12.679065704345703,13.84525992544922,11.671172414116144,13.789667589604608,3940740000,70.11974372677955,6.027322404371584,5.950819672131147
2020-09-10,12.479131698608398,13.27736927465288,11.862130764873443,12.952540496961785,3821296000,68.25501609770467,6.103825136612021,6.027322404371584
2020-09-17,12.089486122131348,12.691031745502505,11.87085603076677,12.097962198705217,3505480000,64.64682089756047,6.1803278688524586,6.103825136612021
2020-09-24,13.49226188659668,13.584001893152902,11.980047193115023,12.038132998922633,3203708000,70.66016786290382,6.256830601092896,6.1803278688524586
2020-10-01,13.92453384399414,14.102031218444832,13.014114113538415,13.71911667754841,2759824000,72.22782531005645,6.333333333333333,6.256830601092896
2020-10-08,14.055416107177734,14.30795052920914,13.622144288912232,14.035223015363645,1781240000,72.70339115748476,6.3076923076923075,6.299285414039512
2020-10-15,13.486529350280762,14.081593217151283,13.368862783162218,13.771721376699809,1256492000,67.30829636663003,6.282051282051282,6.307692307692307
2020-10-22,12.591312408447266,13.654050421465485,12.573363631460987,13.484281656625468,1487900000,59.78937448141091,6.256410256410256,6.282051282051282
2020-10-29,13.75526523590088,13.788422073614075,12.265238830189864,12.80221679351972,1719680000,65.22820857147903,6.230769230769231,6.256410256410256
2020-11-05,13.380077362060549,14.64997760055578,12.592559307990523,14.122473365601822,2334164000,62.30290220313762,6.205128205128204,6.230769230769231
2020-11-12,13.390799522399902,13.72709618864676,13.022343593522766,13.440907565906183,1948852000,62.35486146734028,6.17948717948718,6.205128205128205
2020-11-19,13.197346687316896,13.456362965554034,12.848585559488331,13.17540950120702,1874796000,60.72847068097413,6.153846153846153,6.179487179487179
2020-11-26,13.506219863891602,13.634854985277745,12.935586834767417,13.337198567598042,1034536000,62.41412690653428,6.128205128205129,6.153846153846153
2020-12-03,12.894204139709473,13.692441629180207,12.83188078140553,13.549097714885349,1298228000,57.17714879169055,6.102564102564102,6.128205128205129
2020-12-10,13.208978652954102,13.42991739922701,12.790540212105592,12.83642424857554,1103316000,59.078954909277606,6.076923076923077,6.102564102564102
2020-12-17,12.97631549835205,13.371063664154129,12.934671238223746,13.332910528213109,1240504000,57.06175688608521,6.051282051282051,6.076923076923077
2020-12-24,13.112470626831056,13.180298320091246,12.730939257704966,13.004244823009262,706216000,57.96624934191215,6.0256410256410255,6.051282051282051
2020-12-31,12.582565307617188,13.617937624068416,12.554137853647283,13.103244129816478,1656248000,53.26362431389233,6.0,6.0256410256410255
2021-01-07,13.497492790222168,13.925656817617384,12.853876934732943,12.934671251360696,1773856000,59.38960277246027,5.9743589743589745,6.0
2021-01-14,13.331911087036133,13.565317903215057,12.811481597630882,13.54063080845264,1045660000,57.91020190356157,5.948717948717949,5.9743589743589745
2021-01-21,12.885050773620604,13.963813151974604,12.761364115375402,13.38453277995361,1370964000,54.00072070662457,5.923076923076923,5.948717948717949
2021-01-28,13.49624729156494,13.896481393506935,12.870086075522993,12.963349512703104,1182920000,58.16114487470438,5.897435897435898,5.923076923076923
2021-02-04,14.726872444152832,14.867266051220549,13.303984420840225,13.496744889955936,1578028000,65.02111394138976,5.871794871794872,5.897435897435898
2021-02-11,14.86826515197754,15.333584474842326,14.73759626491173,14.942327406573233,1422300000,65.71663724735707,5.846153846153847,5.871794871794872
2021-02-18,14.46229362487793,15.138577634885662,13.355602526784647,14.691711846720423,1671576000,61.91017942493225,5.82051282051282,5.846153846153847
2021-02-25,12.772335052490234,14.33836027294581,12.766349724081724,14.00994343870114,2320260000,49.148189899540704,5.794871794871796,5.820512820512821
2021-03-04,12.436684608459473,12.947138288749729,11.537216991105328,12.768342328968444,2565496000,47.07269699167666,5.769230769230769,5.794871794871796
2021-03-11,13.312068939208984,13.48294375297048,12.56246189108838,12.921674116108344,1281860000,52.684626701141816,5.743589743589744,5.769230769230769
2021-03-18,12.615346908569336,13.36520335887072,12.584914158603173,13.107768234457888,1358796000,48.29544010235794,5.717948717948718,5.743589743589744
2021-03-25,13.31905460357666,13.441036818007415,12.245158541140716,12.472160906687186,1447612000,52.59153141961192,5.6923076923076925,5.717948717948718
2021-04-01,14.112564086914062,14.212344784809424,13.481696230511526,13.542563626681345,1006976000,56.93660766449117,5.666666666666667,5.6923076923076925
2021-04-08,15.243586540222168,15.686116082177875,14.108324405140214,14.221576751495965,2370624000,62.24775175249152,5.9743589743589745,5.777777777777779
2021-04-15,15.326903343200684,16.178786221449172,14.930272730235547,15.628242844525438,1889016000,62.61354875487091,6.282051282051282,5.9743589743589745
2021-04-22,15.243335723876951,15.63622468923836,14.751164685590558,15.341371215993076,1077072000,61.96501291225282,6.58974358974359,6.282051282051282
2021-04-29,14.426876068115234,15.402736660234604,13.97960666971004,15.36631651640118,1276368000,55.875678100442734,6.897435897435898,6.58974358974359
2021-05-06,13.72840690612793,14.93800517631154,13.679264978066085,14.463545104126496,1280604000,51.23690247998123,7.205128205128204,6.897435897435898
2021-05-13,14.034984588623049,14.372744222005824,13.429561224901764,14.00305404062475,1291256000,53.07823769239903,7.512820512820514,7.205128205128205
2021-05-20,15.665658950805664,15.783899510270588,14.239286091838748,14.271215686645323,2355248000,61.4224857034346,7.82051282051282,7.512820512820514
2021-05-27,16.741552352905273,16.881746071409232,15.426185926190078,15.66541145363955,2292984000,65.75019142512832,8.12820512820513,7.820512820512821
2021-06-03,17.320281982421875,17.773538736816707,16.54672820362462,16.6642208166486,2478388000,67.84010921526902,8.435897435897436,8.12820512820513
2021-06-10,17.775365829467773,18.004166770292734,17.14235934779594,17.31601833482262,1575612000,69.42028317334565,8.743589743589745,8.435897435897438
2021-06-17,19.01992416381836,19.33705275801289,17.72147356959828,17.73968733841962,3363396000,73.28606017806676,9.051282051282051,8.743589743589745
2021-06-24,19.963321685791016,20.123008141898183,18.85749212062315,19.19008943036004,1788924000,75.78498003168798,9.35897435897436,9.051282051282051
2021-07-01,20.331850051879883,20.8341145152586,19.97979016645096,20.08558345483015,1688036000,76.70182754960338,9.666666666666666,9.358974358974358
2021-07-08,19.80263900756836,20.49253501621316,19.66216569206199,19.81761092396229,1792716000,72.45907476599757,9.633879781420767,9.55317360235393
2021-07-15,19.371990203857425,19.80813472247216,17.83051437162095,19.77295404015454,2793552000,69.10899151086966,9.601092896174864,9.633879781420765
2021-07-22,19.46480369567871,19.84805050596615,18.704295034679564,19.60353140370702,1174495000,69.43695984816046,9.568306010928962,9.601092896174864
2021-07-29,20.234289169311523,20.27820361021414,19.18235280263833,19.48076693349686,1124842000,72.08325681868067,9.53551912568306,9.568306010928962
2021-08-05,19.66041755676269,20.69239279244277,19.39194531030961,20.45984933697872,901538000,67.39643995133505,9.502732240437158,9.53551912568306
2021-08-12,19.002710342407227,20.247267786118545,18.962787770209378,19.83108467938238,1036089000,62.38965738564767,9.469945355191257,9.502732240437156
2021-08-19,22.16949462890625,22.425991257518515,18.725253285542752,19.45581999549352,2663103000,72.84854404446905,9.437158469945354,9.469945355191255
2021-08-26,22.39704704284668,22.99786724990636,21.747323020390176,22.15651984211349,1266859000,73.42051293953678,9.404371584699454,9.437158469945354
2021-09-02,22.29918098449707,22.94502705427596,21.93782484022961,22.47786086242233,920907000,72.71107374221748,9.371584699453551,9.404371584699453
2021-09-09,22.301176071166992,22.9230666508126,21.819037231818008,22.272228434765992,1109025000,72.71686144802422,9.338797814207652,9.371584699453551
2021-09-16,21.90188789367676,22.28120966682244,20.62516851302605,22.143457082565813,1273390000,69.53814024251017,9.306010928961749,9.33879781420765
2021-09-23,20.480432510375977,22.494835455187665,20.4305204835878,22.100539011332216,1272888000,59.55697178544487,9.273224043715848,9.306010928961749
2021-09-30,20.66309928894043,21.028446051308894,19.52014000040689,20.73097695480558,1384106000,60.34468963701544,9.240437158469945,9.273224043715848
2021-10-07,20.90167236328125,21.28399093520129,20.474435838199465,21.0543994966664,914351000,61.40208501377074,9.207650273224042,9.240437158469945
2021-10-14,22.0635986328125,22.393010280751668,21.08434651796924,21.250050962921648,967826000,66.13787169518102,9.174863387978142,9.207650273224042
2021-10-21,24.407411575317383,25.213971722566,22.043632962980503,22.05760794434564,1399097000,73.26400184616115,9.14207650273224,9.17486338797814
2021-10-28,26.55058479309082,26.736254043705493,24.479284922954523,24.833651627182505,1326469000,77.85348607321258,9.10928961748634,9.14207650273224
2021-11-04,29.4064884185791,32.2524081944106,27.06966169067684,27.180463892037,3790944000,82.23078882696434,9.076502732240437,9.109289617486338
2021-11-11,29.20884132385254,30.625312550597577,28.748662624464,30.41369055173811,1823127000,81.03703080733906,9.043715846994536,9.076502732240437
2021-11-18,32.61574935913086,34.58523151532051,30.82494703503256,32.30929746344859,3037238000,85.06248478256032,9.010928961748633,9.043715846994536
2021-11-25,31.378965377807617,33.352440583853095,31.29411780745208,32.54188773072276,1844467000,78.54409688478057,8.978142076502731,9.010928961748633
2021-12-02,31.77315902709961,32.42407692823629,27.99144819380192,31.162175627368978,2744757000,79.09398440214677,8.94535519125683,8.97814207650273
2021-12-09,30.408428192138672,32.15153148105858,27.20475649884954,31.681310913542053,2941008000,72.19541927131348,8.91256830601093,8.94535519125683
2021-12-16,29.35118293762207,31.108260806956743,27.099928048144847,31.100274669278715,2802540000,67.29838250254062,8.879781420765028,8.91256830601093
2021-12-23,29.951187133789062,31.277980993901043,29.31724123086997,29.705595291744537,1510438000,68.60009559929145,8.846994535519125,8.879781420765028
2021-12-30,27.558168411254883,30.66001012410031,27.48728714758041,29.77747707669888,1992159000,58.58393909626739,8.814207650273223,8.846994535519125
2022-01-06,27.952512741088867,28.547521945653298,25.601421390208003,27.594107644735185,2246308000,59.62998203247157,8.781420765027322,8.814207650273223
2022-01-13,25.025379180908203,28.4327124773192,25.010404695653143,28.33188034129286,1848588000,49.61317393609525,8.748633879781421,8.781420765027322
2022-01-20,22.73419189453125,25.53653265367881,20.85332095371062,25.26198960631643,3488696000,43.45928086394657,8.715846994535518,8.748633879781421
2022-01-27,25.200092315673828,25.77413652411393,21.26064264744224,23.52887180287425,2744151000,50.56613109706974,8.683060109289618,8.71584699453552
2022-02-03,26.660659790039062,26.68062703967792,23.59276214733456,24.417390896438384,2076516000,54.235374498521054,8.650273224043715,8.683060109289618
2022-02-10,26.46697807312012,26.880290182921488,23.715553902692456,25.95183605064293,2991641000,53.66651242735912,8.617486338797816,8.650273224043717
2022-02-17,22.349828720092773,25.74218754306391,22.26397297320421,25.587444212889608,2771783000,43.27547600424823,8.584699453551911,8.617486338797816
2022-02-24,24.17978477478028,24.62404750269204,20.85531393506185,20.980106386859365,2543684000,48.08677377133522,8.55191256830601,8.584699453551913
2022-03-03,22.97970199584961,24.289746986293565,20.61922476348012,24.2258412842319,2297540000,45.36904424561608,8.51912568306011,8.55191256830601
2022-03-10,24.459497451782227,24.560346778527272,21.127470205781663,22.497425454062714,2344047000,49.182911233725314,8.486338797814208,8.519125683060109
2022-03-17,25.59580039978028,27.197410173449743,23.87037486526924,24.08405665839823,2843514000,51.95647850766163,8.453551912568306,8.486338797814208
2022-03-24,27.64873504638672,28.902861884842483,25.868391247403448,26.12700604534841,2834360000,56.568577795979245,8.420765027322403,8.453551912568306
2022-03-31,24.3706283569336,28.20590411514,23.96723106680045,27.740598942955472,2578243000,48.55335334522885,8.387978142076504,8.420765027322405
2022-04-07,22.169910430908203,24.68515742133072,21.25028345104604,24.404576052868062,2837181000,44.041749378493016,8.355191256830603,8.387978142076504
2022-04-14,21.44998550415039,22.743055628467168,21.04758622109745,22.471459728281967,2076553000,42.64571954410152,8.322404371584698,8.3551912568306
2022-04-21,18.38755416870117,22.358625909479056,18.2627404756891,21.676643327127376,3075091000,37.23836794225462,8.289617486338798,8.322404371584698
2022-04-28,20.303693771362305,20.36959538950109,18.3635907374226,18.93873057385624,2767417000,42.17855689407261,8.256830601092895,8.289617486338797
2022-05-05,16.605215072631836,19.89530453098134,16.543309102981745,19.837392310550023,3335724000,36.24778215746471,8.224043715846994,8.256830601092895
2022-05-12,16.91275978088379,18.34362497792772,15.543803421832036,16.194831326696384,3031602000,37.04055799121304,8.191256830601095,8.224043715846994
2022-05-19,16.94969940185547,17.660638070043763,15.73151752664945,16.911755933624576,3369986000,37.14166629601691,8.158469945355192,8.191256830601093
2022-05-26,18.292699813842773,19.17138953234975,15.998123885174785,16.012102961875772,2943568000,40.86021999667351,8.12568306010929,8.158469945355192
2022-06-02,18.620210647583008,19.58976238662233,18.16089516944029,18.264740275489515,2422007000,41.76497228042405,8.092896174863387,8.12568306010929
2022-06-09,16.505857467651367,18.90877961367089,15.392283161123723,18.457358191658205,2498591000,37.749825069252005,8.060109289617486,8.09289617486339
2022-06-16,16.339075088500977,16.986245065017872,15.308394543701448,15.839713669086509,2096307000,37.44403091048775,8.027322404371583,8.060109289617486
2022-06-23,15.522120475769045,17.307833601209154,15.150596549724442,16.49787010590671,2307302000,35.90956639163646,7.994535519125683,8.027322404371583
2022-06-30,15.110645294189451,15.54708654295857,14.037020661918454,15.34134973765014,2444143000,35.128717584816826,7.9617486338797825,7.994535519125683
2022-07-07,15.144601821899414,16.016486180557273,14.446496574604533,15.436229066096162,2378597000,35.2538399998148,7.928961748633879,7.961748633879782
2022-07-14,17.78421974182129,17.910059913599902,14.70915900857155,15.088673010832604,2975591000,44.25486706156312,7.896174863387979,7.92896174863388
2022-07-21,17.76724624633789,18.12079164183144,16.45692411280897,17.86212404885273,2542109000,44.212303682372095,7.863387978142076,7.896174863387977
2022-07-28,18.868831634521484,18.943736456130186,17.41769120287271,17.952006675949136,2294248000,47.72621326413552,7.830601092896174,7.863387978142076
2022-08-04,18.0738525390625,19.249347102931587,16.702609529053422,18.824891475588217,3043264000,45.49892946595416,7.797814207650274,7.830601092896174
2022-08-11,18.3115463256836,19.13948640333651,17.853133809878337,18.10780869970941,2343126000,46.30577969142136,7.7650273224043715,7.797814207650273
2022-08-18,17.199970245361328,18.840868217516547,16.873388869420584,18.277590492671266,2159275000,43.09286422230809,7.732240437158469,7.7650273224043715
2022-08-25,15.074691772460938,17.924042884096995,14.93986423449081,16.822453190363756,3139841000,37.70600145166839,7.699453551912568,7.73224043715847
2022-09-01,13.696457862854004,14.361606333024476,13.253026501861472,14.190824582931606,2970430000,34.67851111611671,7.666666666666667,7.699453551912569
2022-09-08,13.115102767944336,14.532708355801915,12.90031384041556,13.445776954832576,2899107000,33.45817959591895,7.384615384615384,7.583578534398207
2022-09-15,13.247971534729004,14.01721551276036,12.604604173139332,13.002213878228403,3096558000,34.02956982068662,7.102564102564102,7.384615384615384
2022-09-22,12.723487854003906,13.136082217817972,12.202000369084478,13.057159357096808,3066082000,32.831126040509275,6.82051282051282,7.102564102564102
2022-09-29,13.19602108001709,13.307911498918909,11.934262510496714,12.435769123635517,2737192000,35.05045843123098,6.538461538461537,6.82051282051282
2022-10-06,11.488702774047852,13.642584926967888,11.271915940167831,13.207013368758888,3175406000,31.057558510156525,6.256410256410256,6.538461538461537
2022-10-13,12.03916072845459,12.47972747441132,10.8023770246169,10.96022179765188,3326802000,33.68074228587567,5.974358974358974,6.2564102564102555
2022-10-20,12.883330345153809,13.374846610546708,11.87532180375881,12.101099604336596,2817784000,37.601809632125885,5.6923076923076925,5.9743589743589745
2022-10-27,13.206013679504396,14.196040308575258,13.04816890438642,13.6166101696732,2695939000,39.08441166173891,5.41025641025641,5.6923076923076925
2022-11-03,13.762466430664062,14.876370821976243,12.943272306504422,13.030186730683315,2572408000,41.658745131476685,5.128205128205129,5.41025641025641
