Date,Close,High,Low,Open,Volume,RSI_14,Microsoft stock,sell Microsoft stock,buy Microsoft stock
2018-10-04,99.43120574951172,107.48610578933742,99.08465509056133,107.34561189269178,181106100,53.2721667261784,20.65714285714286,22.885714285714286,13.457142857142857
2018-10-11,103.69279479980467,104.72307135115852,97.59542038700776,98.67253061398408,201872900,58.42283736912644,20.742857142857144,22.914285714285715,13.342857142857143
2018-10-18,95.8345947265625,103.83330005440698,95.1508615749849,103.12146955270444,199505500,47.93121259447179,20.82857142857143,22.942857142857143,13.228571428571428
2018-10-25,100.0399932861328,102.34406872401055,93.76466639689136,99.7964781722594,288745200,52.81475621308081,20.914285714285715,22.97142857142857,13.114285714285714
2018-11-01,104.86357879638672,105.12583026383749,98.32599985785004,100.26479565886572,161228400,57.71372366886372,21.0,23.0,13.0
2018-11-08,98.31664276123048,105.0977447454792,97.8483344749682,104.71373566656916,166174800,50.10925163273912,21.076923076923077,22.794871794871796,13.051282051282051
2018-11-15,96.99173736572266,102.41935831124336,93.4548433929453,98.76018076376768,208964300,48.71048933390165,21.153846153846153,22.58974358974359,13.102564102564102
2018-11-22,104.5264663696289,104.7240047218448,95.9476179461316,96.10752892030324,122072300,56.19873533215746,21.23076923076923,22.384615384615383,13.153846153846153
2018-11-29,102.08070373535156,106.68995198027376,101.78910062148884,103.783307947202,141718600,53.46981067226087,21.307692307692307,22.17948717948718,13.205128205128204
2018-12-06,102.60749816894533,104.66754478511174,97.7254560249764,99.54093548459454,213518700,53.98806986000655,21.384615384615383,21.974358974358974,13.256410256410255
2018-12-13,97.5373077392578,104.2912655253967,95.33615351325469,103.07780990461188,252851200,48.40042099300667,21.46153846153846,21.76923076923077,13.307692307692308
2018-12-20,94.59304809570312,98.12053356677424,88.38467510195547,96.9353036157094,277146300,45.45816965385579,21.53846153846154,21.564102564102566,13.35897435897436
2018-12-27,95.11981964111328,96.33327544697735,90.67989032322872,93.40781372718531,156197900,46.0896123864182,21.615384615384617,21.358974358974358,13.41025641025641
2019-01-03,98.08291625976562,98.65672119608232,91.432429922859,94.16035373578154,186091000,49.62264625341837,21.692307692307693,21.153846153846153,13.461538461538462
2019-01-10,99.12702178955078,99.95480946716565,95.2514964868488,97.09519431393066,148260400,50.84508075675697,21.76923076923077,20.94871794871795,13.512820512820513
2019-01-17,100.37810516357422,101.49749595387708,98.5438159646365,98.76957297911666,124066200,52.33750921925494,21.846153846153847,20.743589743589745,13.564102564102564
2019-01-24,100.06770324707033,101.47869740711936,96.10751383240184,100.51922453602847,164829500,51.91634307341974,21.923076923076923,20.53846153846154,13.615384615384615
2019-01-31,99.73846435546876,100.90488408724548,96.27682535243638,97.6407905655542,170422400,51.443472703021655,22.0,20.333333333333332,13.666666666666666
2019-02-07,100.47217559814452,101.38461951916828,98.07349014073124,98.94830669445965,113587400,52.48218014154682,22.076923076923077,20.128205128205128,13.717948717948717
2019-02-14,100.79202270507812,102.21242557425494,99.3904371112664,100.00186220356368,88037800,52.9546393966473,22.153846153846153,19.923076923076923,13.76923076923077
2019-02-21,105.96475219726562,106.97555949301352,100.95795260071492,100.98629184709368,123600800,59.898902090762974,22.23076923076923,19.71794871794872,13.820512820512821
2019-02-28,105.5679931640625,106.98501320653314,104.67055002009909,105.84195123715388,116418400,59.17736821530304,22.307692307692307,19.51282051282051,13.871794871794872
2019-03-07,108.1658935546875,108.63823370121452,102.78121876721494,105.23738608768772,136295500,62.373414282615606,22.384615384615383,19.307692307692307,13.923076923076923
2019-03-14,111.0187759399414,112.18073535952452,108.00525203421894,108.20363394344815,182354100,65.56198596748607,22.46153846153846,19.102564102564102,13.974358974358974
2019-03-21,110.31031036376952,114.13626828495738,109.12946004332125,110.65984465326405,139377100,64.1090702534961,22.53846153846154,18.897435897435898,14.025641025641026
2019-03-28,113.3332748413086,113.76782683044614,109.70569944256016,110.94323529738344,107526700,67.4261532867659,22.615384615384617,18.692307692307693,14.076923076923077
2019-04-04,113.54109191894533,113.69223697167962,111.83121621174304,113.4560669708214,85144400,67.64751988232807,22.692307692307693,18.48717948717949,14.128205128205128
2019-04-11,115.03369903564452,115.10927517762984,113.28604219442572,113.87174648380535,83119500,69.26318326884541,22.76923076923077,18.28205128205128,14.179487179487179
2019-04-18,118.09445190429688,118.8879796655132,114.58968987758492,115.43045452297028,98922200,72.31624599039844,22.846153846153847,18.076923076923077,14.23076923076923
2019-04-25,120.8056640625,124.10259492396916,120.63562139073548,122.86506655061018,129001200,74.71234781476808,22.923076923076923,17.871794871794872,14.282051282051281
2019-05-02,118.5667953491211,122.26993221600544,117.34815721711396,120.90015623082446,140937800,69.37263058915573,23.0,17.666666666666668,14.333333333333334
2019-05-09,119.048583984375,120.85292644935,116.23344129993396,117.4142914343928,142084800,69.8716459203194,23.076923076923077,17.46153846153846,14.384615384615385
2019-05-16,121.05374145507812,123.69916307251638,119.24272736217804,120.18142045500043,110279400,71.92207968874044,23.153846153846153,17.256410256410255,14.435897435897436
2019-05-23,118.46522521972656,121.36664424379477,117.61186455558423,119.65992291551012,83618700,65.70539995765786,23.23076923076923,17.05128205128205,14.487179487179487
2019-05-30,119.30909729003906,119.34702523292148,112.84253132590344,118.76863676349164,135768700,66.71546457986102,23.307692307692307,16.846153846153847,14.538461538461538
2019-06-06,124.67578887939452,127.2832754190172,119.09102014468996,119.88749252211748,122827900,72.30247080099066,23.384615384615383,16.641025641025642,14.58974358974359
2019-06-13,128.65814208984375,128.88569531498078,124.74216636956848,125.14039898159142,99219200,75.57836065310462,23.46153846153846,16.435897435897438,14.64102564102564
2019-06-20,126.98931884765624,131.22767053367056,125.85150951882696,130.32690541784865,147384400,71.74872300416652,23.53846153846154,16.23076923076923,14.692307692307692
2019-06-27,130.33636474609375,130.6018530426487,126.25920238038958,127.18841141833197,98081100,74.5356686861397,23.615384615384617,16.025641025641026,14.743589743589745
2019-07-04,130.70620727539062,131.39837244513475,128.35471786173883,128.89518570482244,79078300,74.83112554843743,23.692307692307693,15.820512820512821,14.794871794871796
2019-07-11,129.2080841064453,132.30861248583022,129.16067236274137,131.03805877554836,100853300,71.22603697462579,23.76923076923077,15.615384615384617,14.846153846153847
2019-07-18,133.42747497558594,133.44644256754182,127.69100095776258,128.52540138741938,143222000,74.89453915263844,23.846153846153847,15.41025641025641,14.897435897435898
2019-07-25,129.2080841064453,134.33771069127673,128.07975115924245,133.15248943884225,109445700,65.85287221471796,23.923076923076923,15.205128205128204,14.948717948717949
2019-08-01,128.26937866210938,133.6360637561008,124.00258231979724,129.90024419928014,180209900,64.00166975653222,24.0,15.0,15.0
2019-08-08,127.0367431640625,132.15690735287993,126.74281062571067,129.52097660064933,129129400,61.5546900770708,24.40983606557377,15.524590163934427,15.245901639344263
2019-08-15,132.03570556640625,132.70165131272472,125.81398447910952,127.84983967755588,113020300,67.05577377812268,24.81967213114754,16.049180327868854,15.491803278688524
2019-08-22,128.96286010742188,132.42571596853557,126.33718297631624,131.91200189452644,118013600,61.25370611437037,25.229508196721312,16.57377049180328,15.737704918032787
2019-08-29,130.93215942382812,132.40671614557476,129.0960764650752,130.5706477030329,80974000,63.437151475727575,25.639344262295083,17.098360655737704,15.98360655737705
2019-09-05,129.49562072753906,133.54831415020678,127.96397191848862,132.34011552040687,126329700,60.74788638236694,26.049180327868854,17.62295081967213,16.229508196721312
2019-09-12,131.77883911132812,131.92153345830215,129.05802227141163,131.14144683449376,108900800,63.40338263726257,26.459016393442624,18.147540983606557,16.475409836065573
2019-09-19,132.57794189453125,135.4414527662477,129.40999709449758,133.47219841370222,143233900,64.31335507840323,26.868852459016395,18.672131147540984,16.721311475409834
2019-09-26,128.09716796875,133.52929364482873,127.07924773448734,132.654067760534,109203500,55.91741293423228,27.278688524590166,19.19672131147541,16.9672131147541
2019-10-03,131.512451171875,131.95005679522282,126.73674920044192,128.38255337871783,107634700,60.18403247055802,27.688524590163937,19.721311475409834,17.21311475409836
2019-10-10,133.57684326171875,134.88967463343903,131.52195783266734,131.7502832746314,96852200,62.543909826446686,28.098360655737707,20.24590163934426,17.459016393442624
2019-10-17,130.5611114501953,134.53768145718834,129.01043205168824,134.0905532197809,131087900,57.20950957587996,28.508196721311474,20.770491803278688,17.704918032786885
2019-10-24,137.57244873046875,138.58086072942163,131.92152087015364,132.60648270268933,137355200,64.7393205470979,28.918032786885245,21.295081967213115,17.950819672131146
2019-10-31,137.0492401123047,137.9625275818862,136.01228903383236,137.84835757555612,109471500,63.836575520964814,29.327868852459016,21.81967213114754,18.19672131147541
2019-11-07,140.1410675048828,140.38842373813432,136.76382749698013,136.83993599057973,84442800,66.78416611543368,29.737704918032787,22.34426229508197,18.442622950819672
2019-11-14,142.33865356445312,143.9654418359498,139.84616198915384,139.86519274239905,114382000,68.73479321159815,30.147540983606557,22.868852459016395,18.688524590163933
2019-11-21,145.4003448486328,145.57216073538706,141.75387455216378,142.61298311714668,96703300,71.26652360869964,30.557377049180328,23.393442622950822,18.934426229508198
2019-11-28,143.0425262451172,145.38122319870487,139.98788619530123,145.1903118369922,81036400,66.781681326425,30.9672131147541,23.91803278688525,19.18032786885246
2019-12-05,144.8084716796875,145.29531239285555,142.68932210576403,143.23343476975114,86292700,68.38635858228105,31.37704918032787,24.442622950819672,19.42622950819672
2019-12-12,147.357177734375,148.81767076531068,144.15937238405314,144.76074244257754,122156500,70.594211002117,31.78688524590164,24.9672131147541,19.672131147540984
2019-12-19,150.2304229736328,151.28999760840472,146.76532479075158,147.00396759528937,105143800,72.89258768724879,32.196721311475414,25.491803278688526,19.918032786885245
2019-12-26,150.53594970703125,152.30191312583798,149.34273511746125,150.40231025562372,67651200,73.13306148197636,32.60655737704918,26.01639344262295,20.16393442622951
2020-01-02,152.81732177734375,153.4950738351807,149.3999546445151,151.5668356569204,113932600,74.9220337013875,33.01639344262295,26.540983606557376,20.40983606557377
2020-01-09,155.7669677734375,156.4924514232917,153.71464490900294,154.487845480575,108632700,77.04982880172244,33.42622950819672,27.065573770491802,20.65573770491803
2020-01-16,158.1724853515625,160.54937349064812,156.57835278801664,156.8838226415749,111893100,78.64142565597935,33.83606557377049,27.59016393442623,20.901639344262293
2020-01-23,160.4061737060547,161.0839258176197,152.92233732973952,158.64022533274974,136331400,80.02658040911744,34.24590163934426,28.114754098360656,21.147540983606557
2020-01-30,171.72740173339844,175.8320619700683,161.87623173099544,166.14316736979353,193466800,85.24839060050944,34.65573770491803,28.639344262295083,21.39344262295082
2020-02-06,176.31887817382812,182.0367511639648,171.88011271470538,172.7487761276506,197347600,86.76018920633987,35.0655737704918,29.16393442622951,21.639344262295083
2020-02-13,178.77215576171875,179.63126431626603,174.3524848973297,174.76295823115524,116235000,87.49746765194823,35.47540983606557,29.688524590163937,21.885245901639344
2020-02-20,162.88307189941406,179.23168326584178,156.24025043376764,178.9445267801198,278025500,63.02006001803304,35.885245901639344,30.213114754098363,22.131147540983605
2020-02-27,163.246826171875,167.50626836053686,145.49115880458058,156.32642843140246,382709800,63.273365737417706,36.295081967213115,30.73770491803279,22.37704918032787
2020-03-05,147.0513916015625,163.55314565081864,143.57682769755675,158.93955118227336,312783700,47.63004440020362,36.704918032786885,31.262295081967213,22.62295081967213
2020-03-12,134.38787841796875,154.97680080270482,129.21911948088817,139.07806262902596,436512700,39.42273095042278,37.114754098360656,31.78688524590164,22.868852459016395
2020-03-19,140.62867736816406,147.72137425955265,126.84531144786506,136.65639204266705,407919000,44.49843114256568,37.52459016393443,32.31147540983606,23.114754098360656
2020-03-26,145.59645080566406,157.7239030291253,142.01659725485607,142.04531144706303,320927800,48.21783029095809,37.9344262295082,32.8360655737705,23.360655737704917
2020-04-02,158.0589141845703,162.72036950792648,143.92138152075563,145.35714948700203,269072900,56.15575416349428,38.34426229508197,33.36065573770492,23.606557377049178
2020-04-09,164.5198974609375,166.30981715021082,155.3501227684403,159.2362663747714,187105500,59.612394521384346,38.75409836065574,33.885245901639344,23.852459016393443
2020-04-16,166.0896453857422,172.29215902098937,158.99694800075184,166.83624357306883,230738700,60.42867271277777,39.16393442622951,34.40983606557377,24.098360655737707
2020-04-23,169.8321990966797,170.07149375669667,162.13648925690322,166.65437360645512,185942100,62.38086119068892,39.57377049180328,34.9344262295082,24.34426229508197
2020-04-30,174.72337341308594,176.31229337796827,166.35764188293453,172.29214622056566,192597800,64.82331216387072,39.98360655737705,35.459016393442624,24.59016393442623
2020-05-07,172.05287170410156,179.48057317452813,168.98032164396082,176.283599814777,166836200,62.439664985613696,40.39344262295082,35.98360655737705,24.83606557377049
2020-05-14,177.70980834960938,179.04985274327237,168.15715400982427,169.93750705019855,181809200,65.3465655508264,40.803278688524586,36.50819672131148,25.08196721311475
2020-05-21,174.50930786132812,179.17415222691233,169.50852674368852,177.9551457391274,125537100,62.40394650719237,41.213114754098356,37.0327868852459,25.327868852459016
2020-05-28,177.91680908203125,178.4735207496143,173.13678671383744,173.4823313817832,156668600,64.24978111746006,41.62295081967213,37.55737704918033,25.57377049180328
2020-06-04,188.9358062744141,190.54835280749057,174.7013091949097,176.89936151587912,175523200,69.46978806358416,42.0327868852459,38.08196721311475,25.81967213114754
2020-06-11,186.4402313232422,188.43670996599147,176.62100994354836,185.37480316884395,197243000,67.08085387013384,42.44262295081967,38.606557377049185,26.065573770491802
2020-06-18,189.8956451416016,195.76029601703263,186.20984552866724,186.20984552866724,167979600,68.68651448847447,42.85245901639344,39.131147540983605,26.311475409836063
2020-06-25,196.4801788330078,198.063931147309,185.7779178294469,189.85725721630303,175552800,71.53566789559741,43.26229508196721,39.65573770491804,26.557377049180328
2020-07-02,204.28370666503903,206.04981702974587,196.7681224735226,197.4208097033237,128414100,74.49723962050659,43.67213114754098,40.18032786885246,26.80327868852459
2020-07-09,199.6860809326172,207.6911967008292,193.9174196740772,207.64320153757973,167206100,69.88379757997791,44.08196721311475,40.704918032786885,27.049180327868854
2020-07-16,203.24708557128903,205.34914750096948,193.30309534427263,197.15206675712403,186056900,71.36302722702848,44.49180327868852,41.22950819672131,27.295081967213115
2020-07-23,195.8658599853516,202.45039362801583,189.5788757846836,198.87017785982565,180328900,64.31177114054364,44.90163934426229,41.75409836065574,27.540983606557376
2020-07-30,204.3892822265625,208.90054827194817,191.01864124546933,192.9287369987867,233193100,68.21709473099578,45.31147540983606,42.278688524590166,27.786885245901637
2020-08-06,200.7898864746093,207.6815634067441,194.9828239393252,203.813390989592,161653300,64.98314662797537,45.721311475409834,42.80327868852459,28.0327868852459
2020-08-13,201.2793884277344,203.8325783090726,199.1773266324245,201.02983413068105,109696400,65.22459348411779,46.131147540983605,43.32786885245902,28.278688524590166
2020-08-20,212.78273010253903,213.6871673230036,201.00584287495985,201.61199668837,151335400,70.3913431277466,46.540983606557376,43.85245901639344,28.524590163934427
2020-08-27,222.8854522705078,224.04967804549813,211.09893441057724,214.4568945800821,172475600,74.03938086363617,46.950819672131146,44.37704918032787,28.770491803278688
2020-09-03,203.2958068847656,220.63402177919195,194.5497318276828,220.5955416446248,216667700,58.88833151717117,47.36065573770492,44.90163934426229,29.01639344262295
2020-09-10,197.2919158935547,206.61529613362083,193.62606996964607,205.3259840083156,147609400,55.16256774507792,47.77049180327869,45.42622950819673,29.262295081967213
2020-09-17,193.0006103515625,200.22647652123064,188.82481914846844,192.4810478822865,193397200,52.60091258025444,48.18032786885246,45.950819672131146,29.508196721311474
2020-09-24,202.3721160888672,204.52737044039057,191.6632175931433,192.28863349712583,150695700,57.26788469697421,48.59016393442623,46.47540983606558,29.75409836065574
2020-10-01,201.8910369873047,205.8936459845179,197.0705967382492,205.4125635958568,135880200,56.95784977788691,49.0,47.0,30.0
2020-10-08,212.5037078857422,216.6891304329128,200.43816834575617,202.54529682190537,139217700,61.86286562792953,48.88461538461539,46.92307692307692,30.192307692307693
2020-10-15,206.6729888916016,213.88922443473385,205.0276807279212,208.8859707277892,121895200,57.95516992133734,48.76923076923077,46.84615384615385,30.384615384615383
2020-10-22,195.01153564453125,208.15470905740543,194.4534930345157,205.83588859144712,166238600,51.0145253954544,48.65384615384615,46.76923076923077,30.576923076923077
2020-10-29,208.20278930664065,210.05977454854136,192.0672854660797,196.3489295187892,169052300,57.25115664875649,48.53846153846154,46.69230769230769,30.76923076923077
2020-11-05,208.35679626464844,219.48903568089148,201.78520873315296,213.63907176978967,179192900,57.3194772109328,48.42307692307692,46.61538461538461,30.96153846153846
2020-11-12,203.09376525878903,210.81994809450924,202.9494317174612,208.9918406894573,117695200,54.13536474345791,48.30769230769231,46.53846153846154,31.153846153846153
2020-11-19,206.31692504882807,207.68677431464604,200.808588648384,203.91487174407925,128311900,55.75630914542512,48.19230769230769,46.46153846153846,31.346153846153847
2020-11-26,207.7639617919922,209.6451071272796,203.3939450086074,207.26233677449616,102206000,56.49961184952917,48.07692307692308,46.38461538461539,31.53846153846154
2020-12-03,204.32000732421875,209.28812241150808,203.75084748313216,207.0307661225206,130131600,54.16715861936287,47.96153846153846,46.30769230769231,31.73076923076923
2020-12-10,211.5359039306641,212.33659340792448,201.7250695289076,204.29113247242995,148535000,58.07270589229176,47.84615384615385,46.23076923076923,31.923076923076923
2020-12-17,213.2144317626953,217.66162496494547,208.39101244224648,212.1050364870476,174364400,58.94900374347547,47.73076923076923,46.15384615384615,32.11538461538461
2020-12-24,213.8511199951172,219.15688144781345,213.38807584445613,213.60030748015663,66159600,59.29651546772929,47.61538461538461,46.07692307692308,32.30769230769231
2020-12-31,204.754150390625,215.1245019416225,204.4551007475954,213.8704099728692,117825900,52.462870483621415,47.5,46.0,32.5
2021-01-07,208.6996917724609,212.7899564230844,205.78635726669,206.480916067076,117018400,54.89104845827405,47.38461538461539,45.92307692307692,32.69230769230769
2021-01-14,216.41714477539065,217.8159332419776,204.5418903967182,208.2848679850219,129485500,59.27313196285639,47.26923076923077,45.84615384615385,32.88461538461539
2021-01-21,224.67481994628903,231.9485430318154,214.5649392471541,216.76441682826544,213074400,63.37315173093881,47.15384615384615,45.76923076923077,33.07692307692308
2021-01-28,234.41815185546875,236.43433736539887,223.1795920269035,227.28913951335176,178002900,67.52709418215605,47.03846153846154,45.69230769230769,33.26923076923077
2021-02-04,234.2445373535156,237.23504842887988,231.8810501669749,234.0901844061671,111314500,67.38045229766598,46.92307692307692,45.61538461538461,33.46153846153846
2021-02-11,235.5757598876953,237.4376071090614,232.4308962809183,236.135278207902,80694200,67.95508253349391,46.80769230769231,45.53846153846154,33.65384615384615
2021-02-18,226.7877197265625,235.8572845537336,221.1603218468865,233.79778558298776,135203500,60.39173430364632,46.69230769230769,45.46153846153846,33.84615384615385
2021-02-25,220.0290679931641,229.6111074244192,219.7389933201918,224.3994860721967,159527400,55.294583722405314,46.57692307692308,45.38461538461539,34.03846153846154
2021-03-04,224.72824096679688,229.15667123625013,216.83828621369733,219.2362231852428,184695300,57.951895034823096,46.46153846153846,45.30769230769231,34.23076923076923
2021-03-11,229.1952972412109,232.1153562882127,224.1383850774621,227.18414657385205,136250500,60.36379365662617,46.34615384615385,45.23076923076923,34.42307692307692
2021-03-18,227.66763305664065,233.07263262665,221.7598383685016,224.8635975457353,168649200,59.11496962026895,46.23076923076923,45.15384615384615,34.61538461538461
2021-03-25,227.96734619140625,231.1871437334244,223.45189863658115,227.512899361662,153184800,59.292902995857226,46.11538461538461,45.07692307692308,34.80769230769231
2021-04-01,241.62969970703125,242.6256112789347,230.17187738099943,230.57797595610305,112900300,66.45887550241986,46.0,45.0,35.0
2021-04-08,247.1314239501953,250.6122903664813,243.6602360333333,244.40475755227973,122009100,68.83785313744876,45.76923076923077,44.0,34.07692307692308
2021-04-15,251.9562530517578,252.8264917143859,248.34003548148803,249.39395906459828,117468700,70.79421599516971,45.53846153846154,43.0,33.15384615384615
2021-04-22,246.13546752929688,254.47986691248056,244.578749047399,251.5984778317257,144749400,65.45532142819155,45.30769230769231,42.0,32.23076923076923
2021-04-29,238.313232421875,247.62453838404136,237.626722931126,247.0057193693956,145818100,59.01443324298096,45.07692307692308,41.0,31.307692307692307
2021-05-06,231.0904083251953,245.8840650306658,230.19119331605,238.29385115695567,153149900,53.75454136106478,44.84615384615385,40.0,30.384615384615383
2021-05-13,235.0740966796875,240.93354255241744,230.70369376865224,233.7977888949013,124403400,56.07967095017179,44.61538461538461,39.0,29.46153846153846
2021-05-20,243.7285919189453,245.13383947058784,236.3340620934922,236.4309818368648,100551200,60.702273632844886,44.38461538461539,38.0,28.53846153846154
2021-05-27,239.6678771972656,244.3003565595883,238.2529289340702,243.4184372581403,85316400,57.63700991786948,44.15384615384615,37.0,27.615384615384613
2021-06-03,245.7637939453125,248.10912179730764,235.50062222934648,237.6521105784226,114060600,60.83435424254031,43.92307692307692,36.0,26.692307692307693
2021-06-10,249.43682861328125,252.5380535301165,245.84131889502493,246.44217992872248,107972700,62.66293305900158,43.69230769230769,35.0,25.769230769230766
2021-06-17,257.0832824707031,258.59513571313266,248.1090827523332,248.1672286789073,135676600,66.20074872438909,43.46153846153846,34.0,24.846153846153847
2021-06-24,262.53955078125,263.26640448195985,256.58905719749674,257.9458448570046,108242300,68.4947726836773,43.23076923076923,33.0,23.923076923076923
2021-07-01,271.2908935546875,272.0274481712752,261.2797073262662,261.2893785983359,98008900,71.8006969746887,43.0,32.0,23.0
2021-07-08,273.7912292480469,274.90573220957884,266.3869995579054,268.35434882675725,116700800,72.68267303333808,42.78688524590164,32.114754098360656,23.0
2021-07-15,272.7154541015625,275.3321387891648,265.9799620846935,273.2969428738905,132350600,71.64440714801478,42.57377049180328,32.22950819672131,23.0
2021-07-22,277.3867492675781,281.19545546676426,274.21767785826137,275.0801955156785,136499300,73.4199607905825,42.36065573770492,32.34426229508197,23.0
2021-07-29,277.6678466796875,279.712714464842,274.98331443897433,277.40616038863965,89450800,73.52738351299521,42.14754098360656,32.459016393442624,23.0
2021-08-05,278.0942687988281,282.5522816674277,276.39827664097857,278.0264220143327,79179600,73.70102238773163,41.9344262295082,32.57377049180328,23.0
2021-08-12,281.75762939453125,285.72140206625096,277.5030974452679,277.784155874166,97206200,75.20564485109256,41.721311475409834,32.68852459016394,23.0
2021-08-19,293.2497863769531,296.9686788236476,280.2676066968199,280.3161445238307,131680200,79.22174327249236,41.50819672131148,32.80327868852459,23.0
2021-08-26,293.0749816894531,296.3375355546533,288.22001374843177,292.25935063124626,101889000,79.01209980162885,41.295081967213115,32.91803278688525,23.0
2021-09-02,291.5019836425781,294.5606075905576,288.841470630968,293.4342810783583,63260700,77.03652524411498,41.08196721311475,33.032786885245905,23.0
2021-09-09,295.978271484375,296.4637682765353,285.5497802387584,292.0942971470926,113423000,78.67088326049952,40.868852459016395,33.14754098360656,23.0
2021-09-16,289.9193115234375,296.45411036947195,281.12211019475507,294.9490818544463,148192400,71.27621057164296,40.65573770491803,33.26229508196721,23.0
2021-09-23,275.7621765136719,292.1719620769194,274.54843453958,290.1814370923577,126715200,57.64261064085945,40.442622950819676,33.377049180327866,23.0
2021-09-30,284.60791015625,285.1128457757308,272.1209471100807,277.4225636880247,146776200,62.47271246255369,40.22950819672131,33.49180327868852,23.0
2021-10-07,287.7151184082031,289.3269713802157,283.8699919535415,286.6178908717075,98805200,64.02457832936035,40.01639344262295,33.60655737704918,23.0
2021-10-14,298.4931945800781,300.7167785820507,289.1910577881268,290.5310339147969,109596200,68.83832633413526,39.80327868852459,33.721311475409834,23.0
2021-10-21,313.7960205078125,316.64102469624345,297.47359053054333,298.26012262275793,132617900,74.13097020674576,39.59016393442623,33.83606557377049,23.0
2021-10-28,324.3117980957031,325.1856862359546,312.0384272017187,314.9222788072057,136124300,77.01943475341949,39.377049180327866,33.950819672131146,23.0
2021-11-04,321.2047119140625,328.96297191564594,319.9521513459293,323.23411487287893,114267600,74.37689496632443,39.16393442622951,34.0655737704918,23.0
2021-11-11,329.2832946777344,332.26425168693163,320.9230552801435,321.64158095221467,97344000,76.62274750824577,38.950819672131146,34.18032786885246,23.0
2021-11-18,328.70867919921875,340.14846267865045,324.47712421327947,328.97131638403295,127546900,76.11173921035191,38.73770491803279,34.295081967213115,23.0
2021-11-25,321.0919189453125,330.04141511002234,319.1852979957577,325.2456659793601,129003900,69.49559228456837,38.52459016393443,34.40983606557377,23.0
2021-12-02,325.8487854003906,326.65617148119134,309.3700583499197,321.30593619692377,158360800,71.18049697434368,38.31147540983606,34.52459016393443,23.0
2021-12-09,325.5374755859375,334.42860766344535,315.2844714414658,325.3040202849107,169029100,70.90447546427453,38.09836065573771,34.63934426229508,23.0
2021-12-16,324.126953125,327.5900117070101,308.61126083937256,326.5685854667507,160683700,69.58777574251116,37.885245901639344,34.75409836065574,23.0
2021-12-23,332.6387023925781,334.9246880678388,323.669762101224,323.6892068134116,70268300,72.86271325663577,37.67213114754098,34.868852459016395,23.0
2021-12-30,307.7649841308594,333.78658220419493,307.3758820596032,332.5998015905831,135589000,54.42015447951573,37.459016393442624,34.98360655737705,23.0
2022-01-06,309.603515625,314.60356797191446,296.39331130148423,304.62293767865776,180414600,55.320357716885255,37.24590163934426,35.09836065573771,23.0
2022-01-13,295.0703125,312.1424438965445,293.5236117547261,311.74360463217806,173479500,47.35808878591191,37.032786885245905,35.21311475409836,23.0
2022-01-20,288.63055419921875,303.1637391561993,268.5331241210836,300.6540058286234,342374100,44.31446951950236,36.81967213114754,35.32786885245902,23.0
2022-01-27,304.9244689941406,306.539270720024,286.4321318990858,294.4185651062879,227255900,52.61291439615146,36.60655737704918,35.442622950819676,23.0
2022-02-03,302.7357788085937,303.4361744780052,291.733751196256,301.0626130253658,171065700,51.5026473782015,36.39344262295082,35.55737704918033,23.0
2022-02-10,291.3445739746094,300.7026153070128,283.4165055283092,295.76095746496446,177961700,46.05530361283907,36.18032786885246,35.67213114754098,23.0
2022-02-17,273.2019348144531,289.31506795752455,273.03623865803087,288.8861618204875,146272900,38.98320570967008,35.9672131147541,35.78688524590164,23.0
2022-02-24,292.61962890625,293.86734790006096,264.67263326438695,265.6376870726082,187254700,48.158644429061546,35.75409836065574,35.90163934426229,23.0
2022-03-03,281.2244873046875,295.48554665454543,263.19102798012347,295.2516085934701,186192200,43.979085953024295,35.540983606557376,36.01639344262295,23.0
2022-03-10,286.9659729003906,287.14142645095416,268.86427123457264,275.88268098887875,160569400,46.4985653786804,35.32786885245902,36.131147540983605,23.0
2022-03-17,291.937255859375,297.30831059638336,282.07247339532694,285.8936293616051,155873500,48.65191126861409,35.114754098360656,36.24590163934426,23.0
2022-03-24,305.9448547363281,307.9821738994421,290.79677424796665,291.59610208012026,135186200,54.24058468473006,34.90163934426229,36.36065573770492,23.0
2022-03-31,291.9469909667969,307.19258434004547,289.227342888461,305.98383533413863,148089300,48.55352292608596,34.68852459016394,36.47540983606557,23.0
2022-04-07,280.3666381835937,295.99238376504206,273.41644162854453,289.17867089313484,143216300,44.40546585090976,34.47540983606557,36.59016393442623,23.0
2022-04-14,279.13836669921875,282.39416251169047,271.32063116094645,280.82474910527475,94204000,43.97632469168794,34.26229508196721,36.704918032786885,23.0
2022-04-21,276.0776672363281,285.9034534331018,263.1910523004394,281.302482736301,204535400,42.86465922127474,34.049180327868854,36.81967213114754,23.0
2022-04-28,282.6671142578125,283.6418956342817,269.2541129982467,277.99790313509425,165449500,46.02793590239043,33.83606557377049,36.9344262295082,23.0
2022-05-05,253.97927856445312,279.1286562058333,252.7608018303156,278.3390856619496,217079000,36.54238178613369,33.622950819672134,37.049180327868854,23.0
2022-05-12,247.67247009277344,261.5630907406228,243.7148598256885,251.19143168659733,178694600,34.84239424764424,33.40983606557377,37.16393442622951,23.0
2022-05-19,256.49566650390625,258.50839113022187,240.7846843088996,248.07348348786064,162658800,39.11010613260344,33.196721311475414,37.278688524590166,23.0
