Date,Close,High,Low,Open,Volume,RSI_14
2020-04-09,164.5198974609375,166.30981715021082,155.3501227684403,159.2362663747714,187105500,59.61240255139373
2020-04-16,166.08966064453125,172.29217484960833,158.9969626079291,166.83625890044846,230738700,60.42868922211754
2020-04-23,169.8321990966797,170.07149375669667,162.13648925690322,166.65437360645512,185942100,62.38087092627651
2020-04-30,174.72340393066406,176.31232417307075,166.35767093933512,172.29217631350016,192597800,64.82333785697631
2020-05-07,172.05288696289062,179.480589092055,168.9803366302558,176.2836154487751,166836200,62.43967534559215
2020-05-14,177.70977783203125,179.04982199557242,168.15712513269514,169.93747786733465,181809200,65.34655427141212
2020-05-21,174.5093536376953,179.17419922693705,169.508571208277,177.9551924193887,125537100,62.40400012772242
2020-05-28,177.91677856445312,178.47349013654497,173.13675701616333,173.48230162483878,156668600,64.24979623870794
2020-06-04,188.93582153320312,190.5483681965117,174.70132330409567,176.89937580258368,175523200,69.46983268624692
2020-06-11,186.4402008056641,188.43667912161857,176.6209810332352,185.37477282566107,197243000,67.08085021525793
2020-06-18,189.89566040039065,195.7603117470672,186.2098604912892,186.2098604912892,167979600,68.68653311430823
2020-06-25,196.4801788330078,198.063931147309,185.77791782944692,189.85725721630303,175552800,71.53568016543713
2020-07-02,204.28375244140625,206.0498632018672,196.76816656578023,197.420853941837,128414100,74.4972679869891
2020-07-09,199.68605041503903,207.6911649598471,193.9173900381108,207.6431698039326,167206100,69.8837523738745
2020-07-16,203.2470550537109,205.34911666776648,193.303066319786,197.15203715471384,186056900,71.36298279603623
2020-07-23,195.8658447265625,202.45037785626337,189.57886101567752,198.87016236698736,180328900,64.3117504447961
2020-07-30,204.3892822265625,208.90054827194817,191.01864124546933,192.9287369987867,233193100,68.21708017428445
2020-08-06,200.7898712158203,207.6815476242302,194.98280912183697,203.81337550103527,161653300,64.98312216055766
2020-08-13,201.2793731689453,203.8325628567288,199.17731153299064,201.0298188908104,109696400,65.22456895490731
2020-08-20,212.78271484375,213.6871519993567,201.00582846069904,201.6119822306415,151335400,70.39131804331532
2020-08-27,222.8854522705078,224.04967804549813,211.09893441057724,214.4568945800821,172475600,74.03936110095799
2020-09-03,203.2958221435547,220.6340383393368,194.54974643001705,220.59555820188143,216667700,58.8883360157548
2020-09-10,197.29185485839844,206.61523221413972,193.62601006857324,205.3259204877021,147609400,55.16252954823781
2020-09-17,193.0006103515625,200.22647652123064,188.82481914846844,192.4810478822865,193397200,52.600914134410154
2020-09-24,202.3721160888672,204.52737044039057,191.6632175931433,192.28863349712583,150695700,57.26788356396939
2020-10-01,201.8910522460937,205.8936615458215,197.0706116327126,205.41257912080047,135880200,56.95785859884811
2020-10-08,212.5036773681641,216.6890993142677,200.43813956090568,202.54526773445093,139217700,61.862853096730085
2020-10-15,206.67300415039065,213.88924022630184,205.02769586523613,208.88598614996403,121895200,57.95518631802778
2020-10-22,195.0115509033203,208.15472534458965,194.4535082496404,205.83590469719385,166238600,51.014535853304615
2020-10-29,208.2028350830078,210.05982073319336,192.0673276948251,196.34897268891544,169052300,57.25118148367352
2020-11-05,208.35679626464844,219.48903568089148,201.78520873315296,213.63907176978967,179192900,57.31948174530364
2020-11-12,203.09375,210.8199322552386,202.9494164695161,208.99182498753555,117695200,54.13535826235682
2020-11-19,206.31692504882807,207.68677431464604,200.808588648384,203.91487174407925,128311900,55.75631104827779
2020-11-26,207.7639312744141,209.64507633338783,203.3939151329228,207.26230633059964,102206000,56.49959852466853
2020-12-03,204.32003784179688,209.28815367113225,203.7508779156996,207.0307970449822,130131600,54.16718402988511
2020-12-10,211.535888671875,212.336578091379,201.72505497780668,204.2911177362304,148535000,58.07271129984199
2020-12-17,213.2144012451172,217.66159381083648,208.3909826150488,212.10500612825817,174364400,58.94900276269456
2020-12-24,213.85113525390625,219.15689708518127,213.38809107020592,213.60032272104965,66159600,59.296539933863784
2020-12-31,204.75411987304688,215.1244698783956,204.4550702745892,213.8703780965584,117825900,52.46285381899007
2021-01-07,208.69967651367188,212.78994086524128,205.7863422209053,206.48090097050968,117018400,54.8910428788686
2021-01-14,216.41717529296875,217.8159639568028,204.541919239734,208.2848973558453,129485500,59.27315176710231
2021-01-21,224.67486572265625,231.9485902901672,214.56498296368383,216.7644609929277,213074400,63.373175386536865
2021-01-28,234.41818237304688,236.4343681454528,223.17962108139685,227.289169102844,178002900,67.52710783239567
2021-02-04,234.24452209472656,237.23503297528765,231.8810350621445,234.09016915743263,111314500,67.38042736644704
2021-02-11,235.57579040527344,237.43763786783185,232.43092639109616,236.13530879796275,80694200,67.95507701898137
2021-02-18,226.78770446777344,235.8572686847237,221.16030696672144,233.7977698525457,135203500,60.39170353936535
2021-02-25,220.029037475586,229.611075577832,219.73896284284643,224.39945494845057,159527400,55.29455336904712
2021-03-04,224.72817993164065,229.1566089983526,216.83822732141647,219.2361636416933,184695300,57.95184568323524
2021-03-11,229.1952972412109,232.1153562882127,224.1383850774621,227.18414657385205,136250500,60.36377516702901
2021-03-18,227.66763305664065,233.07263262665,221.7598383685016,224.8635975457353,168649200,59.11495400973593
2021-03-25,227.96731567382807,231.1871127848177,223.45186872347784,227.51286890491983,153184800,59.292869060326225
2021-04-01,241.62969970703125,242.6256112789347,230.17187738099943,230.57797595610305,112900300,66.45885159373017
2021-04-08,247.13137817382807,250.61224394535017,243.6601908999372,244.40471228097533,122009100,68.83780884755224
2021-04-15,251.95623779296875,252.8264764028941,248.34002044170168,249.39394396098496,117468700,70.79418432357078
2021-04-22,246.135498046875,254.47989846465504,244.5787793719644,251.59850902664564,144749400,65.455337365186
2021-04-29,238.313217163086,247.6245225290653,237.626707716293,247.00570355404145,145818100,59.014417145255045
2021-05-06,231.0904235839844,245.8840812662729,230.19120851546435,238.2938668913847,153149900,53.75455231633126
2021-05-13,235.0740966796875,240.93354255241744,230.70369376865224,233.7977888949013,124403400,56.07967147139295
2021-05-20,243.72862243652344,245.1338701641189,236.3340916851915,236.4310114406996,100551200,60.70228694546626
2021-05-27,239.6679229736328,244.30040322075524,238.25297444018344,243.41848375086136,85316400,57.63703566954022
2021-06-03,245.7637939453125,248.10912179730764,235.50062222934648,237.6521105784226,114060600,60.834354316492735
2021-06-10,249.43685913085932,252.53808442711684,245.8413489727071,246.4422100799176,107972700,62.66294776339491
2021-06-17,257.0832824707031,258.59513571313266,248.1090827523332,248.1672286789073,135676600,66.20074827477006
2021-06-24,262.5395812988281,263.26643508402736,256.58908702338994,257.94587484061066,108242300,68.49478444144566
2021-07-01,271.2908630371094,272.0274175708418,261.2796779348488,261.2893492058306,98008900,71.8006860178937
2021-07-08,273.791259765625,274.90576285138275,266.3870292501863,268.35437873832467,116700800,72.68268368288577
2021-07-15,272.71551513671875,275.3322004099488,265.9800216124111,273.297004039187,132350600,71.64444698696963
2021-07-22,277.38677978515625,281.1954864033692,274.21770802718413,275.08022577949384,136499300,73.4199874411038
2021-07-29,277.6678466796875,279.712714464842,274.98331443897433,277.40616038863965,89450800,73.52739849508859
2021-08-05,278.0942687988281,282.5522816674277,276.39827664097857,278.0264220143327,79179600,73.7010374348934
2021-08-12,281.7575378417969,285.72130922555067,277.5030072749772,277.7840656125497,97206200,75.20562492032629
2021-08-19,293.2497863769531,296.9686788236476,280.2676066968199,280.3161445238307,131680200,79.22176117914282
2021-08-26,293.0749816894531,296.3375355546533,288.22001374843177,292.25935063124626,101889000,79.0121175247678
2021-09-02,291.501953125,294.56057675276963,288.8414403919211,293.4342503584864,63260700,77.03650390380339
2021-09-09,295.9783020019531,296.4637988441718,285.54980968108094,292.09432726420386,113423000,78.67088436245255
2021-09-16,289.91925048828125,296.4540479585796,281.12205101162635,294.9490197603995,148192400,71.27611591775369
2021-09-23,275.7621765136719,292.1719620769194,274.54843453958,290.1814370923577,126715200,57.64260560804139
2021-09-30,284.6079406738281,285.1128763474515,272.1209762887225,277.42259343514155,146776200,62.472718768983526
2021-10-07,287.7150573730469,289.326910003125,283.86993173408064,286.6178300693143,98805200,64.02453872400115
2021-10-14,298.4931945800781,300.7167785820507,289.1910577881268,290.5310339147969,109596200,68.8383158396925
2021-10-21,313.79595947265625,316.6409631077173,297.4735326701949,298.26006460942443,132617900,74.13094082299813
2021-10-28,324.3118591308594,325.18574743557576,312.03848592703883,314.92233807526384,136124300,77.01943864917308
2021-11-04,321.2046813964844,328.96294066095754,319.9521209473566,323.23408416248776,114267600,74.37682665563275
2021-11-11,329.2833557128906,332.26431327463087,320.923114765666,321.6416405709213,97344000,76.6227039151076
2021-11-18,328.708740234375,340.14852583796414,324.4771844627138,328.97137746795613,127546900,76.11169742712552
2021-11-25,321.0919189453125,330.04141511002234,319.1852979957577,325.2456659793601,129003900,69.49552368467032
2021-12-02,325.8487854003906,326.65617148119134,309.3700583499197,321.30593619692377,158360800,71.1804267336868
2021-12-09,325.5375061035156,334.4286390145245,315.284500997874,325.3040507806035,169029100,70.90443333531479
2021-12-16,324.1269836425781,327.59004255064616,308.6112898960992,326.5686162142162,160683700,69.58773805296714
2021-12-23,332.6387634277344,334.9247495224456,323.6698214906888,323.6892662064443,70268300,72.86268198653018
2021-12-30,307.7649841308594,333.78658220419493,307.3758820596032,332.5998015905831,135589000,54.42013678096473
2022-01-06,309.603515625,314.60356797191446,296.39331130148423,304.62293767865776,180414600,55.320337931937374
2022-01-13,295.0702819824219,312.1424116132852,293.52358139711515,311.7435723901686,173479500,47.35807598025873
2022-01-20,288.630615234375,303.1638032646103,268.533180906344,300.65406940631453,342374100,44.31450548460499
2022-01-27,304.92449951171875,306.53930139921533,286.4321605659061,294.41859457240975,227255900,52.612920923029556
2022-02-03,302.7357788085937,303.4361744780052,291.733751196256,301.0626130253658,171065700,51.50263973121726
2022-02-10,291.3446350097656,300.70267830262947,283.4165649025768,295.76101942532983,177961700,46.055329213178446
2022-02-17,273.2019958496094,289.3151325924635,273.03629965616943,288.8862263596059,146272900,38.98323095162813
2022-02-24,292.61962890625,293.86734790006096,264.67263326438695,265.6376870726082,187254700,48.158637433036674
2022-03-03,281.22442626953125,295.4854825242605,263.1909708588334,295.2515445139575,186192200,43.97905895447041
2022-03-10,286.9659423828125,287.1413959147173,268.8642426420314,275.8826516499603,160569400,46.498551360771
2022-03-17,291.93731689453125,297.30837275446294,282.0725323680587,285.8936891332238,155873500,48.65193454224029
2022-03-24,305.94488525390625,307.98220462024,290.7968032545446,291.5961311664301,135186200,54.240587799613046
2022-03-31,291.9470520019531,307.192648562483,289.2274033550409,305.9838993038721,148089300,48.55354177750381
2022-04-07,280.3666687011719,295.9924159834642,273.41647138960195,289.17870236989233,143216300,44.405475538806265
2022-04-14,279.138427734375,282.39422425874454,271.3206904867113,280.8248105091679,94204000,43.97634519146488
2022-04-21,276.0776062011719,285.9033902256641,263.1909941142516,281.30242054604435,204535400,42.864636600739665
2022-04-28,282.6671142578125,283.6418956342817,269.2541129982467,277.99790313509425,165449500,46.0279375495732
2022-05-05,253.9793243408203,279.1287065150394,252.7608473870686,278.3391358288461,217079000,36.5424100722034
2022-05-12,247.6725006103516,261.5631229697682,243.71488985561984,251.19146263777304,178694600,34.84241931985076
2022-05-19,256.4956359863281,258.5083603731719,240.7846556605972,248.0734539723448,162658800,39.110096777658754
2022-05-26,266.16845703125,271.31750913902687,255.430637773838,256.25135768481306,115032800,43.48067127452848
2022-06-02,264.2046203613281,268.34731107187065,255.59679510031825,258.3813991105593,134700500,42.80883484923976
2022-06-09,245.9825592041016,266.4517917155712,235.9677781155455,261.6349334310703,165761500,37.08322649362222
2022-06-16,247.32113647460932,251.26843424817747,237.44314179804496,240.3352068891193,132122200,37.74196682916146
2022-06-23,254.2875366210937,262.14301241586566,247.8096777638899,249.7051608321813,131765000,41.19283005893542
2022-06-30,260.1009521484375,261.8401031652253,247.096395034856,251.1511540541768,101334000,43.983178545836466
2022-07-07,246.92059326171875,262.88562005088346,242.41638275148367,259.0360326197919,125339800,39.4166287685283
2022-07-14,256.2514038085937,258.79174483824187,240.29615860857805,244.819913901066,123652800,43.86036230679177
2022-07-21,262.57293701171875,263.85287270769817,243.8428674348228,253.82833976606395,150684000,46.712108336693916
2022-07-28,275.98785400390625,276.99421627776303,261.7228901651272,263.5597525253142,133424800,52.254805568975684
2022-08-04,282.5242919921875,283.1593696760918,271.2393262142193,275.33317549562656,101705500,54.725851124270726
2022-08-11,284.6347351074219,287.42908891933536,279.93511837483686,284.1755195726436,97127600,55.5261876429249
2022-08-18,270.0331115722656,285.81661461862365,269.3672833219495,284.1325170547378,98481700,49.06376456572673
2022-08-25,256.01202392578125,274.4881229767888,255.2189344188305,271.5409447592633,112030100,43.79306661756068
2022-09-01,252.7025604248047,259.2137406654013,246.6809430576446,253.4662773121438,91573700,42.62901266502347
2022-09-08,246.955078125,261.8671728628084,244.6443409420498,252.13466129513068,118418600,40.61014867562936
2022-09-15,233.96209716796875,246.1522098817031,233.91313789195507,244.5562450536259,153435500,36.411962300915455
2022-09-22,236.037841796875,238.7695959507664,229.6049787185884,232.9046275764288,148979800,37.52317171868259
2022-09-29,243.99810791015625,245.3493060820525,227.8719073309316,233.903324893856,147294900,41.728636658257706
2022-10-06,221.03761291503903,245.1143087826665,219.2849845956559,242.7546124079637,140131000,34.51243050956202
2022-10-13,231.5436553955078,238.8381393148531,214.5558324343847,215.260804176362,147208000,39.65476483864785
2022-10-20,226.49139404296875,245.7997416549484,225.2576859360683,230.84850099602912,190340600,38.105175080471106
2022-10-27,215.50558471679688,231.6611596791837,215.44682462164948,226.21720792990732,178428900,34.910623560820625
2022-11-03,219.8235015869141,226.81445836195047,208.9747872326064,215.49576786334603,162966400,37.14120899642845
2022-11-10,236.68408203125,242.81341927143933,230.0945693973185,230.51558633169253,167494900,45.05874831380657
2022-11-17,243.0950927734375,243.78240928452703,233.3253399123849,233.47261667105545,116305900,47.75350779609504
2022-11-24,250.5181427001953,250.7047032506518,233.8948365498046,242.8299812172941,99529500,50.76470085539823
2022-12-01,239.9432373046875,251.4803862782269,237.8223770502004,249.27114498542144,113950500,46.64064268920852
2022-12-08,252.5605010986328,259.1391436316559,238.65700368984355,240.40475806944343,151494400,51.68407950436137
2022-12-15,240.0021514892578,249.59517245931568,234.1010278329948,249.12387183841423,200200200,46.92948134271429
2022-12-22,230.2815093994141,237.6063787770655,229.6334616430044,236.8895918726832,84004400,43.58705656980581
2022-12-29,224.94989013671875,241.2982716208244,221.8667714160164,231.3812257769257,118072600,41.827408942309084
2023-01-05,231.49905395507807,231.67578608133303,215.3765024295576,223.0842914662416,166272200,44.77659876502548
2023-01-12,231.538330078125,237.9893225729308,229.3290885359112,230.9982902602193,108462800,44.794674365597345
2023-01-19,236.25135803222656,240.72875137875675,226.50123187844235,229.5450814690909,202707800,47.035017321522886
2023-01-26,248.17144775390625,250.55742124700228,237.61618340829008,239.23628775675945,143621800,52.30676377561221
2023-02-02,261.8982238769531,271.7465302451499,250.1646849296248,254.1315091293096,197063100,57.546966816530905
2023-02-09,264.4413452148437,269.9889909366981,255.93821527390028,268.84017199887205,178794800,58.457646471216314
2023-02-16,247.5724639892578,262.5640255620137,246.42078280013976,259.88660749127786,110492200,50.69009877877426
2023-02-23,242.4144897460937,252.8190018210868,241.9419936389572,251.55904224186173,125456300,48.565166676239926
2023-03-02,249.7281646728516,256.04765375136685,241.7648222921905,242.6901084069092,118491500,51.65954775433838
2023-03-09,261.2843933105469,262.3081199500826,241.8829575849109,251.8150045043152,167975300,56.1486976954208
2023-03-16,268.027099609375,278.894238312821,259.158148457485,261.05792561758466,237194800,58.5664318103632
2023-03-23,276.11846923828125,277.053578434974,267.7908936242636,273.5886968109537,138588700,61.32230428267877
2023-03-30,279.8885192871094,285.9028799696013,277.0733083581466,279.7802558082159,130591800,62.57146792087418
2023-04-06,279.0517883300781,287.5073032421053,277.23077519590703,278.7761730957327,107553300,62.09215528169479
2023-04-13,283.9341735839844,287.1923513672801,278.7368359986835,279.15024385262046,106358900,63.83309898136589
2023-04-20,290.74578857421875,294.8800468988335,271.0589013899693,280.7842284653575,181903200,66.16758543509499
2023-04-27,299.6344299316406,304.33959497114984,290.6276846621797,291.33641383314296,152968600,68.98126191719771
2023-05-04,307.42059326171875,308.09979329228884,298.6500811641806,301.44561561994726,123438500,71.23776825447477
2023-05-11,309.0841369628906,309.50739783898683,301.465321033932,305.2451998684466,118820100,71.71126966336547
2023-05-18,309.6118469238281,318.3620636421033,308.3885711303924,310.2826571330013,133103300,71.86947542155029
2023-05-25,323.9555053710937,331.403539726326,315.6787877053169,318.87502579708115,155386000,75.8267266325452
2023-06-01,319.01318359375,333.98819045042217,318.1450620184974,321.52873715821653,135058300,72.06492826284703
2023-06-08,332.7846069335937,334.4616624272819,318.9835354576575,319.5655645722856,119008000,75.68473009249144
2023-06-15,329.0556945800781,346.72384645111265,327.5858247663164,332.9227732186063,136925900,72.92908184360411
2023-06-22,331.3147888183594,335.5271171870103,324.0541603858188,329.6081393791092,112775700,73.55722608306127
2023-06-29,333.58367919921875,338.1018485891407,328.12835649609383,330.19012991170973,74501900,74.20461063576798
2023-07-06,332.64654541015625,338.35833698510464,322.5842716824579,332.745170950143,138831400,73.40522732857667
2023-07-13,350.2850341796875,361.8270509951258,334.44190866860555,334.97462501074943,173838900,78.17162298357988
2023-07-20,333.2088623046875,353.1361006768723,328.61178568719,348.79552274490044,229846800,65.86444044437741
2023-07-27,323.0775146484375,336.7207442343576,321.9528944979642,335.8822465249941,139639400,59.84446290084193
2023-08-03,317.8786926269531,330.6143626328565,316.7146041895466,321.5977725947555,104423800,56.96712679569167
2023-08-10,316.07342529296875,323.82730227780735,314.8994922251554,321.6175299766696,100957600,55.96095304962143
2023-08-17,323.26727294921875,325.44217186855207,307.99362367338045,316.8810227322207,107310400,59.06380154720505
2023-08-24,325.0368347167969,329.17900782308294,315.1608511419301,329.0504869601951,94280700,59.81384815850855
2023-08-31,329.08013916015625,331.0276525774397,323.04976536786614,325.44215404813133,77431900,61.54749556684162
2023-09-07,332.22381591796875,334.55689180730053,325.2740657622709,327.5082771346521,88604300,62.88804940284553
2023-09-14,317.1083374023437,336.9690025372487,316.85132586781475,335.2785309661413,112710500,53.2714252168103
2023-09-21,309.21942138671875,321.6360429909513,306.15480273702576,315.61556569818214,120521100,49.05523678866888
2023-09-28,315.3190612792969,318.2156382406954,305.9176385002207,307.44003766933764,106147500,52.20501226473164
2023-10-05,328.6253662109375,329.0207940895387,311.3053415375992,315.44751418398585,103122600,58.26678744881776
2023-10-12,326.3417053222656,332.302900472996,322.6345124191028,326.79647604022034,104035600,56.932238352518475
2023-10-19,336.78125,342.24812359609695,320.68708813431783,328.35848687245675,160646800,61.29638774203423
2023-10-26,342.1195373535156,343.4541328220172,323.2079059449411,336.6526648020145,138937200,63.34199032290457
2023-11-02,359.0540771484375,359.7164121909106,340.834433020937,343.2762391306503,124402100,68.9486739334063
2023-11-09,365.4501647949219,368.87065983514105,356.2464123370627,358.16426930723065,127419900,70.76725417731376
2023-11-16,374.2949523925781,376.2167020543969,363.5470300626206,367.4697633938658,171572800,73.11236120153855
2023-11-23,375.2855529785156,380.6842578989277,371.6104673975901,373.7798347229181,81772300,73.37002868246125
2023-11-30,365.3300476074219,376.5138314895404,359.4855651713321,374.9288794143856,139885200,66.47530740210874
2023-12-07,370.84765625,374.0869091144722,362.655477167984,364.7654414516997,126766300,68.2557786701943
2023-12-14,367.1329956054688,372.4920989373836,360.70406681698574,369.7976890043968,190479000,65.72500264027738
2023-12-21,370.550537109375,373.3935296277604,366.5584549242768,369.0547344020283,62377600,66.93951744044753
2023-12-28,367.1131591796875,373.611435996428,363.3191773922938,371.8382690210845,81392100,64.46523583019138
2024-01-04,379.1686401367188,380.5554922110054,363.0517297560229,367.1825089867044,111366700,68.81841619095229
2024-01-11,385.8056335449219,390.3227279078832,376.80116135176416,382.3682801796844,98932900,70.92982531275995
2024-01-18,398.7724609375,401.8135837097562,386.4495018314949,388.03445407534286,125073900,74.55496175956901
2024-01-25,393.83929443359375,411.4124054858439,393.4727804720805,400.5159006689896,144683400,70.93095300105574
2024-02-01,410.15435791015625,410.4020057606588,398.0196132355309,398.0493297683732,124978100,75.22084919059472
2024-02-08,405.6372375488281,416.8606543436434,399.59465456803593,410.15433163417725,112687100,72.05047575816359
2024-02-15,399.13275146484375,406.0301047529842,394.2103409204103,405.0476154860755,87045600,67.63020472287504
2024-02-22,404.63079833984375,412.7091076390738,400.79012530651073,407.0820849160264,87518200,69.34231426396113
2024-02-29,399.04345703125,414.18784536885113,395.3715092141972,405.5438474265937,116606900,65.5480067061154
2024-03-07,411.9548950195313,415.0115452878592,398.21976094433535,403.0429233771495,92383900,69.67713625668607
2024-03-14,422.0081176757813,424.5784900650799,409.6623709539,417.05590543702056,137011100,72.44624678162694
2024-03-21,418.2369079589844,427.5557764792736,415.83526074059097,426.5732569023373,90423800,69.86866423415893
2024-03-28,417.2643432617188,424.64797423435937,414.6741029812562,417.7704584950051,72601500,69.18501827362604
2024-04-04,420.0530700683594,425.4220834287486,414.4061794123471,421.7699428895341,78916500,70.0887823166976
2024-04-11,408.7195739746094,426.1167517537469,407.2210052256008,422.5936614486304,90093100,62.11552279491333
2024-04-18,405.9606323242188,409.3447990752087,392.7514819370642,407.518744019074,102393100,60.31670050133488
2024-04-25,391.9476013183594,409.8707609860267,385.08995371689446,391.04449261741786,142207200,52.06885700466996
2024-05-02,407.4294738769531,411.5281869901464,391.65985295485103,394.6470568074541,83963200,58.77588693548994
2024-05-09,419.8743591308594,420.5988389095564,406.0003033346141,407.4591665284629,80881000,63.229972039223966
2024-05-16,428.0287170410156,430.4645518651151,415.61100210953873,419.3591754858264,88681400,65.8347758628178
2024-05-23,426.6865234375,431.0908809521029,421.9540585520774,430.46452173597567,60292600,65.01833082258666
2024-05-30,421.5563659667969,421.84466596114095,402.1692077699977,421.84466596114095,125241700,61.86052507819178
2024-06-06,438.5076904296875,440.8341457768561,418.14619229496645,421.556366776819,79403300,67.48068426998357
2024-06-13,443.7571411132813,448.3305281598108,434.1928144435845,438.29892004607984,67445100,69.00394831317908
2024-06-20,449.54345703125,450.9751265075422,438.7164604094128,443.7173517350371,103531800,70.63666964836871
2024-06-27,458.1036376953125,458.3521910129211,443.0810897427194,449.5633493431986,84744000,72.9100850875102
2024-07-04,463.5519409179688,465.6397948701924,455.3496813735758,456.95035018765896,64365900,74.2752576475817
2024-07-11,440.9534606933594,462.0904446236101,436.638578721872,460.3008728654567,92818600,60.627733048561076
2024-07-18,426.4180603027344,445.7952973336907,425.1156433619879,441.7687154340631,97456900,53.78257108997314
2024-07-25,415.9291076660156,429.6492379989674,409.82462391670987,426.3186176356772,144232400,49.44428390193322
2024-08-01,396.1243896484375,424.9863999371596,383.3487429393407,418.3550143541943,146040900,42.47716139296771
2024-08-08,414.4477233886719,415.30276256625774,397.6256520858207,400.1111852261576,93923900,49.5589360927878
2024-08-15,421.6856384277344,423.93253982617,414.0500573187085,417.3707260588582,91216600,52.06914927806614
2024-08-22,408.9597473144531,425.0850741752342,405.6828816466664,422.6647584023358,79384100,47.585228482032676
2024-08-29,407.26654052734375,420.3640034818985,402.7546379619835,413.28242074638007,76802900,47.00522570367846
2024-09-05,421.3500671386719,422.29625388353406,399.19888983222137,405.9916528945847,87961300,52.221674419057386
2024-09-12,429.0890197753906,440.0849262578259,418.07320413037473,421.6189803924775,84900300,54.85157856007129
2024-09-19,430.3838195800781,439.7363235890272,424.3978486188494,439.4674131104734,122414800,55.29495301629152
2024-09-26,415.4636840820313,433.56108285746063,415.0453484935869,433.3519302610728,81870600,49.28837128124923
2024-10-03,415.7923278808594,418.70067647812056,406.5394613331271,415.9616621412332,87979500,49.418708715696376
2024-10-10,414.4577026367188,422.3460776454379,408.84024879356656,413.57127376382783,79055500,48.869399121178866
2024-10-17,422.9038391113281,429.3579337373482,412.0971759704909,420.6727666617929,91308000,52.47001591682235
2024-10-24,430.8021545410156,436.7483071680008,420.7126163787079,423.63090449994417,92756300,55.61753578853169
2024-10-31,418.50146484375,418.7704057056053,403.9498432112261,413.70071240216566,142181500,50.05782201103962
2024-11-07,423.50146484375,427.61494119189337,414.338203944404,419.5971107017178,102199900,52.15161249869104
2024-11-14,413.8302001953125,426.4595695180947,408.9398109050573,423.3022195884824,120561700,47.9630013631127
2024-11-21,421.3002624511719,427.326112615275,408.651013668885,417.8242137605645,115077200,51.22177315167595
2024-11-28,436.544677734375,438.7901751847669,416.9639143834911,419.2493403163789,80790500,57.12294055648965
2024-12-05,448.0915222167969,449.4488165759074,435.2971992986557,437.0436973964642,97332900,60.97418541451223
2024-12-12,436.5147399902344,455.24716779956185,436.1454548251872,448.21125749825256,111789400,55.58364403470569
2024-12-19,438.4508361816406,442.8520149136048,427.7722663997956,440.73626215317046,113544400,56.27977746643324
2024-12-26,420.6565246582031,440.0576251714865,419.81820926028456,438.2013314316957,52717100,48.72170598429863
2025-01-02,423.7104187011719,433.4508978986962,414.0198577235137,424.6784788710612,87326700,49.96364912039436
2025-01-09,425.4569091796875,427.29322350331137,409.89810996309177,423.78027833505394,74379600,50.6990437054321
2025-01-16,445.30712890625,446.37496460039233,423.5407749650417,427.8421478603876,95387000,58.21580292618591
2025-01-23,441.44482421875,447.4827356213116,422.6525190059602,441.1154979944142,116659700,56.41351428047251
2025-01-30,412.4629821777344,422.0138086952588,407.8422423050579,417.9319967672092,151337600,45.124417401079626
2025-02-06,408.2214660644531,417.8122205801985,403.56079794352274,413.1715319288214,97276800,43.744727208427804
2025-02-13,413.9400024414063,414.6585628844229,405.0678078508987,406.1855617719223,92187500,46.13593620224043
2025-02-20,398.93011474609375,418.4709199779232,393.46106976197694,414.45897532922135,126483600,41.187205052147675
2025-02-27,401.0199890136719,405.739990234375,381.0,401.2699890136719,129756800,42.118150687356206
2025-03-06,383.2699890136719,402.1499938964844,376.9100036621094,394.2799987792969,132812600,36.79140721104772
2025-03-13,387.8200073242188,392.7099914550781,377.4500122070313,383.1600036621094,101572500,38.923784639383605
2025-03-20,389.9700012207031,396.3599853515625,382.7999877929688,385.739990234375,111034300,39.954589690222214
2025-03-27,382.1400146484375,392.239990234375,367.239990234375,390.1300048828125,106365600,37.47406422175403
2025-04-03,390.489990234375,393.2300109863281,344.7900085449219,374.7900085449219,215901500,41.63542361389104
2025-04-10,371.6099853515625,394.6499938964844,367.7999877929688,382.05999755859375,120282500,35.82897037858899
2025-04-17,374.3900146484375,380.3900146484375,355.6700134277344,373.75,81781500,37.21738537828903
2025-04-24,391.8500061035156,392.1600036621094,375.1900024414063,375.7000122070313,60006949,45.23206220896104
