Date,Close,High,Low,Open,Volume,RSI_14,Trend_Average,Trend_Smoothed
2019-01-31,99.73846435546876,100.90488408724548,96.27682535243638,97.6407905655542,170422400,51.443472703021655,18.666666666666664,18.692307692307693
2019-02-07,100.47217559814452,101.38461951916828,98.07349014073124,98.94830669445965,113587400,52.48218014154682,18.64102564102564,18.666666666666668
2019-02-14,100.79202270507812,102.21242557425494,99.3904371112664,100.00186220356368,88037800,52.9546393966473,18.615384615384617,18.64102564102564
2019-02-21,105.96475219726562,106.97555949301352,100.95795260071492,100.98629184709368,123600800,59.898902090762974,18.589743589743588,18.615384615384613
2019-02-28,105.5679931640625,106.98501320653314,104.67055002009909,105.84195123715388,116418400,59.17736821530304,18.564102564102566,18.58974358974359
2019-03-07,108.1658935546875,108.63823370121452,102.78121876721494,105.23738608768772,136295500,62.373414282615606,18.538461538461537,18.564102564102566
2019-03-14,111.0187759399414,112.18073535952452,108.00525203421894,108.20363394344815,182354100,65.56198596748607,18.512820512820515,18.538461538461537
2019-03-21,110.31031036376952,114.13626828495738,109.12946004332125,110.65984465326405,139377100,64.1090702534961,18.487179487179485,18.51282051282051
2019-03-28,113.3332748413086,113.76782683044614,109.70569944256016,110.94323529738344,107526700,67.4261532867659,18.461538461538463,18.48717948717949
2019-04-04,113.54109191894533,113.69223697167962,111.83121621174304,113.4560669708214,85144400,67.64751988232807,18.435897435897434,18.461538461538463
2019-04-11,115.03369903564452,115.10927517762984,113.28604219442572,113.87174648380535,83119500,69.26318326884541,18.410256410256412,18.435897435897434
2019-04-18,118.09445190429688,118.8879796655132,114.58968987758492,115.43045452297028,98922200,72.31624599039844,18.384615384615387,18.41025641025641
2019-04-25,120.8056640625,124.10259492396916,120.63562139073548,122.86506655061018,129001200,74.71234781476808,18.358974358974358,18.384615384615387
2019-05-02,118.5667953491211,122.26993221600544,117.34815721711396,120.90015623082446,140937800,69.37263058915573,18.333333333333336,18.35897435897436
2019-05-09,119.048583984375,120.85292644935,116.23344129993396,117.4142914343928,142084800,69.8716459203194,18.307692307692307,18.333333333333332
2019-05-16,121.05374145507812,123.69916307251638,119.24272736217804,120.18142045500043,110279400,71.92207968874044,18.28205128205128,18.307692307692307
2019-05-23,118.46522521972656,121.36664424379477,117.61186455558423,119.65992291551012,83618700,65.70539995765786,18.25641025641026,18.282051282051285
2019-05-30,119.30909729003906,119.34702523292148,112.84253132590344,118.76863676349164,135768700,66.71546457986102,18.23076923076923,18.25641025641026
2019-06-06,124.67578887939452,127.2832754190172,119.09102014468996,119.88749252211748,122827900,72.30247080099066,18.205128205128204,18.23076923076923
2019-06-13,128.65814208984375,128.88569531498078,124.74216636956848,125.14039898159142,99219200,75.57836065310462,18.17948717948718,18.205128205128204
2019-06-20,126.98931884765624,131.22767053367056,125.85150951882696,130.32690541784865,147384400,71.74872300416652,18.153846153846157,18.17948717948718
2019-06-27,130.33636474609375,130.6018530426487,126.25920238038958,127.18841141833197,98081100,74.5356686861397,18.128205128205128,18.153846153846157
2019-07-04,130.70620727539062,131.39837244513475,128.35471786173883,128.89518570482244,79078300,74.83112554843743,18.102564102564102,18.128205128205128
2019-07-11,129.2080841064453,132.30861248583022,129.16067236274137,131.03805877554836,100853300,71.22603697462579,18.076923076923077,18.102564102564102
2019-07-18,133.42747497558594,133.44644256754182,127.69100095776258,128.52540138741938,143222000,74.89453915263844,18.05128205128205,18.076923076923077
2019-07-25,129.2080841064453,134.33771069127673,128.07975115924245,133.15248943884225,109445700,65.85287221471796,18.025641025641026,18.051282051282048
2019-08-01,128.26937866210938,133.6360637561008,124.00258231979724,129.90024419928014,180209900,64.00166975653222,18.0,18.025641025641026
2019-08-08,127.0367431640625,132.15690735287993,126.74281062571067,129.52097660064933,129129400,61.5546900770708,18.39344262295082,18.139694549530613
2019-08-15,132.03570556640625,132.70165131272472,125.81398447910952,127.84983967755588,113020300,67.05577377812268,18.78688524590164,18.39344262295082
2019-08-22,128.96286010742188,132.42571596853557,126.33718297631624,131.91200189452644,118013600,61.25370611437037,19.180327868852462,18.78688524590164
2019-08-29,130.93215942382812,132.40671614557476,129.0960764650752,130.5706477030329,80974000,63.437151475727575,19.57377049180328,19.180327868852462
2019-09-05,129.49562072753906,133.54831415020678,127.96397191848862,132.34011552040687,126329700,60.74788638236694,19.9672131147541,19.573770491803284
2019-09-12,131.77883911132812,131.92153345830215,129.05802227141163,131.14144683449376,108900800,63.40338263726257,20.36065573770492,19.9672131147541
2019-09-19,132.57794189453125,135.4414527662477,129.40999709449758,133.47219841370222,143233900,64.31335507840323,20.754098360655735,20.360655737704917
2019-09-26,128.09716796875,133.52929364482873,127.07924773448734,132.654067760534,109203500,55.91741293423228,21.14754098360656,20.754098360655735
2019-10-03,131.512451171875,131.95005679522282,126.73674920044192,128.38255337871783,107634700,60.18403247055802,21.540983606557376,21.147540983606557
2019-10-10,133.57684326171875,134.88967463343903,131.52195783266734,131.7502832746314,96852200,62.543909826446686,21.934426229508194,21.540983606557376
2019-10-17,130.5611114501953,134.53768145718834,129.01043205168824,134.0905532197809,131087900,57.20950957587996,22.327868852459016,21.934426229508194
2019-10-24,137.57244873046875,138.58086072942163,131.92152087015364,132.60648270268933,137355200,64.7393205470979,22.721311475409834,22.327868852459016
2019-10-31,137.0492401123047,137.9625275818862,136.01228903383236,137.84835757555612,109471500,63.836575520964814,23.11475409836066,22.721311475409834
2019-11-07,140.1410675048828,140.38842373813432,136.76382749698013,136.83993599057973,84442800,66.78416611543368,23.508196721311474,23.114754098360653
2019-11-14,142.33865356445312,143.9654418359498,139.84616198915384,139.86519274239905,114382000,68.73479321159815,23.901639344262296,23.508196721311474
2019-11-21,145.4003448486328,145.57216073538706,141.75387455216378,142.61298311714668,96703300,71.26652360869964,24.295081967213118,23.901639344262296
2019-11-28,143.0425262451172,145.38122319870487,139.98788619530123,145.1903118369922,81036400,66.781681326425,24.688524590163937,24.295081967213118
2019-12-05,144.8084716796875,145.29531239285555,142.68932210576403,143.23343476975114,86292700,68.38635858228105,25.08196721311475,24.688524590163937
2019-12-12,147.357177734375,148.81767076531068,144.15937238405314,144.76074244257754,122156500,70.594211002117,25.475409836065577,25.08196721311475
2019-12-19,150.2304229736328,151.28999760840472,146.76532479075158,147.00396759528937,105143800,72.89258768724879,25.868852459016395,25.47540983606557
2019-12-26,150.53594970703125,152.30191312583798,149.34273511746125,150.40231025562372,67651200,73.13306148197636,26.26229508196721,25.86885245901639
2020-01-02,152.81732177734375,153.4950738351807,149.3999546445151,151.5668356569204,113932600,74.9220337013875,26.655737704918028,26.26229508196721
2020-01-09,155.7669677734375,156.4924514232917,153.71464490900294,154.487845480575,108632700,77.04982880172244,27.04918032786885,26.655737704918028
2020-01-16,158.1724853515625,160.54937349064812,156.57835278801664,156.8838226415749,111893100,78.64142565597935,27.44262295081967,27.04918032786885
2020-01-23,160.4061737060547,161.0839258176197,152.92233732973952,158.64022533274974,136331400,80.02658040911744,27.836065573770494,27.442622950819672
2020-01-30,171.72740173339844,175.8320619700683,161.87623173099544,166.14316736979353,193466800,85.24839060050944,28.229508196721312,27.836065573770494
2020-02-06,176.31887817382812,182.0367511639648,171.88011271470538,172.7487761276506,197347600,86.76018920633987,28.62295081967213,28.229508196721312
2020-02-13,178.77215576171875,179.63126431626603,174.3524848973297,174.76295823115524,116235000,87.49746765194823,29.016393442622945,28.622950819672127
2020-02-20,162.88307189941406,179.23168326584178,156.24025043376764,178.9445267801198,278025500,63.02006001803304,29.40983606557377,29.016393442622945
2020-02-27,163.246826171875,167.50626836053686,145.49115880458058,156.32642843140246,382709800,63.273365737417706,29.803278688524596,29.40983606557377
2020-03-05,147.0513916015625,163.55314565081864,143.57682769755675,158.93955118227336,312783700,47.63004440020362,30.19672131147541,29.803278688524596
2020-03-12,134.38787841796875,154.97680080270482,129.21911948088817,139.07806262902596,436512700,39.42273095042278,30.59016393442623,30.196721311475414
2020-03-19,140.62867736816406,147.72137425955265,126.84531144786506,136.65639204266705,407919000,44.49843114256568,30.983606557377055,30.590163934426233
2020-03-26,145.59645080566406,157.7239030291253,142.01659725485607,142.04531144706303,320927800,48.21783029095809,31.377049180327873,30.983606557377055
2020-04-02,158.0589141845703,162.72036950792648,143.92138152075563,145.35714948700203,269072900,56.15575416349428,31.770491803278684,31.37704918032787
2020-04-09,164.5198974609375,166.30981715021082,155.3501227684403,159.2362663747714,187105500,59.612394521384346,32.16393442622951,31.77049180327869
2020-04-16,166.0896453857422,172.29215902098937,158.99694800075184,166.83624357306883,230738700,60.42867271277777,32.55737704918033,32.16393442622951
2020-04-23,169.8321990966797,170.07149375669667,162.13648925690322,166.65437360645512,185942100,62.38086119068892,32.95081967213115,32.55737704918033
2020-04-30,174.72337341308594,176.31229337796827,166.35764188293453,172.29214622056566,192597800,64.82331216387072,33.34426229508197,32.95081967213115
2020-05-07,172.05287170410156,179.48057317452813,168.98032164396082,176.283599814777,166836200,62.439664985613696,33.73770491803279,33.34426229508197
2020-05-14,177.70980834960938,179.04985274327237,168.15715400982427,169.93750705019855,181809200,65.3465655508264,34.131147540983605,33.73770491803279
2020-05-21,174.50930786132812,179.17415222691233,169.50852674368852,177.9551457391274,125537100,62.40394650719237,34.52459016393443,34.13114754098361
2020-05-28,177.91680908203125,178.4735207496143,173.13678671383744,173.4823313817832,156668600,64.24978111746006,34.91803278688525,34.52459016393443
2020-06-04,188.9358062744141,190.54835280749057,174.7013091949097,176.89936151587912,175523200,69.46978806358416,35.31147540983606,34.91803278688525
2020-06-11,186.4402313232422,188.43670996599147,176.62100994354836,185.37480316884395,197243000,67.08085387013384,35.704918032786885,35.31147540983607
2020-06-18,189.8956451416016,195.76029601703263,186.20984552866724,186.20984552866724,167979600,68.68651448847447,36.0983606557377,35.704918032786885
2020-06-25,196.4801788330078,198.063931147309,185.7779178294469,189.85725721630303,175552800,71.53566789559741,36.49180327868853,36.09836065573771
2020-07-02,204.28370666503903,206.04981702974587,196.7681224735226,197.4208097033237,128414100,74.49723962050659,36.885245901639344,36.49180327868853
2020-07-09,199.6860809326172,207.6911967008292,193.9174196740772,207.64320153757973,167206100,69.88379757997791,37.27868852459016,36.885245901639344
2020-07-16,203.24708557128903,205.34914750096948,193.30309534427263,197.15206675712403,186056900,71.36302722702848,37.67213114754099,37.278688524590166
2020-07-23,195.8658599853516,202.45039362801583,189.5788757846836,198.87017785982565,180328900,64.31177114054364,38.0655737704918,37.67213114754099
2020-07-30,204.3892822265625,208.90054827194817,191.01864124546933,192.9287369987867,233193100,68.21709473099578,38.459016393442624,38.0655737704918
2020-08-06,200.7898864746093,207.6815634067441,194.9828239393252,203.813390989592,161653300,64.98314662797537,38.852459016393446,38.459016393442624
2020-08-13,201.2793884277344,203.8325783090726,199.1773266324245,201.02983413068105,109696400,65.22459348411779,39.24590163934426,38.852459016393446
2020-08-20,212.78273010253903,213.6871673230036,201.00584287495985,201.61199668837,151335400,70.3913431277466,39.63934426229508,39.24590163934426
2020-08-27,222.8854522705078,224.04967804549813,211.09893441057724,214.4568945800821,172475600,74.03938086363617,40.032786885245905,39.63934426229508
2020-09-03,203.2958068847656,220.63402177919195,194.5497318276828,220.5955416446248,216667700,58.88833151717117,40.42622950819672,40.032786885245905
2020-09-10,197.2919158935547,206.61529613362083,193.62606996964607,205.3259840083156,147609400,55.16256774507792,40.81967213114754,40.42622950819672
2020-09-17,193.0006103515625,200.22647652123064,188.82481914846844,192.4810478822865,193397200,52.60091258025444,41.21311475409836,40.81967213114754
2020-09-24,202.3721160888672,204.52737044039057,191.6632175931433,192.28863349712583,150695700,57.26788469697421,41.60655737704918,41.21311475409836
2020-10-01,201.8910369873047,205.8936459845179,197.0705967382492,205.4125635958568,135880200,56.95784977788691,42.0,41.60655737704918
2020-10-08,212.5037078857422,216.6891304329128,200.43816834575617,202.54529682190537,139217700,61.86286562792953,42.0,41.86885245901639
2020-10-15,206.6729888916016,213.88922443473385,205.0276807279212,208.8859707277892,121895200,57.95516992133734,42.0,42.0
2020-10-22,195.01153564453125,208.15470905740543,194.4534930345157,205.83588859144712,166238600,51.0145253954544,42.0,42.0
2020-10-29,208.20278930664065,210.05977454854136,192.0672854660797,196.3489295187892,169052300,57.25115664875649,42.0,42.0
2020-11-05,208.35679626464844,219.48903568089148,201.78520873315296,213.63907176978967,179192900,57.3194772109328,42.0,42.0
2020-11-12,203.09376525878903,210.81994809450924,202.9494317174612,208.9918406894573,117695200,54.13536474345791,42.0,42.0
2020-11-19,206.31692504882807,207.68677431464604,200.808588648384,203.91487174407925,128311900,55.75630914542512,42.0,42.0
2020-11-26,207.7639617919922,209.6451071272796,203.3939450086074,207.26233677449616,102206000,56.49961184952917,42.0,42.0
2020-12-03,204.32000732421875,209.28812241150808,203.75084748313216,207.0307661225206,130131600,54.16715861936287,42.0,42.0
2020-12-10,211.5359039306641,212.33659340792448,201.7250695289076,204.29113247242995,148535000,58.07270589229176,42.0,42.0
2020-12-17,213.2144317626953,217.66162496494547,208.39101244224648,212.1050364870476,174364400,58.94900374347547,42.0,42.0
2020-12-24,213.8511199951172,219.15688144781345,213.38807584445613,213.60030748015663,66159600,59.29651546772929,42.0,42.0
2020-12-31,204.754150390625,215.1245019416225,204.4551007475954,213.8704099728692,117825900,52.462870483621415,42.0,42.0
2021-01-07,208.6996917724609,212.7899564230844,205.78635726669,206.480916067076,117018400,54.89104845827405,42.0,42.0
2021-01-14,216.41714477539065,217.8159332419776,204.5418903967182,208.2848679850219,129485500,59.27313196285639,42.0,42.0
2021-01-21,224.67481994628903,231.9485430318154,214.5649392471541,216.76441682826544,213074400,63.37315173093881,42.0,42.0
2021-01-28,234.41815185546875,236.43433736539887,223.1795920269035,227.28913951335176,178002900,67.52709418215605,42.0,42.0
2021-02-04,234.2445373535156,237.23504842887988,231.8810501669749,234.0901844061671,111314500,67.38045229766598,42.0,42.0
2021-02-11,235.5757598876953,237.4376071090614,232.4308962809183,236.135278207902,80694200,67.95508253349391,42.0,42.0
2021-02-18,226.7877197265625,235.8572845537336,221.1603218468865,233.79778558298776,135203500,60.39173430364632,42.0,42.0
2021-02-25,220.0290679931641,229.6111074244192,219.7389933201918,224.3994860721967,159527400,55.294583722405314,42.0,42.0
2021-03-04,224.72824096679688,229.15667123625013,216.83828621369733,219.2362231852428,184695300,57.951895034823096,42.0,42.0
2021-03-11,229.1952972412109,232.1153562882127,224.1383850774621,227.18414657385205,136250500,60.36379365662617,42.0,42.0
2021-03-18,227.66763305664065,233.07263262665,221.7598383685016,224.8635975457353,168649200,59.11496962026895,42.0,42.0
2021-03-25,227.96734619140625,231.1871437334244,223.45189863658115,227.512899361662,153184800,59.292902995857226,42.0,42.0
2021-04-01,241.62969970703125,242.6256112789347,230.17187738099943,230.57797595610305,112900300,66.45887550241986,42.0,42.0
2021-04-08,247.1314239501953,250.6122903664813,243.6602360333333,244.40475755227973,122009100,68.83785313744876,41.282051282051285,41.76068376068377
2021-04-15,251.9562530517578,252.8264917143859,248.34003548148803,249.39395906459828,117468700,70.79421599516971,40.56410256410257,41.28205128205129
2021-04-22,246.13546752929688,254.47986691248056,244.578749047399,251.5984778317257,144749400,65.45532142819155,39.84615384615385,40.56410256410257
2021-04-29,238.313232421875,247.62453838404136,237.626722931126,247.0057193693956,145818100,59.01443324298096,39.12820512820513,39.84615384615385
2021-05-06,231.0904083251953,245.8840650306658,230.19119331605,238.29385115695567,153149900,53.75454136106478,38.41025641025641,39.12820512820513
2021-05-13,235.0740966796875,240.93354255241744,230.70369376865224,233.7977888949013,124403400,56.07967095017179,37.692307692307686,38.410256410256416
2021-05-20,243.7285919189453,245.13383947058784,236.3340620934922,236.4309818368648,100551200,60.702273632844886,36.97435897435898,37.69230769230769
2021-05-27,239.6678771972656,244.3003565595883,238.2529289340702,243.4184372581403,85316400,57.63700991786948,36.256410256410255,36.97435897435898
2021-06-03,245.7637939453125,248.10912179730764,235.50062222934648,237.6521105784226,114060600,60.83435424254031,35.53846153846154,36.25641025641026
2021-06-10,249.43682861328125,252.5380535301165,245.84131889502493,246.44217992872248,107972700,62.66293305900158,34.82051282051282,35.53846153846154
2021-06-17,257.0832824707031,258.59513571313266,248.1090827523332,248.1672286789073,135676600,66.20074872438909,34.102564102564095,34.82051282051282
2021-06-24,262.53955078125,263.26640448195985,256.58905719749674,257.9458448570046,108242300,68.4947726836773,33.38461538461538,34.102564102564095
2021-07-01,271.2908935546875,272.0274481712752,261.2797073262662,261.2893785983359,98008900,71.8006969746887,32.666666666666664,33.38461538461538
2021-07-08,273.7912292480469,274.90573220957884,266.3869995579054,268.35434882675725,116700800,72.68267303333808,32.63387978142077,32.89505394423427
2021-07-15,272.7154541015625,275.3321387891648,265.9799620846935,273.2969428738905,132350600,71.64440714801478,32.60109289617486,32.63387978142077
2021-07-22,277.3867492675781,281.19545546676426,274.21767785826137,275.0801955156785,136499300,73.4199607905825,32.56830601092896,32.60109289617486
2021-07-29,277.6678466796875,279.712714464842,274.98331443897433,277.40616038863965,89450800,73.52738351299521,32.53551912568306,32.56830601092896
2021-08-05,278.0942687988281,282.5522816674277,276.39827664097857,278.0264220143327,79179600,73.70102238773163,32.50273224043716,32.53551912568306
2021-08-12,281.75762939453125,285.72140206625096,277.5030974452679,277.784155874166,97206200,75.20564485109256,32.469945355191264,32.50273224043716
2021-08-19,293.2497863769531,296.9686788236476,280.2676066968199,280.3161445238307,131680200,79.22174327249236,32.43715846994536,32.469945355191264
2021-08-26,293.0749816894531,296.3375355546533,288.22001374843177,292.25935063124626,101889000,79.01209980162885,32.404371584699454,32.43715846994536
2021-09-02,291.5019836425781,294.5606075905576,288.841470630968,293.4342810783583,63260700,77.03652524411498,32.37158469945356,32.404371584699454
2021-09-09,295.978271484375,296.4637682765353,285.5497802387584,292.0942971470926,113423000,78.67088326049952,32.33879781420765,32.37158469945356
2021-09-16,289.9193115234375,296.45411036947195,281.12211019475507,294.9490818544463,148192400,71.27621057164296,32.30601092896175,32.33879781420765
2021-09-23,275.7621765136719,292.1719620769194,274.54843453958,290.1814370923577,126715200,57.64261064085945,32.27322404371585,32.30601092896175
2021-09-30,284.60791015625,285.1128457757308,272.1209471100807,277.4225636880247,146776200,62.47271246255369,32.240437158469945,32.27322404371585
2021-10-07,287.7151184082031,289.3269713802157,283.8699919535415,286.6178908717075,98805200,64.02457832936035,32.20765027322404,32.240437158469945
2021-10-14,298.4931945800781,300.7167785820507,289.1910577881268,290.5310339147969,109596200,68.83832633413526,32.17486338797814,32.20765027322404
2021-10-21,313.7960205078125,316.64102469624345,297.47359053054333,298.26012262275793,132617900,74.13097020674576,32.14207650273224,32.17486338797814
2021-10-28,324.3117980957031,325.1856862359546,312.0384272017187,314.9222788072057,136124300,77.01943475341949,32.10928961748633,32.14207650273224
2021-11-04,321.2047119140625,328.96297191564594,319.9521513459293,323.23411487287893,114267600,74.37689496632443,32.076502732240435,32.10928961748633
2021-11-11,329.2832946777344,332.26425168693163,320.9230552801435,321.64158095221467,97344000,76.62274750824577,32.04371584699454,32.076502732240435
2021-11-18,328.70867919921875,340.14846267865045,324.47712421327947,328.97131638403295,127546900,76.11173921035191,32.01092896174864,32.04371584699454
2021-11-25,321.0919189453125,330.04141511002234,319.1852979957577,325.2456659793601,129003900,69.49559228456837,31.978142076502735,32.01092896174864
2021-12-02,325.8487854003906,326.65617148119134,309.3700583499197,321.30593619692377,158360800,71.18049697434368,31.945355191256834,31.97814207650274
2021-12-09,325.5374755859375,334.42860766344535,315.2844714414658,325.3040202849107,169029100,70.90447546427453,31.91256830601093,31.945355191256834
2021-12-16,324.126953125,327.5900117070101,308.61126083937256,326.5685854667507,160683700,69.58777574251116,31.879781420765028,31.91256830601093
2021-12-23,332.6387023925781,334.9246880678388,323.669762101224,323.6892068134116,70268300,72.86271325663577,31.846994535519126,31.879781420765028
2021-12-30,307.7649841308594,333.78658220419493,307.3758820596032,332.5998015905831,135589000,54.42015447951573,31.81420765027322,31.846994535519126
2022-01-06,309.603515625,314.60356797191446,296.39331130148423,304.62293767865776,180414600,55.320357716885255,31.78142076502732,31.81420765027322
2022-01-13,295.0703125,312.1424438965445,293.5236117547261,311.74360463217806,173479500,47.35808878591191,31.748633879781426,31.781420765027324
2022-01-20,288.63055419921875,303.1637391561993,268.5331241210836,300.6540058286234,342374100,44.31446951950236,31.71584699453552,31.748633879781426
2022-01-27,304.9244689941406,306.539270720024,286.4321318990858,294.4185651062879,227255900,52.61291439615146,31.683060109289624,31.715846994535525
2022-02-03,302.7357788085937,303.4361744780052,291.733751196256,301.0626130253658,171065700,51.5026473782015,31.65027322404372,31.683060109289624
2022-02-10,291.3445739746094,300.7026153070128,283.4165055283092,295.76095746496446,177961700,46.05530361283907,31.617486338797814,31.65027322404372
2022-02-17,273.2019348144531,289.31506795752455,273.03623865803087,288.8861618204875,146272900,38.98320570967008,31.584699453551917,31.617486338797818
2022-02-24,292.61962890625,293.86734790006096,264.67263326438695,265.6376870726082,187254700,48.158644429061546,31.55191256830601,31.584699453551917
2022-03-03,281.2244873046875,295.48554665454543,263.19102798012347,295.2516085934701,186192200,43.979085953024295,31.51912568306011,31.55191256830601
2022-03-10,286.9659729003906,287.14142645095416,268.86427123457264,275.88268098887875,160569400,46.4985653786804,31.48633879781421,31.51912568306011
2022-03-17,291.937255859375,297.30831059638336,282.07247339532694,285.8936293616051,155873500,48.65191126861409,31.453551912568305,31.486338797814213
2022-03-24,305.9448547363281,307.9821738994421,290.79677424796665,291.59610208012026,135186200,54.24058468473006,31.420765027322403,31.45355191256831
2022-03-31,291.9469909667969,307.19258434004547,289.227342888461,305.98383533413863,148089300,48.55352292608596,31.387978142076502,31.420765027322403
2022-04-07,280.3666381835937,295.99238376504206,273.41644162854453,289.17867089313484,143216300,44.40546585090976,31.355191256830597,31.387978142076506
2022-04-14,279.13836669921875,282.39416251169047,271.32063116094645,280.82474910527475,94204000,43.97632469168794,31.322404371584696,31.355191256830604
2022-04-21,276.0776672363281,285.9034534331018,263.1910523004394,281.302482736301,204535400,42.86465922127474,31.2896174863388,31.3224043715847
2022-04-28,282.6671142578125,283.6418956342817,269.2541129982467,277.99790313509425,165449500,46.02793590239043,31.256830601092897,31.289617486338802
2022-05-05,253.97927856445312,279.1286562058333,252.7608018303156,278.3390856619496,217079000,36.54238178613369,31.224043715846992,31.2568306010929
2022-05-12,247.67247009277344,261.5630907406228,243.7148598256885,251.19143168659733,178694600,34.84239424764424,31.191256830601095,31.224043715847
2022-05-19,256.49566650390625,258.50839113022187,240.7846843088996,248.07348348786064,162658800,39.11010613260344,31.158469945355193,31.191256830601095
2022-05-26,266.1684265136719,271.3174780310836,255.43060848740583,256.2513283042812,115032800,43.48065746088021,31.125683060109292,31.158469945355197
2022-06-02,264.2045593261719,268.34724907969184,255.5967360536963,258.38133942065286,134700500,42.808810201168185,31.092896174863387,31.125683060109292
2022-06-09,245.9825592041016,266.4517917155712,235.9677781155455,261.6349334310703,165761500,37.08321726909053,31.060109289617486,31.092896174863387
2022-06-16,247.32110595703125,251.2684032435324,237.4431124993375,240.3351772335526,132122200,37.74194364287855,31.027322404371585,31.060109289617486
2022-06-23,254.2875823974609,262.1430596063609,247.80972237412504,249.70520578363767,131765000,41.1928486061633,30.99453551912568,31.027322404371585
2022-06-30,260.1009521484375,261.8401031652253,247.096395034856,251.1511540541768,101334000,43.98317732891426,30.961748633879782,30.994535519125687
2022-07-07,246.9205474853516,262.8855713147756,242.41633781014767,259.0359845973553,125339800,39.41660893587279,30.928961748633878,30.96174863387978
2022-07-14,256.2514038085937,258.79174483824187,240.29615860857805,244.819913901066,123652800,43.860366729346765,30.89617486338798,30.92896174863388
2022-07-21,262.5729064941406,263.85284204135934,243.84283909414967,253.8283102648279,150684000,46.712100075976174,30.863387978142075,30.896174863387984
2022-07-28,275.9878234863281,276.9941856489056,261.72286122490885,263.55972338198336,133424800,52.25480044593693,30.830601092896174,30.863387978142082
2022-08-04,282.5243225097656,283.15940026226946,271.23935551282324,275.333205236438,101705500,54.72586910922608,30.797814207650273,30.830601092896174
2022-08-11,284.634765625,287.42911973651474,279.9351483885379,284.1755500409862,97127600,55.5262052364624,30.765027322404375,30.797814207650276
2022-08-18,270.0331115722656,285.81661461862365,269.3672833219495,284.1325170547378,98481700,49.063768701378486,30.73224043715847,30.765027322404375
2022-08-25,256.01202392578125,274.4881229767888,255.2189344188305,271.5409447592633,112030100,43.7930718349847,30.69945355191257,30.73224043715847
2022-09-01,252.7025756835937,259.2137563173511,246.68095795283392,253.466292617048,91573700,42.62902329622767,30.666666666666668,30.69945355191257
2022-09-08,246.95510864257807,261.86720522315494,244.64437117407763,252.134692452778,118418600,40.61016421567079,30.41025641025641,30.592125542945222
2022-09-15,233.96206665039065,246.1521777740695,233.9131073807631,244.55621315416693,153435500,36.41195864991284,30.15384615384615,30.410256410256412
2022-09-22,236.0378570556641,238.7696113861511,229.60499356152164,232.9046426326696,148979800,37.52319165305347,29.897435897435894,30.15384615384615
2022-09-29,243.9981231689453,245.34932142534083,227.87192158124444,233.9033395213525,147294900,41.728651777817895,29.641025641025646,29.897435897435898
2022-10-06,221.03762817382807,245.1143257035312,219.28499973345657,242.7546291659325,140131000,34.51244794324481,29.384615384615383,29.641025641025646
2022-10-13,231.54364013671875,238.8381235753556,214.5558182950977,215.2607899906172,147208000,39.65476390255208,29.128205128205128,29.384615384615387
2022-10-20,226.49136352539065,245.7997085357526,225.25765558472068,230.848469891372,190340600,38.10517028131791,28.871794871794872,29.128205128205128
2022-10-27,215.505599975586,231.661176081862,215.4468398762781,226.2172239471288,178428900,34.91063283329561,28.615384615384617,28.871794871794876
2022-11-03,219.8235321044922,226.81448985006665,208.97481624408303,215.49579778011508,162966400,37.14122532208992,28.358974358974354,28.615384615384617
2022-11-10,236.68405151367188,242.8133879635565,230.0945397293792,230.5155566094681,167494900,45.05873594474281,28.102564102564106,28.35897435897436
2022-11-17,243.0951232910156,243.78243988838923,233.3253692034916,233.47264598065084,116305900,47.75352108524519,27.84615384615385,28.102564102564106
2022-11-24,250.51817321777344,250.7047337909563,233.8948650423675,242.8300107983169,99529500,50.76471274307896,27.58974358974359,27.84615384615385
2022-12-01,239.94325256347656,251.48040227070163,237.82239217411689,249.2711608374032,113950500,46.64064894360454,27.333333333333332,27.589743589743595
2022-12-08,252.5605010986328,259.1391436316559,238.65700368984355,240.40475806944343,151494400,51.68407822388655,27.705128205128204,27.542735042735046
2022-12-15,240.002182006836,249.5952041966985,234.10105760021293,249.1239035158688,200200200,46.92949139392535,28.076923076923077,27.705128205128204
2022-12-22,230.281494140625,237.6063630329199,229.63344642715592,236.88957617603293,84004400,43.5870510640294,28.448717948717952,28.07692307692308
2022-12-29,224.94989013671875,241.2982716208244,221.8667714160164,231.3812257769257,118072600,41.8274089456865,28.82051282051282,28.448717948717956
2023-01-05,231.49905395507807,231.67578608133303,215.3765024295576,223.0842914662416,166272200,44.776598369084574,29.192307692307697,28.82051282051283
2023-01-12,231.538314819336,237.9893068890098,229.3290734227151,230.99827503701988,108462800,44.794666947261184,29.564102564102566,29.192307692307697
2023-01-19,236.2513732910156,240.72876692672764,226.5012465074991,229.545096294741,202707800,47.03502410461096,29.935897435897434,29.56410256410257
2023-01-26,248.17144775390625,250.55742124700228,237.61618340829008,239.23628775675945,143621800,52.30676252248415,30.307692307692303,29.93589743589744
2023-02-02,261.89825439453125,271.7465619102977,250.1647140799573,254.1315387418746,197063100,57.54697552897363,30.67948717948718,30.307692307692307
2023-02-09,264.4412841796875,269.98892862110125,255.93815620133373,268.84010994843175,178794800,58.45762260555248,31.051282051282048,30.679487179487182
2023-02-16,247.5724639892578,262.5640255620137,246.42078280013976,259.88660749127786,110492200,50.69009954492476,31.423076923076923,31.051282051282055
