Date,Close,High,Low,Open,Volume
2021-03-25,103.06119537353516,104.29162236380512,100.17655586406428,101.87445753467992,132774000
2021-04-01,112.08129119873048,112.34633772245309,104.46913831284108,104.52194996350224,130136000
2021-04-08,112.33834838867188,114.04223279272016,111.52253126668036,113.4902154186691,122902000
2021-04-15,114.25396728515624,115.50746652625104,112.52418257654652,113.44138863902836,120460000
2021-04-22,118.56947326660156,122.17989867469112,112.4185771887639,114.25099013476247,162300000
2021-04-29,117.41510772705078,121.3898243814228,115.17117162782156,120.08501872713244,169410000
2021-05-06,111.55318450927734,120.38794150539032,111.10330103100608,117.11120946323436,136940000
2021-05-13,115.022216796875,116.73805178247252,111.7345302139249,112.64973697883632,109788000
2021-05-20,121.2408676147461,121.7098855106279,115.63899406957847,115.98525358594298,108602000
2021-05-27,120.63056182861328,121.662848174075,119.67000870323976,121.41075562306348,99394000
2021-06-03,124.12400817871094,124.80157391402396,118.71494623195004,119.32226115147888,113330000
2021-06-10,125.2464828491211,126.40780695226675,123.70546527332668,124.25404654856952,127522000
2021-06-17,126.0087432861328,127.33846105569586,124.15689187699112,125.07360386097362,145996000
2021-06-24,124.86734008789062,127.07889142635746,124.31083746449976,126.5986148535204,125484000
2021-07-01,129.61178588867188,130.17216555365698,124.40275000669862,124.40275000669862,76310000
2021-07-08,131.609619140625,132.51984653699003,127.58158125466127,127.79083609716504,86360000
2021-07-15,132.12574768066406,132.14244184652964,128.07680429192988,132.02561309378734,90978000
2021-07-22,135.89321899414062,139.50972577790603,131.92596747498266,132.1750724099461,159890000
2021-07-29,135.54150390625,136.6604845167281,133.70310802686157,135.89233991297286,98970000
2021-08-05,137.196533203125,138.3506352597222,135.1145213554133,135.54148453342538,69038000
2021-08-12,136.0810546875,138.49287522886837,135.67825090255226,137.2199526272984,81472000
2021-08-19,142.43820190429688,142.79990884601634,134.87139607180683,134.98249286134632,82914000
2021-08-26,145.31983947753906,146.2948365345473,141.51153232383922,142.10788502343587,98980000
2021-09-02,144.36477661132812,145.80111345786213,142.99121773493638,145.42695432314892,71604000
2021-09-09,144.68612670898438,145.4962195312585,141.23403749886228,144.36478679796988,107434000
2021-09-16,140.4339141845703,144.68014691998687,136.56231192741996,144.6014349887375,155448000
2021-09-23,134.03936767578125,142.391862928588,133.76934183517906,141.10248953971265,119594000
2021-09-30,136.86224365234375,137.3584617876865,130.69689638531483,133.84408126521404,139102000
2021-10-07,137.4062957763672,140.25970624834935,135.76220905117327,138.36586077350444,92674000
2021-10-14,141.9051055908203,143.7313074279956,138.84012976865026,139.45092641182364,92496000
2021-10-21,145.90325927734375,148.5841173864053,136.2589116087663,141.68291926579067,146222000
2021-10-28,146.2644500732422,148.0809365561416,143.0654494165123,146.77163040768227,132680000
2021-11-04,146.10105895996094,150.49376878463016,144.8047066840986,146.67299383864352,103080000
2021-11-11,148.5283203125,149.93826280217766,145.92965584800234,146.58031783654758,78304000
2021-11-18,146.19223022460938,151.3063624761439,144.37077179346383,148.61203318913806,105622000
2021-11-25,141.11097717285156,146.336205951362,140.9934034056608,144.49632017413578,113334000
2021-12-02,148.1880340576172,148.62246244514031,140.14343839106414,141.31622627123016,112358000
2021-12-09,146.84088134765625,149.06937006916723,141.7332267357142,147.6454854176453,116376000
2021-12-16,146.42288208007812,148.0196379428812,139.7478614706478,147.54683424585312,129054000
2021-12-23,145.97998046875,148.04067615575218,144.98356070600698,146.56287751562564,62720000
2021-12-30,137.16067504882812,146.5359854526973,137.03113561072124,145.92567529013297,128060000
2022-01-06,141.14085388183594,142.30293809752862,132.66382111798296,137.00521643602897,129698000
2022-01-13,135.16632080078125,142.6728570391112,135.01487217956986,141.33267129819166,98570000
2022-01-20,128.7772979736328,137.4182473955142,124.1957070316224,136.02525752860046,194636000
2022-01-27,147.50648498535156,151.55544351956087,128.23373975584826,130.8906815927262,235776000
2022-02-03,140.9465789794922,148.5838415076688,136.38297427378052,144.77481927282875,213648000
2022-02-10,136.99525451660156,140.92463226128572,132.811283149641,139.00054609233504,150806000
2022-02-17,127.12821197509766,136.34957222088713,127.04700656362324,135.66254190291403,128164000
2022-02-24,134.26905822753906,135.6236880281546,124.31782176095967,124.55247515760824,147684000
2022-03-03,133.38673400878906,136.22434720099724,125.41014515437584,135.4916739361081,150912000
2022-03-10,133.2118682861328,133.71953517738788,125.96041918116534,130.9918329124697,143470000
2022-03-17,138.00762939453125,140.99340715756864,132.24383871669335,132.84368844647662,151604000
2022-03-24,142.1337890625,143.64635950232025,137.5451742225483,138.77386783110038,113312000
2022-03-31,136.6848602294922,143.52802352025336,135.92968492374146,141.93848965577016,114902000
2022-04-07,129.81954956054688,137.20851285670628,127.1192527316328,136.1288806582611,102616000
2022-04-14,127.7863540649414,131.45117988438113,126.12527682906652,130.18175419615108,83732000
2022-04-21,114.60870361328124,129.84096802483248,112.7192446989998,128.88690701478473,222722000
2022-04-28,122.13614654541016,122.70211374814131,112.99349825823592,116.69569567923112,155212000
2022-05-05,113.55299377441406,120.7992124894066,112.14853996439317,119.79008202619,180580000
2022-05-12,111.9985809326172,117.66222909036232,109.71927220083364,111.53724112767294,144042000
2022-05-19,105.4605712890625,113.1808328068479,101.84207262989035,111.44058755368668,196622000
2022-05-26,113.72836303710938,116.97868532399976,105.11032647600764,105.67081259029848,140144000
2022-06-02,116.81825256347656,118.9710169145142,112.90232281128252,113.77917701868375,125268000
2022-06-09,109.99528503417967,117.92628415007198,105.9712380577002,115.92497579348486,149894000
2022-06-16,111.63288879394533,113.36217943547064,105.25037287860204,107.7622976069982,141762000
2022-06-23,111.85459899902344,118.82306059447792,110.63149278799214,112.54561284299434,143532000
2022-06-30,114.80101013183594,115.93543045167957,105.86909881406822,110.10388283612096,134324000
2022-07-07,111.78534698486328,120.00381876711891,111.42265175107768,115.59267387338028,151912000
2022-07-14,114.28933715820312,115.9135061431887,108.9086768311934,110.42920667248325,157822400
2022-07-21,113.19328308105467,114.79751950091442,104.3849360621215,114.67794639310792,178114200
2022-07-28,118.35474395751952,118.99245202851851,111.45055023431,112.3961577437326,120710000
2022-08-04,120.21804809570312,121.34399971146232,116.1426872384118,117.87646313081508,84355800
2022-08-11,119.88922882080078,122.81870543587286,119.1219889274665,121.64292977966733,81533100
2022-08-18,114.28933715820312,121.25431637181558,113.37263285381708,119.79954451431276,85596900
2022-08-25,108.75921630859376,117.3583159412632,108.41047091947354,114.73773475778356,113405700
2022-09-01,110.08445739746094,111.27517869541244,106.12866977102136,108.80903373087374,86954800
2022-09-08,105.490966796875,112.23672548735289,104.12586893627277,108.78911389702348,118257300
2022-09-15,99.65194702148438,105.82974678373206,99.6320143681807,104.634046056226,161372100
2022-09-22,100.37932586669922,101.31596288657498,96.99149711594822,99.0939434464696,118209600
2022-09-29,101.8540267944336,102.3721617130739,95.68618618598612,98.94448298512266,114095700
2022-10-06,97.94806671142578,103.35862638205349,96.90182290910744,101.1366069436957,96897100
2022-10-13,99.9309310913086,103.84686075628218,94.92890001692558,95.5865406578287,121932800
2022-10-20,94.48052215576172,104.72371616076632,94.23141721360857,100.4590407674372,180209100
2022-10-27,86.75827026367188,96.51322085845644,86.69848750931467,93.9723473691604,206376300
2022-11-03,87.08708953857422,90.08132821480687,83.15122688039598,86.0358663756906,172499500
2022-11-10,98.63558959960938,100.06047015595352,91.32187223350572,92.00939669630154,153601600
2022-11-17,98.46619415283205,99.12383480184576,94.071987242171,96.83206645792872,101923300
2022-11-24,101.08678436279295,101.08678436279295,94.05206309837033,98.11247069006454,88650400
2022-12-01,94.80934143066406,102.2226992558086,94.6847889609974,101.03696491399616,108074000
2022-12-08,94.96876525878906,99.4426954719215,91.57097781718086,95.3474096343786,136100800
2022-12-15,89.9268798828125,93.69334521448016,87.72479321012,93.20510167943269,142118000
2022-12-22,86.15045166015625,89.77741898356007,86.06077753062657,88.6116096871973,74821600
2022-12-29,88.39240264892578,91.2222389333538,86.67855931642545,86.71841702207429,85256000
2023-01-05,91.92969512939452,92.1190097266196,85.26364407137198,87.75469363241719,121599800
2023-01-12,91.45140075683594,93.25292627403984,90.2457338069419,92.0691837204679,83962300
2023-01-19,96.3836898803711,101.03696848718158,91.05283790844898,91.062804234957,172596600
2023-01-26,101.06685638427734,101.82413752913632,96.47336069053772,97.92813262534612,126627000
2023-02-02,99.64197540283205,108.43039732927863,98.10250870735732,106.40766644493384,216303800
2023-02-09,96.75235748291016,100.24979298020172,92.31829257765747,100.18004390086335,269718100
2023-02-16,91.4713363647461,97.52956268530734,90.54466569038796,95.19794411232331,124995500
2023-02-23,90.18595123291016,91.80014631840272,88.54185716998917,91.80014631840272,143314400
2023-03-02,94.3111343383789,95.95522850696852,89.44860091360091,89.53828264749181,131356000
2023-03-09,96.20433044433594,96.90182123242651,89.6179952516314,94.151700578379,159468800
2023-03-16,103.84687042236328,107.12509240242936,95.52676680105635,96.2242576044408,222133400
2023-03-23,101.53517150878906,106.71754691088763,99.9209688173677,105.51088408338263,133077200
2023-03-30,104.57424926757812,106.1585606162799,99.93093720582196,101.07682143376208,116079100
2023-04-06,104.84329223632812,109.23749958716397,104.4397434349542,105.39131856332394,95908600
2023-04-13,104.6439971923828,109.1876763519898,103.4283715018058,106.088810368933,105826200
2023-04-20,104.07604217529295,107.05534276794978,102.90026653990267,104.27533069099954,134781500
2023-04-27,105.74006652832033,108.75921715224828,104.04614839332906,104.8532535596444,120578800
2023-05-04,111.87801361083984,113.10361330628416,104.32514972372964,105.77992931744006,130067800
2023-05-11,121.04507446289062,121.84220570090528,114.51852206559904,115.4451927363246,169525200
2023-05-18,121.20450592041016,126.5951407788758,120.31769289152926,121.1247905105584,134591800
2023-05-25,122.92831420898438,125.92753235169369,122.45002935716586,124.7617230031158,127746900
2023-06-01,122.49984741210938,129.08618261694178,122.19095211788954,123.0578400436093,120682000
2023-06-08,123.93468475341795,125.40938931625736,121.5731748305859,122.14611314131264,111322500
2023-06-15,120.82585906982422,126.2463772532089,120.42728965582025,123.43647390749577,126513900
2023-06-22,120.6465072631836,123.49128144199068,116.4914386575595,120.22801278536812,120484600
2023-06-29,122.19094848632812,122.92830455841504,118.78319484166852,119.66004146540526,74101900
2023-07-06,119.19172668457033,121.31409789874029,115.41529512725944,120.20807142882776,112021200
2023-07-13,122.34042358398438,126.824312748355,120.6265802870477,121.10486514282906,116079000
2023-07-20,129.19578552246094,130.89965474223388,118.26007293099303,121.6827798645234,184353600
2023-07-27,128.17942810058594,133.58999491446357,127.3922556345436,131.32811796475528,126144600
2023-08-03,129.6840362548828,131.99573758454153,127.3175467340332,127.9104101538199,87729800
2023-08-10,128.6477508544922,132.1720899638311,128.0000841171631,131.49751186622518,82891000
2023-08-17,132.7330780029297,133.58999957295524,126.545304832698,129.98294983653412,111202500
2023-08-24,136.43975830078125,136.80345700763564,127.58158673211908,134.24465772797484,108650700
2023-08-31,134.8853302001953,138.08384413358206,134.20777210080212,136.5593232057893,78358100
2023-09-07,137.00770568847656,137.76897786352782,133.48038671912624,134.11809470470996,83575300
2023-09-14,134.10812377929688,139.42900132850903,134.0383823064563,137.89452168027796,121198400
2023-09-21,130.98934936523438,132.71315130636933,127.73105246735348,131.91601245129496,93184400
2023-09-28,135.78213500976562,136.08106400073913,130.2221105126348,130.2221105126348,103112700
2023-10-05,141.1926727294922,141.71081524636418,133.9736166494736,135.6426227384019,93042500
2023-10-12,138.78135681152344,141.87026445756408,137.47604922827517,141.65105087214647,90686300
2023-10-19,126.21649169921876,140.50017593434364,125.63856640236033,139.299488275029,152897100
2023-10-26,127.11326599121094,127.28265552259651,121.02514076860352,124.02436631608388,143100700
2023-11-02,132.78289794921875,133.06189427872388,127.6513420270781,129.09614770576394,93287400
2023-11-09,135.8917236328125,136.74864518349264,130.40144135185935,132.88253187984392,93417500
2023-11-16,139.51870727539062,140.59484250411552,134.99495278403822,136.46966506275,97704300
2023-11-23,135.91165161132812,139.17692725100054,135.80703179182288,139.04040910547843,64776600
2023-11-30,130.9594268798828,136.46964151446744,128.93669621322755,135.91163374077183,113884700
2023-12-07,133.4903564453125,139.4987663809597,132.3544385272339,136.11094527908568,137911700
2023-12-14,139.15997314453125,142.56573480722585,130.59075800041958,134.28748162300286,168056600
2023-12-21,140.93362426757812,143.42966082618182,139.9700910282843,140.26602480086277,65054700
2023-12-28,139.85748291015625,141.76064836591428,137.2468679149058,141.34215387688508,66111400
2024-01-04,143.28517150878906,144.00756674748428,136.36005688027257,139.3493163058906,87553400
2024-01-11,142.37841796875,146.13492469659104,140.0069340901008,144.37624443983853,68549700
2024-01-18,149.8117218017578,151.0273551642729,142.83678325808864,142.92645739036612,101235500
2024-01-25,141.29232788085938,154.64434685460026,141.04322293579585,151.19674292925035,132386400
2024-02-01,146.1548309326172,146.47369252727088,137.67530495436517,143.17554582887988,139852000
2024-02-08,146.61318969726562,150.15546953176664,144.59045898264793,146.44380017779332,92145400
2024-02-15,143.32501220703125,144.2417165462387,140.29590287765689,143.9428027866179,83699200
2024-02-22,136.93797302246094,145.67657938550093,136.150808028866,145.59686397280672,124049800
2024-02-29,132.08538818359375,139.49875291397294,131.0790097967825,137.85466655057837,159201300
2024-03-07,140.26602172851562,141.6809360424644,132.18505641414296,133.41064853042258,111772800
2024-03-14,149.14410400390625,152.38246825919208,140.62472712640465,141.79053643380846,160298900
2024-03-21,151.39602661132812,152.6515100838957,147.48008889720057,149.78183140314704,90119600
2024-03-28,155.81016540527344,156.43791476936073,150.78821610505562,151.45581557288426,80439700
2024-04-04,157.09555053710938,159.31756245120238,150.54009464806657,154.52478560864392,94993400
2024-04-11,156.31834411621094,161.1210796775979,154.49489404573325,157.77310851943815,87601800
2024-04-18,160.52322387695312,160.81217890754945,153.35896361717334,156.36316848171217,86925000
2024-04-25,164.9772186279297,175.7883633553459,152.221051558612,152.81092728303884,183257200
2024-05-02,170.54721069335938,172.84893791874765,164.38932863707896,166.07328047325555,90628400
2024-05-09,173.25746154785156,173.42286758223202,165.16652328021078,170.53722483168784,90014500
2024-05-16,177.3627166748047,179.30573215934297,173.42686167706637,173.97489558402816,82184200
2024-05-23,176.76486206054688,179.26588542726822,173.91510089495816,178.13992621582284,57008100
2024-05-30,176.43606567382812,177.33283743447652,170.357898660936,176.0574212750762,96972500
2024-06-06,178.91712951660156,181.42811156677203,173.7556824623078,176.79475056432517,79097100
2024-06-13,176.01834106445312,179.47985349813683,175.1903696963065,177.4049400493105,59231700
2024-06-20,184.91650390625,185.47513148060867,176.02831299732952,176.2777013945582,126972900
2024-06-27,186.93157958984372,187.1610126694522,182.28297588479091,185.19085332539592,67838600
2024-07-04,192.18869018554688,192.83709397055367,186.8617573387338,186.8617573387338,48652400
2024-07-11,182.17323303222656,191.9392912718902,181.1756794351228,190.8719016166884,73223800
2024-07-18,173.94342041015625,184.76688331068684,173.1453896887478,183.0909853085164,103690300
2024-07-25,172.72640991210938,175.47966775180512,165.45924307692522,173.8237250252433,97218500
2024-08-01,160.3567352294922,175.250202616668,156.21689403221347,171.5592574783837,126474100
2024-08-08,161.6336212158203,166.292195065136,159.13973702101785,161.9468484433633,76951300
2024-08-15,167.2199249267578,169.99312288433995,161.09494606211408,161.8131859151602,76238500
2024-08-22,164.09756469726562,169.00552650783663,162.88054810611015,168.6264512747509,74322600
2024-08-29,157.4239501953125,167.21993503683962,157.05486018959846,165.65376838936646,79576400
2024-09-05,151.77777099609375,160.62108895597478,147.8374374023017,157.3940025182046,106589600
2024-09-12,160.6277618408203,161.4468399030182,153.32604823641,154.63456125828964,80736900
2024-09-19,162.8052978515625,166.42119062665435,161.8463790606971,164.6332258418236,111941300
2024-09-26,167.1204071044922,170.24686516370937,163.31472691591696,164.84299194847085,77283400
2024-10-03,162.87521362304688,169.70745869476943,160.9374096441174,165.63209567203828,67851400
2024-10-10,166.55105590820312,168.89838374597187,161.45682912581506,161.92629774166838,58626100
2024-10-17,164.29360961914062,167.73969708585392,163.4475693041026,167.19033253028218,64301600
2024-10-24,175.94039916992188,183.5817241640108,162.58555480765875,164.4034844748971,126803500
2024-10-31,178.12791442871094,178.43756069138863,169.29293655406323,174.52200474887198,110328600
2024-11-07,180.2854766845703,183.81645928732263,178.6872836861139,178.9070356044391,72290800
2024-11-14,177.12904357910156,180.2405190093757,172.54923279894496,179.54629929839516,89482800
2024-11-21,170.62643432617188,175.38103481376027,165.12266849605717,175.25617646358884,112103000
2024-11-28,175.8904571533203,176.2300682189443,168.55877824921055,169.86729136320173,59805400
2024-12-05,196.48709106445312,196.66687976899323,173.35333277411215,177.11906480356558,125334700
2024-12-12,190.1499938964844,202.8800048828125,189.27999877929688,196.3000030517578,128097500
2024-12-19,197.57000732421875,197.6699981689453,186.3699951171875,193.27999877929688,94346600
2024-12-26,190.44000244140625,198.16000366210935,189.5800018310547,196.7400054931641,49165600
2025-01-02,195.38999938964844,202.13999938964844,188.7100067138672,191.4850006103516,81205600
2025-01-09,196.97999572753903,197.8000030517578,188.66000366210935,195.4199981689453,60469000
2025-01-16,200.02999877929688,203.83999633789065,194.3000030517578,195.8249969482422,70041300
2025-01-23,197.17999267578125,202.57000732421875,192.6100006103516,199.97999572753903,81100400
2025-01-30,193.3000030517578,208.6999969482422,189.91000366210935,199.75999450683597,120330100
2025-02-06,185.42999267578125,193.8300018310547,183.6300048828125,190.9900054931641,97648700
2025-02-13,187.1300048828125,188.1499938964844,183.5800018310547,185.92999267578125,58360000
2025-02-20,174.6999969482422,187.47000122070312,173.58999633789062,186.5,94788300
2025-02-27,174.99000549316406,176.58999633789062,167.5399932861328,175.94000244140625,129650000
