Date,Close,High,Low,Open,Volume,RSI_14,Trend_Average,Trend_Smoothed
2015-04-20,0.5333828330039978,0.5442239659415793,0.5215780578457693,0.5276009222418239,1178436000,73.83823241473274,1.0,1.0
2015-04-27,0.5324194431304932,0.5512107338118006,0.525432933202444,0.5307330540855018,1285944000,73.45072605708891,1.0,1.0
2015-05-04,0.5047141909599304,0.5435012985367811,0.4909821293739945,0.5302510294117165,2922584000,63.181612428707645,0.6666666666666666,0.8888888888888888
2015-05-11,0.5068824887275696,0.5174826708064009,0.504955146343405,0.5061597425132962,1284480000,63.610413132930056,1.0,0.8888888888888888
2015-05-18,0.528590977191925,0.5310112632239544,0.4978532926513979,0.5094707002276415,1144348000,67.67008252014267,0.6666666666666666,0.7777777777777777
2015-05-25,0.5252026915550232,0.5469852701262511,0.5242345307885118,0.5285910811252666,1510576000,66.42448748925244,1.0,0.8888888888888888
2015-06-01,0.5196358561515808,0.5411764163086719,0.5167314902142964,0.5220561418645968,1766192000,64.32939744285775,0.6666666666666666,0.7777777777777777
2015-06-08,0.5222980976104736,0.5288328625706313,0.5039039166058058,0.519635800920376,1403764000,64.89957562342198,1.0,0.8888888888888888
2015-06-15,0.5085025429725647,0.5353676977436775,0.5060822571993789,0.5266547151235403,1836728000,59.5844954378874,1.0,0.8888888888888888
2015-06-22,0.4937387406826019,0.5155213695212923,0.4833315064812445,0.5085025237333624,1782288000,54.44554908032108,10.0,4.0
2015-06-29,0.4755866825580597,0.4973692864143297,0.4637272633000857,0.4934968170949737,1287284000,48.8652983934192,1.0,4.0
2015-07-06,0.4780069291591644,0.4852678157458178,0.4668736024253244,0.4830895411141966,1301716000,49.60691711420439,1.3333333333333333,4.111111111111112
2015-07-13,0.4697778820991516,0.4886561445148551,0.4639692081651508,0.4809112074667469,1197824000,47.10536288256281,1.0,1.111111111111111
2015-07-20,0.4833316802978515,0.4872041503218914,0.4620331528698154,0.4707461959978593,982168000,51.44815990248639,1.3333333333333333,1.222222222222222
2015-07-27,0.4980953335762024,0.5055982025414008,0.4799431605069043,0.4821214062721365,1300380000,55.713438081057966,1.6666666666666667,1.3333333333333333
2015-08-03,0.574092447757721,0.5796591119694474,0.48672001499486,0.4968852404476164,3542284000,70.21752513822238,1.6666666666666667,1.5555555555555554
2015-08-10,0.5564242601394653,0.5760286161490624,0.5503735165908755,0.5748184443576776,1301748000,64.89622844623523,1.0,1.4444444444444446
2015-08-17,0.5300856828689575,0.5551195141607858,0.4860941625489996,0.5524460162005136,2729540000,57.85717629671144,1.3333333333333333,1.3333333333333333
2015-08-24,0.5398076772689819,0.5558487845029526,0.5201208954529012,0.5356758857006793,1701512000,59.59911681837088,1.3333333333333333,1.222222222222222
2015-08-31,0.5402938723564148,0.5575501876298946,0.5283845549692161,0.547828310076335,1078368000,59.68885447276149,1.3333333333333333,1.3333333333333333
2015-09-07,0.5614388585090637,0.5645984739924275,0.5347036996049447,0.5371341685962283,1352604000,63.487327115212985,1.3333333333333333,1.3333333333333333
2015-09-14,0.5590084195137024,0.5762647908406441,0.5534183347390959,0.5711607651222048,1266952000,62.7553514680854,1.0,1.222222222222222
2015-09-21,0.5991111397743225,0.5998402862456239,0.5468560289773854,0.5556057286860527,2084832000,69.08830377645452,1.3333333333333333,1.222222222222222
2015-09-28,0.6324084997177124,0.6387277293408467,0.5704314666970983,0.5991110294645725,2120832000,73.16790384314203,1.6666666666666667,1.3333333333333333
2015-10-05,0.6649770140647888,0.6754280372927929,0.6190410714105997,0.6297351821185265,2021496000,76.44275842137031,1.6666666666666667,1.5555555555555556
2015-10-12,0.6661922931671143,0.6834486667444197,0.6593870019176725,0.6661922931671143,1920260000,76.55773246381253,1.3333333333333333,1.5555555555555556
2015-10-19,0.6968162655830383,0.6994897645352445,0.6729976307278747,0.6739698068971349,1361400000,79.29947630522078,1.3333333333333333,1.4444444444444444
2015-10-26,0.6812611222267151,0.6982744056841134,0.6715392459653446,0.6856360013125038,1637448000,74.53118828436872,2.0,1.5555555555555554
2015-11-02,0.7415368556976318,0.7762925694986524,0.6715392531515848,0.6846637746554917,3315796000,79.64003015784239,1.6666666666666667,1.6666666666666667
2015-11-09,0.7541753053665161,0.7551475394188398,0.720634795129199,0.739835519484752,1535564000,80.52227278963045,1.3333333333333333,1.6666666666666667
2015-11-16,0.759478747844696,0.77216520165735,0.7509398332915581,0.7597227583797806,1070096000,80.89636246480683,1.3333333333333333,1.4444444444444444
2015-11-23,0.7929027080535889,0.808516765626494,0.7570390904950622,0.7609426194300375,1117976000,83.09941074945134,1.6666666666666667,1.4444444444444444
2015-11-30,0.7980259656906128,0.8248627022332314,0.787291305973759,0.7992458437911816,1726164000,83.41512424206924,1.3333333333333333,1.4444444444444444
2015-12-07,0.809248685836792,0.8119323947147711,0.785095654936958,0.8004657602216708,1283460000,84.11514539030043,1.3333333333333333,1.4444444444444446
2015-12-14,0.8065649271011353,0.8187634171086501,0.7831438146533088,0.8104684555369377,1186808000,83.21064687668711,1.3333333333333333,1.3333333333333333
2015-12-21,0.8146160244941711,0.8280343940382924,0.7894871265421217,0.8041253161355295,578476000,83.77432693551543,1.3333333333333333,1.3333333333333333
2015-12-28,0.7692376375198364,0.8170557359291029,0.7602107014414428,0.8133962175552639,1446220000,69.59229324034727,2.0,1.5555555555555554
2016-01-04,0.71385657787323,0.7550875050061209,0.7111728684787467,0.7499640968138396,2404176000,56.92634387053502,1.6666666666666667,1.6666666666666667
2016-01-11,0.6704297065734863,0.7075132020103756,0.6453008083731101,0.6992181812918763,2380008000,49.34264636572782,1.3333333333333333,1.6666666666666667
2016-01-18,0.6918990612030029,0.7031216845598512,0.6638425028108822,0.6777488349054507,1469824000,52.69766849232957,1.3333333333333333,1.4444444444444444
2016-01-25,0.6879957914352417,0.7184920595080256,0.670917897601247,0.6975106354500005,1545844000,52.02307343027011,1.3333333333333333,1.3333333333333333
2016-02-01,0.6204158663749695,0.7038536298299207,0.605045761238583,0.6889714294542792,2318592000,41.99862193729831,1.3333333333333333,1.3333333333333333
2016-02-08,0.674821138381958,0.6811643650044028,0.603825825582205,0.6045577408207171,1937780000,50.30129027870324,2.0,1.5555555555555556
2016-02-15,0.7763127088546753,0.7782645023660197,0.7233712041770025,0.7302023942162159,2750188000,61.40134698139079,1.6666666666666667,1.6666666666666667
2016-02-22,0.8036374449729919,0.8065651064927447,0.764114305291337,0.7792404595317238,1617436000,63.7488824884786,1.6666666666666667,1.777777777777778
2016-02-29,0.7769373655319214,0.8090138354751097,0.7668981186687315,0.8055858255906173,1215004000,59.91435239648271,1.3333333333333333,1.5555555555555556
2016-03-07,0.8104830980300903,0.8131765847352588,0.7600421915339297,0.7815897349017449,1343656000,62.93122658473934,1.6666666666666667,1.5555555555555556
2016-03-14,0.8430492281913757,0.8491706657826975,0.7926082718630724,0.8075446916734086,1907992000,65.6351610774677,1.3333333333333333,1.4444444444444446
2016-03-21,0.8756155371665955,0.8876136309389712,0.8327652356246358,0.8354586638016888,1148856000,68.13808095840285,1.6666666666666667,1.5555555555555556
2016-03-28,0.8765949010848999,0.8971630771281233,0.8479464410562353,0.8795332286279075,1915060000,68.21306029570103,2.3333333333333335,1.777777777777778
2016-04-04,0.89961177110672,0.8998566123048286,0.8604343188421726,0.8709632492868267,1665044000,69.9998752454563,1.6666666666666667,1.8888888888888893
2016-04-11,0.8925108313560486,0.9172416015686268,0.8834510650567986,0.8971631642915004,1670180000,68.7165218196941,1.3333333333333333,1.777777777777778
2016-04-18,0.9135684967041016,0.9140582373639116,0.8851648811500133,0.8927554819141642,1160724000,70.44686272418984,1.6666666666666667,1.5555555555555556
2016-04-25,0.8511296510696411,0.9133238061762876,0.842314726391785,0.907936891545676,1708992000,59.872103514883605,2.0,1.6666666666666667
2016-05-02,0.8829613924026489,0.8927557414145393,0.8499054352980565,0.8582306786613033,1361312000,62.92739174667264,3.6666666666666665,2.4444444444444446
2016-05-09,1.0617080926895142,1.0737062422306265,0.8552920732309399,0.8893274425231067,4923292000,74.61536180313897,3.3333333333333335,3.0
2016-05-16,1.1060279607772827,1.118760521031754,1.0560767343281203,1.057545781591527,2077464000,76.58641762932336,3.3333333333333335,3.4444444444444446
2016-05-23,1.149160861968994,1.160208026235045,1.107672217025002,1.110863651251463,1387036000,78.34844231417274,3.0,3.2222222222222228
2016-05-30,1.1336945295333862,1.1670818470540445,1.1209287939243404,1.155298019069697,1540812000,76.13587338964714,2.6666666666666665,3.0
2016-06-06,1.1626633405685425,1.1727285998016346,1.1273120776933057,1.1297670817829095,1947160000,77.42198935363047,2.6666666666666665,2.777777777777778
2016-06-13,1.1594719886779783,1.1825484668829531,1.1422873100009068,1.1540711431788058,1426352000,76.93010881772466,3.0,2.777777777777778
2016-06-20,1.145233154296875,1.191631700163644,1.0941701944383324,1.1705191572362164,2465504000,74.65125303774843,3.0,2.8888888888888893
2016-06-27,1.1697827577590942,1.1766566996552463,1.1300126708751028,1.1471972329628584,1293616000,75.97278783834717,2.3333333333333335,2.777777777777778
2016-07-04,1.295721411705017,1.3079961974615315,1.1722375914279062,1.1776384362890358,2087472000,81.34560945460535,3.3333333333333335,2.8888888888888893
2016-07-11,1.3310725688934326,1.3381919862176743,1.272644836746532,1.302595250779536,1677612000,82.52675107509782,3.3333333333333335,3.0
2016-07-18,1.376243233680725,1.4047206611023415,1.3016128714748925,1.3281262495797832,1950788000,83.92714870193944,4.0,3.555555555555556
2016-07-25,1.3794351816177368,1.4128225106528378,1.3595501406277974,1.3794351816177368,1515200000,84.02458345598684,3.3333333333333335,3.555555555555556
2016-08-01,1.4363893270492554,1.4606932946754516,1.383362573727362,1.3860629365340604,1697448000,85.69134682633675,5.666666666666667,4.333333333333333
2016-08-08,1.5012001991271973,1.5588914927381918,1.441054019118399,1.44399997644457,3562976000,87.31343021984996,4.333333333333333,4.444444444444444
2016-08-15,1.520594596862793,1.554472879015239,1.4930991845533168,1.4989911004271446,1506204000,87.76057538459314,3.6666666666666665,4.555555555555556
2016-08-22,1.5086396932601929,1.537907392205205,1.4943748550303508,1.523888483285983,1654796000,85.75419097520987,3.0,3.6666666666666665
2016-08-29,1.5295449495315552,1.5588126435066798,1.508639437081221,1.5098692007022323,1456440000,86.34220719155829,3.0,3.222222222222222
2016-09-05,1.4855204820632937,1.543072154415284,1.40976875330471,1.5280692958626405,2402644000,78.9515019737643,3.0,3.0
2016-09-12,1.5952130556106567,1.6050509311535832,1.4845367798376428,1.4879801418267216,2502108000,82.88300088796893,3.3333333333333335,3.111111111111111
2016-09-19,1.6424351930618286,1.6436649570570274,1.5625024098018887,1.604559376768347,1537444000,84.24711369454228,4.0,3.4444444444444446
2016-09-26,1.6780974864959717,1.7142516792129965,1.6244810207644589,1.6397296951869684,1596276000,85.20597816133969,3.3333333333333335,3.555555555555556
2016-10-03,1.6338269710540771,1.6717027848300838,1.6062808926869612,1.6579298042848964,1742808000,78.79416120239061,3.0,3.4444444444444446
2016-10-10,1.634810447692871,1.6475997090458967,1.566683108424931,1.6146428384987768,1384512000,78.8322694957863,4.0,3.4444444444444446
2016-10-17,1.7747548818588257,1.7941847082640636,1.6306298419070189,1.6539947725537016,1662680000,83.40287035155188,4.666666666666667,3.888888888888889
2016-10-24,1.6911327838897705,1.7917251603335496,1.6795732833720611,1.7882819148411897,1700980000,73.22805348763939,3.3333333333333335,4.0
2016-10-31,1.7206462621688845,1.7651627547592244,1.6375161673067091,1.6990029564769982,2012440000,74.41443569234112,17.0,8.333333333333334
2016-11-07,2.253612995147705,2.276485939091037,1.6419426439735976,1.7582756185494166,6007496000,86.25765705582117,25.666666666666668,15.333333333333334
2016-11-14,2.311165332794189,2.342646395704281,2.229510702838488,2.270338017816339,2619088000,86.95961763320351,12.666666666666666,18.444444444444446
2016-11-21,2.271028757095337,2.342460235820989,2.268565545955376,2.325710822897796,1359368000,83.74682764764484,5.333333333333333,14.555555555555555
2016-11-28,2.3417205810546875,2.347385777193736,2.0880157760771,2.2685649216445074,3095700000,84.81121866108896,5.333333333333333,7.777777777777778
2016-12-05,2.375711679458618,2.3919684889093187,2.156244516969533,2.3446758455506327,2736964000,85.30939537528396,16.666666666666668,9.111111111111112
2016-12-12,2.6067564487457275,2.614145846461901,2.379407206032485,2.3867966037486585,4004924000,88.15360883928398,22.333333333333332,14.777777777777777
2016-12-19,2.690995216369629,2.954059967835368,2.617593160184087,2.631140579455752,4856340000,88.99053882645948,24.333333333333332,21.11111111111111
2016-12-26,2.571286916732788,2.7567625074248063,2.447882781375201,2.583848915880988,6089516000,80.30778210460159,20.666666666666668,22.444444444444443
2017-01-02,2.590252637863159,2.6895177117804168,2.489016948707242,2.57473483566196,4129984000,80.63023620438778,18.666666666666668,21.222222222222225
2017-01-09,2.5358169078826904,2.586311543025579,2.441231843245926,2.567345341063164,2318472000,76.74580622478126,16.0,18.444444444444446
2017-01-16,2.655033826828003,2.692227458715992,2.536556129874169,2.538772925302387,2457612000,79.11844060395643,7.333333333333333,14.000000000000002
2017-01-23,2.8067636489868164,2.8109508240758223,2.6281849184502697,2.6577427335568355,2379560000,81.68035349852249,18.333333333333332,13.888888888888888
2017-01-30,2.921546936035156,2.9784457795326564,2.760210416928957,2.790753426527941,2558556000,83.34505728392824,27.333333333333332,17.666666666666668
2017-02-06,2.684837102890014,2.973026068500427,2.618085668528302,2.927704042336381,4898036000,69.34962492459078,21.333333333333332,22.333333333333332
2017-02-13,2.728189468383789,2.753806292960601,2.581139142070795,2.6944442373510524,2196640000,70.33221588371647,10.666666666666666,19.777777777777775
2017-02-20,2.535071611404419,2.6238569878704965,2.36021343333387,2.6019073109599176,4468356000,60.957494003820656,19.333333333333332,17.11111111111111
2017-02-27,2.430748462677002,2.5363046154596995,2.347142220659656,2.522246878794595,3744704000,56.57078117877674,20.333333333333332,16.777777777777775
2017-03-06,2.5291523933410645,2.540003868167138,2.40213978131271,2.4147178676804586,2888988000,59.529267767471865,9.0,16.222222222222225
2017-03-13,2.665289640426636,2.7119020287175406,2.5256992015030137,2.539756935775013,3921604000,63.258299205482,17.333333333333332,15.555555555555555
2017-03-20,2.6472861766815186,2.6953782194110336,2.5545546084142146,2.65739770788865,2262520000,62.43894008470467,7.0,11.111111111111109
2017-03-27,2.4670021533966064,2.71288843183455,2.4539308526646697,2.6544379026614355,3429900000,54.78624865812811,18.666666666666668,14.333333333333334
2017-04-03,2.399919509887696,2.5089283849260915,2.3762434645947,2.472181040176908,2852760000,52.22149537768719,7.333333333333333,11.0
2017-04-10,2.458369970321656,2.490431168133335,2.355033442134141,2.375750187035256,1755128000,54.2319704663885,6.333333333333333,10.777777777777779
2017-04-17,2.565406322479248,2.5991939037597125,2.4517115136643954,2.472921480005115,1833176000,57.73895925701247,15.666666666666666,9.777777777777777
2017-04-24,2.5710787773132324,2.63520166060764,2.529398785571304,2.5728051535865,1942556000,57.92296936370349,6.333333333333333,9.444444444444445
2017-05-01,2.991329908370972,3.0044012114819765,2.523233313902001,2.577244432279059,3780224000,68.77157826112766,63.333333333333336,28.444444444444446
2017-05-08,3.1499111652374268,3.389631957762913,2.9572959920167974,2.960748745146923,6382020000,71.73322267499108,30.333333333333332,33.333333333333336
2017-05-15,3.417500257492065,3.479156824045757,3.133386693442543,3.1938101004410253,4508256000,75.888567964259,23.666666666666668,39.111111111111114
2017-05-22,3.5637996196746826,3.629224260934804,3.368512697449576,3.456404102880546,3264336000,77.80927456738443,22.0,25.333333333333332
2017-05-29,3.681563377380371,3.700326763158984,3.518371930431585,3.5795994491057943,3179512000,79.24266198428862,43.666666666666664,29.777777777777782
2017-06-05,3.74575400352478,4.160028781566755,3.5084967072577404,3.788712110523437,9409348000,80.00097002226802,35.0,33.55555555555555
2017-06-12,3.93709135055542,3.99313453692084,3.616880191373769,3.628237067250607,4445056000,82.10009175985368,30.666666666666668,36.44444444444444
2017-06-19,3.746495008468628,3.958570128309064,3.598363317793061,3.945238073662268,4616120000,73.79137775132762,24.333333333333332,30.0
2017-06-26,3.531704425811768,3.721065807795497,3.421346255730412,3.718103390423787,3324744000,65.71957944128721,24.0,26.333333333333332
2017-07-03,4.012144565582275,4.024241927792125,3.4504789656364188,3.502572024977197,4262912000,72.8685879193401,28.333333333333332,25.555555555555554
2017-07-10,4.076087474822998,4.135340051894669,3.919314825303157,4.024241175574271,4705556000,73.65603011394712,23.333333333333332,25.222222222222218
2017-07-17,4.129415512084961,4.195334128127012,4.038561449564539,4.096579814713012,3137412000,74.32529740135996,20.333333333333332,24.0
2017-07-24,4.058558464050293,4.165954205514805,3.889935434017693,4.154350345837481,2765704000,71.71818470848862,25.333333333333332,23.0
2017-07-31,4.249156951904297,4.309643785200535,4.041031859291569,4.058067061170313,3035048000,74.32687740272068,76.33333333333333,40.666666666666664
2017-08-07,4.077322959899902,4.262734718494341,3.775134676182199,4.250390133471311,5465468000,68.21764462901463,37.333333333333336,46.333333333333336
2017-08-14,4.093369483947754,4.104479371759851,3.885244738862016,4.068928013299718,2780296000,68.47820496227871,18.333333333333332,43.99999999999999
2017-08-21,4.094009876251221,4.133546387847873,4.009500264577508,4.129098141460524,1924892000,68.48930769748749,20.333333333333332,25.333333333333332
2017-08-28,4.097220420837402,4.247706644940352,4.041622545099582,4.114270612020233,2151152000,68.5491170593738,17.0,18.555555555555554
2017-09-04,4.209900379180908,4.238811146140501,4.02061900840431,4.114024148633832,2411616000,70.65438372498393,24.333333333333332,20.555555555555554
2017-09-11,4.592168807983398,4.724616508434688,4.146394601248846,4.170857592876543,5162164000,76.42084037436759,31.333333333333332,24.222222222222218
2017-09-18,4.342348098754883,4.514579295435154,4.204711699059877,4.488386112202553,4280752000,67.13615952332002,22.333333333333332,26.0
2017-09-25,4.469358444213867,4.496786932245349,4.293667845976747,4.34951316383987,2375996000,69.18590497788351,18.333333333333332,24.0
2017-10-02,4.7181925773620605,4.767860416619696,4.423151039193495,4.493822913832092,2824040000,72.7693093118869,28.333333333333332,23.0
2017-10-09,4.882266521453857,4.914884147263644,4.693232660808982,4.721649481791981,2779572000,74.84642401949141,25.666666666666668,24.111111111111114
2017-10-16,4.785403251647949,4.931935639016733,4.723874853485716,4.804677565441789,2686492000,71.3845577452985,26.0,26.666666666666668
2017-10-23,5.1199822425842285,5.188429989480348,4.789111090163481,4.81308014996014,2313476000,75.58520768736263,31.0,27.555555555555557
2017-10-30,5.168413162231445,5.260829940196863,5.03225908505542,5.0903285164193415,2036580000,76.13140753006505,44.666666666666664,33.888888888888886
2017-11-06,5.188677310943604,5.4034105218020185,4.951211290977045,5.0722919078304685,3845436000,76.36961732902364,35.333333333333336,37.0
2017-11-13,5.310991287231445,5.362141851823736,5.201524328177509,5.262806218662435,2109348000,77.80920487615711,24.333333333333332,34.77777777777778
2017-11-20,4.856976509094238,5.374770422154381,4.728640511022407,5.331002727634348,2513188000,62.57141753308309,69.0,42.888888888888886
2017-11-27,4.679928779602051,5.011771736239784,4.4652939811350185,4.925720105434992,4324680000,57.81645149050253,42.0,45.11111111111111
2017-12-04,4.603766918182373,4.816423613480655,4.596348496844155,4.746691679164703,2391520000,55.850248259647984,43.666666666666664,51.55555555555555
2017-12-11,4.866372108459473,4.897775762007981,4.564696304564552,4.597336597239639,2247824000,60.80030421211165,33.666666666666664,39.77777777777777
2017-12-18,4.875522613525391,4.944759807066208,4.729135997243404,4.869835580877689,1451748000,60.96453992057021,29.666666666666668,35.666666666666664
2017-12-25,5.253852844238281,5.284267946595606,4.784772239909807,4.89926042409491,1790532000,67.10171857440871,39.0,34.11111111111111
2018-01-01,5.5310468673706055,5.563687157816897,5.219480329936107,5.335205124692853,3124272000,70.73244410976653,51.0,39.888888888888886
2018-01-08,5.556764602661133,5.625754171234599,5.358202874570845,5.563688273438694,2006704000,71.05165484890423,37.0,42.333333333333336
2018-01-15,5.830746173858643,5.946718148568419,5.506321211758707,5.537477734971545,2624156000,74.27112990785216,56.0,48.0
2018-01-22,6.07802152633667,6.163826010394081,5.829510275236198,5.885146791645703,2430764000,76.78098827590583,50.0,47.666666666666664
2018-01-29,5.657651901245117,6.105219999430007,5.044410002649249,5.898003236050731,4320624000,65.14632989413272,58.333333333333336,54.77777777777777
2018-02-05,5.96971321105957,5.998644529980854,5.378478490083564,5.783267929250544,5282288000,68.91233824900435,39.333333333333336,49.22222222222222
2018-02-12,5.971939563751221,6.230589623381914,5.968230588887824,6.05304603378348,2915088000,68.93812514982037,31.0,42.888888888888886
2018-02-19,5.984055995941162,6.154923040219042,5.922237237601438,6.002107062057009,2397528000,69.08840404532542,30.666666666666668,33.666666666666664
2018-02-26,5.983816146850586,6.039487703038008,5.489206001423215,5.985548140333465,3792340000,69.08127914647997,26.0,29.222222222222218
2018-03-05,6.154541492462158,6.297060473571834,5.923195322953981,6.011280161084971,2647764000,71.34642883582913,28.333333333333332,28.333333333333332
2018-03-12,6.150088787078857,6.250544414345502,5.864061138827021,6.168151073193563,2508564000,71.19991942079943,22.333333333333332,25.555555555555554
2018-03-19,5.47683572769165,6.185719077320647,5.369204347887487,6.0867476664701,4253144000,53.35829796649808,34.0,28.222222222222218
2018-03-26,5.59782600402832,5.826944612943262,5.294973101228311,5.5451233911383175,3295320000,55.51563988809919,32.333333333333336,29.555555555555554
2018-04-02,5.59782600402832,5.669332775546133,5.271962134468782,5.656219181474331,3085672000,55.51563988809919,27.333333333333332,31.222222222222225
2018-04-09,5.848471641540527,5.919731129606942,5.633456241560482,5.690859783604645,2286336000,59.96468575025983,22.666666666666668,27.444444444444446
2018-04-16,5.360790729522705,5.76756332179721,5.203426143140118,5.73416038801891,2288792000,49.57539285726163,19.333333333333332,23.11111111111111
2018-04-23,5.599559783935547,5.698283889915833,5.456545723329881,5.522609244110652,1626552000,53.7961962577095,19.666666666666668,20.555555555555557
2018-04-30,6.328731060028076,6.330958110873279,5.58619766837049,5.631477260093947,2634796000,63.76993359497473,43.333333333333336,27.444444444444446
2018-05-07,6.086992263793945,6.445516235506046,5.975401888198523,6.381679786364605,4249032000,59.20689669571614,25.666666666666668,29.555555555555557
2018-05-14,6.124851226806641,6.244359264386161,5.944475644784226,6.088726651835322,2605344000,59.69332853495973,23.0,30.666666666666668
2018-05-21,6.263568878173828,6.272234199207957,6.0716931703509145,6.124923269403182,1473164000,61.504632807553634,21.666666666666668,23.444444444444446
2018-05-28,6.564629554748535,6.600281573935852,6.2209864577814455,6.231632291055955,2320928000,65.16357117038666,22.333333333333332,22.333333333333332
2018-06-04,6.496544361114502,6.577503501501991,6.417318285234089,6.560915665823504,1652644000,63.68923677149,24.333333333333332,22.777777777777775
2018-06-11,6.494316101074219,6.664899696397216,6.313829010617559,6.541604204220793,2183256000,63.63848994761676,21.666666666666668,22.777777777777775
2018-06-18,5.835996627807617,6.544575413756195,5.830549516224426,6.526254513184625,2392268000,50.768158172563226,28.333333333333332,24.777777777777782
2018-06-25,5.863726139068604,6.040994572887251,5.775091922159279,5.826093607493773,1310616000,51.21570665786632,9.333333333333334,19.77777777777778
2018-07-02,6.128389835357666,6.292041163971458,5.880065328019192,5.918935552608108,1633972000,55.384554847375306,20.333333333333332,19.333333333333332
2018-07-09,6.231631755828857,6.2960030580899495,6.070208372637554,6.173697819906197,1429308000,56.930699987502805,10.0,13.222222222222221
2018-07-16,6.235840320587158,6.3096197499991975,6.023167354037896,6.212815120580108,1433420000,56.99612371073709,11.333333333333334,13.888888888888888
2018-07-23,6.102146625518799,6.35294703416669,5.994944070897464,6.215787019002385,1528428000,54.18051581915267,19.0,13.444444444444445
2018-07-30,6.398005962371826,6.443066106883308,5.971918168987088,6.030842355823766,1211696000,59.006649082389146,21.333333333333332,17.222222222222225
2018-08-06,6.414347171783447,6.527244276563652,6.256389920040023,6.415832318262727,1893240000,59.26188024221637,34.0,24.777777777777782
2018-08-13,6.5069427490234375,6.511894496822788,5.910270833716875,6.484165464705883,4222680000,60.75301635888299,36.0,30.444444444444446
2018-08-20,6.894903182983398,6.91990889381394,6.454455020593288,6.468319535729064,2653464000,66.31615458374881,31.0,33.666666666666664
2018-08-27,6.896940231323242,7.065387958549665,6.815936811417397,6.8674620208035,1438076000,66.34313109971663,31.333333333333332,32.77777777777778
2018-09-03,6.643774509429932,6.8830692004575775,6.48820806040725,6.880591972027689,1500560000,59.92030103496834,24.333333333333332,28.88888888888889
2018-09-10,6.737410545349121,6.913785116888546,6.645012255438305,6.709666347518477,1422380000,61.40844697355481,25.0,26.88888888888889
2018-09-17,6.61206579208374,6.694308064383507,6.407947015179618,6.615286235874502,1708560000,58.28846888794408,24.0,24.444444444444446
2018-09-24,7.1027936935424805,7.252166816393943,6.592496513474366,6.647241695670607,2250400000,65.64722667269454,30.666666666666668,26.555555555555557
2018-10-01,6.086162567138672,7.090903242019087,6.083932920071192,7.0666270677603205,2184908000,47.106199886574366,26.0,26.88888888888889
2018-10-08,6.021011829376221,6.189955169112706,5.803020987195801,5.998964833392878,2521812000,46.20555780691316,30.0,28.88888888888889
2018-10-15,4.939727783203125,6.128769938000032,4.925855683003396,6.090374081370916,3017196000,34.43737625505766,36.333333333333336,30.777777777777782
2018-10-22,5.222620487213135,5.266218851094466,4.36006932222579,4.842127135559708,3927484000,38.82713448603711,33.333333333333336,33.22222222222223
2018-10-29,5.295945167541504,5.499321219619887,5.085137902945984,5.259035268595281,2181644000,39.94944851475992,22.0,30.55555555555556
2018-11-05,4.884735107421875,5.237484323808076,4.673432191141897,5.236741107999883,2713000000,35.964457746165166,89.66666666666667,48.333333333333336
2018-11-12,3.5847153663635254,5.085634052137606,3.302317922549339,4.878789953961939,7219576000,26.846852148908468,51.0,54.22222222222223
2018-11-19,3.965208053588867,3.9704100905888335,3.537152934620468,3.550034236594138,2769384000,32.25981116396844,33.0,57.88888888888889
