Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA
Date,,,,,,,,,,,,,,,
2017-03-16,41.33099365234375,59.173641204833984,2.6655352115631104,42.52221290919065,59.601315879934475,2.7121518945681777,41.2109264080681,58.345595998798494,2.5259319112295286,42.299513790067365,58.918858064515376,2.539990940735535,155728000,131812600,3921604000
2017-03-23,41.421669006347656,59.574012756347656,2.647529363632202,41.489175475201144,59.601309955479856,2.6956258242283333,40.024688011311206,58.55487335405721,2.5547892767893403,40.903032314389144,59.09174372549424,2.6576418237122534,215384000,94199800,2262520000
2017-03-30,41.421669006347656,59.655914306640625,2.467228651046753,41.971694685907075,60.3747707537713,2.713137504521444,41.2213884122959,59.31923953808094,2.4541561502271323,41.52579469372223,59.52852272789041,2.654681608953538,134588000,91010000,3429900000
2017-04-06,41.06843566894531,59.355621337890625,2.4001402854919434,41.669775347819716,60.11086921480413,2.509159188575095,40.70474459189252,59.00983834279638,2.376462062170399,41.47098857551451,59.69229601123809,2.472408463330354,105416000,86064700,2852760000
2017-04-13,41.76045227050781,59.182735443115234,2.45859694480896,41.96023493013819,59.92888895355639,2.490661102742193,40.92495328177047,59.04624250804156,2.3552508758461403,40.959827823287,59.41022135413167,2.3759695334669066,76166000,76734200,1755128000
2017-04-20,43.43044662475586,61.72148132324219,2.5656425952911377,43.64567669115829,62.158250400830134,2.599433288393213,41.815749797826996,59.27373060873878,2.451937315233605,41.92136928523736,59.564912307903846,2.473149235003044,131286000,141025600,1833176000
2017-04-27,46.18605041503906,62.858890533447266,2.571315050125122,46.23885826064918,63.432152365226344,2.6354438260798703,43.363193021118626,61.493975459606254,2.5296312281431654,43.52361590487124,62.01264290997315,2.573041585046106,210116000,159308300,1942556000
2017-05-04,46.272735595703125,63.06819152832031,2.9916045665740967,46.70717542440859,63.295677438542,3.0046770698672063,46.063986298247634,62.258342243316605,2.523464992369201,46.137722666741944,62.81340841964306,2.5774810699440662,148378000,100280500,3780224000
2017-05-11,45.81637954711914,61.402992248535156,3.150200605392456,46.986674159793786,63.18648072814331,3.389943425467201,45.74264697262237,61.35749229526385,2.9575677330804324,46.100359048780575,62.20374005295571,2.961020803478363,126506000,144538600,6382020000
2017-05-18,47.577049255371094,62.93551254272461,3.417814254760742,47.58352622673188,63.036180641174866,3.4794764862718695,45.7730302814957,61.4438051471356,3.1336745865776767,45.885126738303704,61.68174856002826,3.1941035452318522,128118000,98419700,4508256000
2017-05-25,48.07027816772461,63.91474151611328,3.564127206802368,48.788199542319454,64.73838653196287,3.629557861944469,47.602457603748384,63.06364981220108,3.368822333657245,47.69512695179669,63.11855715255323,3.456721818131968,136546000,89191200,3264336000
2017-06-01,48.87139892578125,66.2483901977539,3.6819026470184326,49.23558793146071,66.70596991011972,3.7006677619122197,47.82864453249363,63.55781925476697,3.5186961613761714,48.27404274888918,64.28079603815843,3.579929322391955,153642000,143503600,3179512000
2017-06-08,47.367801666259766,64.30821990966797,3.746098279953003,49.052251461872075,66.36732766132644,4.1604111344518815,45.597813270833704,62.349780206659304,3.5088191771032426,48.94164880557185,66.35818109843761,3.789060335279187,241156000,172306700,9409348000
2017-06-15,47.80074691772461,64.30821990966797,3.937452793121338,47.90885989117674,64.92138174656472,3.9935011245015115,46.05651439666028,62.962942043556055,3.6172122371254645,46.531309873222256,63.39306090893087,3.6285701556142183,181786000,139615400,4445056000
2017-06-22,46.856143951416016,63.87812423706055,3.7468392848968506,48.49126766230297,65.62607493241484,3.9589338929428255,45.63602537096823,62.95381135572749,3.598693981965227,47.7633837395082,64.55534018849795,3.9456006131743773,187380000,121211300,4616120000
2017-06-29,45.42229080200195,63.21920394897461,3.532029151916504,46.396292008603794,63.69508369650552,3.721407944922375,44.57931903427517,62.24913037644791,3.421660834842541,46.32953054816049,63.4937475402809,3.7184452551682297,178262000,90421600,3324744000
2017-07-06,47.022544860839844,65.11359405517578,4.012513637542725,47.145599721564565,65.23256226607971,4.02461211257319,44.823943650138254,62.34066213287562,3.450796370708823,45.044153086761035,62.47793046002928,3.502894222022379,138008000,88221300,4262912000
2017-07-13,48.370697021484375,67.59368133544922,4.076462268829346,48.47781412119084,67.75841032499422,4.135720294142961,46.981690687020254,65.26002181391405,3.9196752041504186,47.14510118464207,65.43390435346512,4.024611202341856,117850000,116793300,4705556000
2017-07-20,47.220333099365234,67.7675552368164,4.129794597625732,49.133461067010835,68.0695525273932,4.195719265079693,46.945270851559826,66.9256032964011,4.038932194588034,48.575464617897566,67.88652344327926,4.096955885895442,266662000,148743800,3137412000
2017-07-27,46.35295104980469,66.12940979003906,4.058933258056641,47.41862198248164,68.10615015219635,4.166338917150914,45.66990419054705,65.37897947944336,3.89029465626339,47.41862198248164,67.50214867396616,4.154733985896798,202632000,127382500,2765704000
2017-08-03,45.97978973388672,66.32159423828125,4.249547958374023,46.623176517822586,66.92559573328998,4.310040357655096,45.69829993870544,65.66267843855448,4.04140371413695,46.35045572120298,66.06535075663444,4.058440483591151,111414000,103757100,3035048000
2017-08-10,46.182064056396484,67.40151977539062,4.077696800231934,46.46803528972718,67.8133388871004,4.263125558802601,45.11689105634693,65.23258856450192,3.7754808095679246,45.71324760198331,65.79999014656248,4.25077984193306,119708000,103606600,5465468000
2017-08-17,46.18405532836914,66.90496063232422,4.093747138977051,46.330030461384034,67.96300251247392,4.104858051789463,45.008279682720335,65.9665208008027,3.8856031922636536,46.123276701744096,67.69619146309276,4.069303413354391,116404000,87584000,2780296000
2017-08-24,46.312095642089844,68.09178161621094,4.094386100769043,46.37536774876514,68.27578577957453,4.133926245626353,45.08799361624943,66.2885141418738,4.009868722971442,46.26675684067071,66.92333341899447,4.1294775904614465,117940000,72838500,1924892000
2017-08-31,46.22441101074219,67.53058624267578,4.097597599029541,46.955286349962364,68.96583893312479,4.248097676456481,45.79894161877508,67.14417313667977,4.041994605113027,46.42120604625123,68.11020590166981,4.114649359803368,107682000,87480800,2151152000
2017-09-07,46.58710861206055,69.19587707519531,4.2102885246276855,46.751017046076086,69.22347702028108,4.239201957109392,46.01566030331104,67.7146191881988,4.020989702439983,46.419707022559166,67.78822372130394,4.114403454459955,114564000,77861100,2411616000
2017-09-14,46.412235260009766,68.94744873046875,4.592590808868408,46.526825206566286,69.89508398152898,4.725050680703013,45.36699112913001,68.1470154797195,4.1467756373702285,46.395795762916954,69.00264860317132,4.171240877043359,156328000,115300500,5162164000
2017-09-21,47.055423736572266,67.94461059570312,4.342746734619141,47.32495546425794,69.22345919704769,4.51499374245282,45.322153417958,67.08897742177426,4.205097699639285,46.48298335127838,69.10385712603221,4.488798154635879,162128000,95031400,4280752000
2017-09-28,47.413639068603516,68.71742248535156,4.469768047332764,47.95469428644156,69.01183343066744,4.497199049101817,46.85913197070077,67.44776958048698,4.294061347586245,46.89948761089486,67.65938073773461,4.349911783503034,114508000,68775800,2375996000
2017-10-05,49.28541564941406,70.30908203125,4.718626499176025,49.35815234834441,70.50228856370809,4.768298906275806,47.58801188245997,68.96583160131931,4.4235578266848705,47.60345930848699,69.20504269740066,4.494236200860639,118816000,75875000,2824040000
2017-10-12,49.46277618408203,71.40394592285156,4.882717132568359,49.68198975634399,71.64315708544946,4.9153377688374595,49.02385490437304,70.26310402473615,4.69366582495326,49.1957379279839,70.373503777233,4.722085268680289,113810000,74717000,2779572000
2017-10-19,48.49225997924805,72.34236907958984,4.785843849182129,49.372595942894726,72.9955932638608,4.932389727954909,47.854054035895736,71.16472508432321,4.724309786030116,49.123491015028414,71.36713396213065,4.80511993758402,127974000,96514400,2686492000
2017-10-26,51.09142303466797,76.5285415649414,5.120452404022217,52.23182234125461,79.30704526507316,5.188906436387617,48.435963549322764,72.45278463727219,4.789550868125621,48.82456663478018,72.86679774176007,4.813522128970464,239980000,184338100,2313476000
2017-11-02,51.80635452270508,77.79817199707031,5.168888568878174,51.98929856455612,78.11098760598998,5.261313847624999,50.46916015139667,76.4733261208373,5.032721967828527,50.905093795107724,76.68493027985205,5.090796740598559,109032000,97461200,2036580000
2017-11-09,50.86274337768555,76.34452819824219,5.18915319442749,51.51440119094554,77.53136749475422,5.403906099705575,50.52595227314931,76.07771713319849,4.951665395084394,51.51440119094554,77.38416550467159,5.072757116938635,93284000,92957500,3845436000
2017-11-16,51.612552642822266,76.84813690185547,5.31148099899292,51.799179898428996,77.5786157619588,5.362636280036761,50.69285684169905,76.04368389158803,5.2020039462946075,50.942957661764865,76.83888836944415,5.263291487412516,106472000,101147400,2109348000
2017-11-23,50.900108337402344,77.06082153320312,4.857422351837158,52.92857110434551,78.65123085561432,5.375263795425404,50.60068524778877,76.54301647179106,4.729074573252638,51.608063356949366,76.75569043890809,5.331492083280634,114574000,74997900,2513188000
2017-11-30,50.736698150634766,76.54299926757812,4.680358409881592,51.24038914649359,78.42004924786595,5.01223183061161,49.23708909927264,74.61971367952859,4.46570390735221,50.93548493317416,77.21800104625746,4.926172300031427,177586000,153996000,4324680000
2017-12-07,51.844215393066406,78.91937255859375,4.604190349578857,52.32747957141352,79.56663586313832,4.816866603973649,50.72130086294339,75.82177698300572,4.596771245931442,50.83882900825166,76.321091970661,4.747128256064035,130080000,116518300,2391520000
2017-12-14,53.056861877441406,79.07654571533203,4.8668212890625,53.73143619164317,80.9073669514992,4.898227841261527,51.96876865470628,78.16113862452973,4.565117639594636,52.062931810859794,78.9933300955148,4.597760945065708,179930000,142726200,2247824000
2017-12-21,52.2806510925293,79.25225067138672,4.875969886779785,53.27507915865926,79.61286588221695,4.9452134320386305,52.214889300723954,78.52177171610995,4.729569841205504,53.056865257396154,79.56663732326373,4.870282332412096,75666000,56705700,1451748000
2017-12-28,53.93022537231445,79.8440170288086,5.254336357116699,54.12004170065094,79.99196532467292,5.2847542585805325,52.051473999494974,79.05806110707775,4.785212583228678,52.3917544905372,79.4279247921755,4.899711303778831,87848000,77856900,1790532000
2018-01-04,54.93312072753906,81.20325469970703,5.531556606292725,55.36456914846674,82.04469468386463,5.564199904854274,54.006050931438004,80.0474351970042,5.219961355018917,54.205236817911846,80.06592520503999,5.335696814923429,105532000,105568600,3124272000
2018-01-11,56.396366119384766,83.34844970703125,5.55727481842041,56.79144622502604,83.94947721819223,5.626270721537019,54.78266496286027,80.66694723347133,5.358694858619748,55.1169626366244,81.48989009867752,5.5641991249214895,109534000,104301300,2006704000
2018-01-18,58.00358581542969,84.90189361572266,5.831282138824463,58.78178784341686,86.39058998901422,5.947264773733399,55.67495116457634,82.90464079510132,5.50682735542747,56.36796049348433,83.03409204020808,5.5379867425627625,146882000,141326600,2624156000
2018-01-25,58.287567138671875,87.8515396118164,6.078578948974609,59.13203271578542,88.2583833207663,6.16439130226408,57.69818173075058,85.00359837635163,5.830044906609489,58.41660103185256,85.50291329850945,5.885686525510588,159464000,174516700,2430764000
2018-02-01,52.24129104614258,82.85841369628906,5.658172130584717,58.48983910214577,88.83168981472546,6.105781383308665,50.973693742434435,78.82691350849808,5.044873843502337,57.92237809446664,87.64813142098214,5.898545566045932,337710000,255233400,4320624000
2018-02-08,53.293514251708984,83.9679946899414,5.970263957977295,53.394150584952854,84.1344330235559,5.999197946010839,49.45032078670147,77.51390086830416,5.378974691550157,52.58157187033558,82.95087467543698,5.7838014753144495,224872000,216216700,5282288000
2018-02-15,55.36805725097656,84.99414825439453,5.9724884033203125,56.49550643454169,86.86143892602406,6.23116223368508,53.02646857203047,84.18592335880608,5.968779087590746,53.76033150060389,84.73402957132227,6.05360232728602,129178000,116255000,2915088000
2018-02-22,55.03874206542969,87.11226654052734,5.984605312347412,56.997205060539414,89.03529492497671,6.155488041650762,54.93212669766251,84.87338177696483,5.922780879251604,55.60969246569138,85.5143936010155,6.002658035490996,155880000,137958200,2397528000
2018-03-01,55.28335952758789,87.19587707519531,5.984365940093994,55.411899288162,87.85546574438985,6.040042611386006,52.21812506793237,84.40887910455247,5.48971034986862,55.19517920687468,87.31664443568366,5.9860980927124965,176300000,142759500,3792340000
2018-03-08,57.26872253417969,87.18658447265625,6.1551079750061035,58.64179103337506,90.3358915898997,6.297640073992242,55.44079124161792,86.86143612928495,5.923740511699387,55.56633957588349,87.5767624847018,6.011833457424299,177080000,156418600,2647764000
2018-03-15,54.348716735839844,85.91385650634766,6.150652885437012,57.84615213344507,88.60794874735062,6.251117726693302,53.97904662588306,85.57012422128152,5.864599002161203,57.292143004182606,86.88930149742397,6.1687168282604725,220082000,157568700,2508564000
2018-03-22,50.04817199707031,83.04325866699219,5.4773383140563965,53.95114798749664,88.38500540147645,6.186286714952846,48.85645482380063,80.89727224694266,5.369697057369558,53.900331887646416,84.78977504773738,6.087306221908845,279068000,248140500,4253144000
2018-03-29,51.073486328125,85.77450561523438,5.598341941833496,51.96329070233271,86.17397559096709,5.827481668045067,49.34121192632957,81.29672934868965,5.295461125828994,50.40040583099369,83.77715573657082,5.545634471473754,203340000,167156700,3295320000
2018-04-05,50.815914154052734,85.33786010742188,5.598341941833496,51.952827949230986,86.66632913840193,5.669855303953933,49.97194649233348,83.12684474362116,5.272448038205459,51.88009125259323,85.87668130045174,5.656740501234534,166388000,151015900,3085672000
2018-04-12,53.412086486816406,89.59269714355469,5.849010944366455,53.70104913801682,89.85281582044244,5.920277003456146,50.88890302224098,85.86740786689191,5.633975717255505,51.06850595602161,85.86740786689191,5.691384552630018,149112000,118207400,2286336000
2018-04-19,50.87619400024414,85.75592803955078,5.361282825469971,54.51237879407084,90.17796694604716,5.768092757598653,50.34859068662192,83.8700604862854,5.203903793741704,53.27856511301857,89.59269990501043,5.734686757584574,262602000,145292800,2288792000
2018-04-26,51.03562927246094,86.87071228027344,5.60007381439209,52.28712930062979,90.9490179713923,5.6988069830843076,50.23002164678146,86.20183175994124,5.457046625328884,51.29120740226439,86.90787309670311,5.523116210633128,168032000,191205300,1626552000
2018-05-03,53.944175720214844,90.05719757080078,6.329313278198242,54.07769484855773,90.08506641674654,6.331540533923294,50.13436302652922,85.88598546425825,5.586711576412056,50.767589665525584,86.35977710844352,5.6319953336784625,169408000,128727800,2634796000
2018-05-10,53.89485168457031,90.25228881835938,6.08755350112915,55.33866143733224,91.68294867657552,6.446110529732039,53.481336567909956,89.49979452064993,5.975952836595889,54.10708654121015,90.54027635054419,6.382268194695388,136140000,100599200,4249032000
2018-05-17,53.79122543334961,92.05233001708984,6.125412940979004,54.20523849773453,92.11764153918467,6.2449319387199935,52.844127929409495,89.41186526104339,5.945020816592208,53.80118795886583,90.27957955083023,6.089285052998931,115658000,91227400,2605344000
2018-05-24,53.198848724365234,92.32289123535156,6.26414680480957,53.934205450501345,92.60280179595722,6.272812925375074,52.57210290420866,90.32621678373359,6.072253393009187,53.75684514099231,92.1176315584515,6.125488403493366,93396000,95842700,1473164000
2018-05-31,56.64048767089844,95.62583923339844,6.565232276916504,57.08179979545701,95.7284726698342,6.600887569443484,53.18689331177837,92.00570067046718,6.221557628845017,53.18689331177837,92.64015867824111,6.2322044395516345,215514000,134715400,2320928000
2018-06-07,56.53635787963867,94.09564971923828,6.497142791748047,57.119764272097456,95.81242087845749,6.578109389704819,55.40841072652394,93.65712645795887,6.417909417939974,56.36348278917167,95.77509899255905,6.561520026034146,126170000,121706300,1652644000
2018-06-14,58.28258514404297,95.04735565185547,6.494913101196289,59.101941069618356,95.65381682182691,6.665512377681958,56.82781320758198,92.76143781381826,6.314409419182741,56.98773815324775,94.84208880485212,6.5422055513753925,162982000,169850300,2183256000
2018-06-21,55.00137710571289,91.00733947753906,5.8365325927734375,58.654001539501245,95.59782481060613,6.5451764530236325,54.98343999873061,90.78341527355148,5.831084980939619,58.5321896159028,95.24327756109061,6.526853869901253,151270000,155750200,2392268000
2018-06-28,54.94707107543945,92.41622161865234,5.864265441894531,56.58767587196273,93.8903971845078,6.041550179572711,54.49419618900748,90.74610434242648,5.775623073055441,54.90721337214409,90.85806289872617,5.826629449153517,85676000,88938700,1310616000
2018-07-05,57.48843765258789,95.14997863769531,6.12895393371582,58.00607844683835,95.64448119572718,6.292620325902306,55.225568472652434,92.39754812873757,5.880606568913862,55.32770241013048,92.83607141406311,5.919480371380566,97804000,95361700,1633972000
2018-07-12,59.57992172241211,98.0796890258789,6.232204914093018,60.00937839476939,99.36726225585775,6.296582136945266,57.58982275639847,95.84975760670017,6.070766683884154,57.786864854733885,95.88707237995493,6.174265649660032,130670000,126153600,1429308000
2018-07-19,62.95878601074219,103.4072494506836,6.236414432525635,63.07337215839429,103.7058174171199,6.310200654550868,58.83858803668719,96.93204822547018,6.023721885922552,59.33679793335862,97.90239589599365,6.213387112669208,211786000,182901300,1433420000
2018-07-26,60.7821044921875,99.16200256347656,6.102706432342529,63.4664596217129,103.5658864411846,6.353529849251082,60.064183098323426,97.74380616954146,5.995494043030997,62.32605645415407,103.32329768699262,6.216357251119315,191960000,154329600,1528428000
2018-08-02,62.05752182006836,102.15699768066406,6.398595809936523,62.600074651000824,102.39958639329618,6.443660108651152,60.02382864480469,97.8184260817739,5.972468734492851,60.07912997407396,98.34092539501398,6.031398353692098,131338000,96597500,1211696000
2018-08-09,60.50161361694336,100.4495620727539,6.414938449859619,62.552342987201754,102.7821265966233,6.527845961557492,60.25898184582228,99.66581669115435,6.256966637529212,62.27125229576981,102.3622607112736,6.416423733240523,122630000,97104500,1893240000
2018-08-16,60.15037536621094,100.27416229248047,6.507541179656982,61.080531617118744,101.960074885932,6.512493382858768,59.1992905901551,99.07529429083358,5.910814389616452,61.017259508580054,101.43557192166573,6.484761800557714,113932000,98242500,4222680000
2018-08-23,62.24135971069336,104.9197769165039,6.89553689956665,62.309117044173426,104.92914508230857,6.92054490869395,59.99642766050457,100.09620767053981,6.455048255200629,60.140905179049255,100.3584591465359,6.4689140446361195,113968000,95033500,2653464000
2018-08-30,59.111610412597656,101.61351013183594,6.897575378417969,62.45733898559613,105.63159530170485,7.066038618187776,57.891989731064356,101.24823031146748,6.816564498814767,61.988769587577224,104.5919505373282,6.868094453216187,140802000,101528400,1438076000
2018-09-06,57.932838439941406,104.6294174194336,6.644384384155273,59.10263499158788,104.76054314406022,6.883701041579244,57.39377500042743,100.43337993974913,6.488803654689264,59.10263499158788,101.38872552571692,6.881223585748651,138200000,109897000,1500560000
2018-09-13,58.34486389160156,104.62005615234375,6.738030433654785,58.809943929025124,106.52139357642015,6.914421232873016,57.49491716166397,104.00189300203547,6.645623642463099,58.32742472056214,105.01344049797615,6.71028368316631,121534000,109813700,1422380000
2018-09-20,58.81318283081055,106.75555419921875,6.612674236297607,59.49771971246593,107.9825195549694,6.694924076555149,57.140193119486334,104.83548747299523,6.408536676324373,58.788270815160935,105.16330182615566,6.615894976434542,186840000,164298700,1708560000
2018-09-27,59.93215560913086,107.8701171875,7.103447914123535,60.28140273617198,108.81610182348989,7.252834795360141,58.96961453223061,106.47456064734818,6.593103731857122,59.124058376138386,107.50483733568723,6.647853956495315,138862000,97057400,2250400000
2018-10-04,53.86745071411133,99.43120574951172,6.086722373962402,59.661132448130395,107.48610578933742,7.091555465152712,53.86296548712145,99.08465509056131,6.084492521811402,59.552521536258574,107.34561189269178,7.067277057965093,186212000,181106100,2184908000
2018-10-11,55.584781646728516,103.69281005859375,6.021565914154053,56.24740174018773,104.7230867615567,6.190524800934045,53.22227186190627,97.59543474854497,5.803555011324231,53.45493351834673,98.67254513402216,5.999516889291642,196368000,201872900,2521812000
2018-10-18,52.347408294677734,95.8345947265625,4.940182685852051,55.89117454714145,103.83330005440698,6.1293343402913765,52.24926165067344,95.1508615749849,4.926309308161859,55.89117454714145,103.12146955270445,6.090934947763592,174148000,199505500,3017196000
2018-10-25,53.645748138427734,100.0400161743164,5.223101615905762,55.350123012875535,102.34409213934434,5.266703996242792,49.61323634379698,93.7646878493408,4.360470989254422,53.39763906197382,99.7965010047291,4.842573211682598,327132000,288745200,3927484000
2018-11-01,54.47377014160156,104.86359405517578,5.296431064605713,54.576899954734245,105.12584556078698,5.499825776210112,50.8791875747961,98.32601416535039,5.085604458678714,53.59742139964354,100.26481024848191,5.259517779217416,181082000,161228400,2181644000
2018-11-08,51.99617004394531,98.31663513183594,4.885183811187744,54.467792284509294,105.09773658986956,5.237965430539165,51.36543692519778,97.8483268819145,4.673861484967986,54.373629128909684,104.71372754075871,5.237222146460386,147656000,166174800,2713000000
2018-11-15,51.69475555419922,96.9917221069336,3.5850441455841064,53.400624156732704,102.41934219857824,5.086100491067601,49.622698588958286,93.45482869058218,3.3026208011329152,52.04848410880241,98.76016522676622,4.879237421778629,186724000,208964300,7219576000
2018-11-22,54.11705017089844,104.52644348144531,3.96557354927063,54.14743948235135,104.72398179040619,3.9707760657718074,50.936925609317925,95.94759693646037,3.5374789740377865,51.315615580728945,96.10750787561626,3.550361463354008,138258000,122072300,2769384000
2018-11-29,52.3528938293457,102.08071899414062,3.892242431640625,56.03117538452715,106.68996792804265,4.327521512602858,52.31104437959397,101.78911583668973,3.8578063577352126,53.611372541371196,103.78332346049244,3.963839166967845,167710000,141718600,2981652000
2018-12-06,52.993587493896484,102.60749053955078,3.6925384998321533,53.888873004282964,104.66753700254216,3.9397822769715707,50.98132082703272,97.7254487585868,3.591359477332313,51.52785713511353,99.54092808321471,3.7555273303762915,191932000,213518700,3329504000
2018-12-13,50.967369079589844,97.53732299804688,3.4348790645599365,53.79470780688794,104.29128184077855,3.803637048060357,50.21457317655598,95.33616842769399,3.3832975554247553,53.212301108324155,103.0778260301601,3.739408249723593,201472000,252851200,2915808000
2018-12-20,51.78692626953125,94.59303283691406,3.300717830657959,51.813830030071024,98.12051773896708,3.5164671953764572,48.33184180068573,88.38466084463803,3.086456284944597,50.72424673340965,96.93528797909148,3.426447641826655,224662000,277146300,2772268000
2018-12-27,52.105281829833984,95.11981964111328,3.3780899047851562,52.58904397624562,96.33327544697737,3.4341351085744947,49.671525408972485,90.67989032322873,3.104311338115491,50.67541805135587,93.40781372718531,3.248392337989538,131010000,156197900,2239664000
2019-01-03,53.54062271118164,98.08289337158203,3.5358104705810547,54.033849410073636,98.65669817399824,3.639965375088536,50.521966300147064,91.43240858660268,3.1665565229271704,51.86364585328552,94.16033176294931,3.317829009712028,177622000,186091000,3403608000
2019-01-10,53.85499572753906,99.12702941894531,3.691049814224243,54.42320557921121,99.95481716027153,3.802892348108557,51.87635680864496,95.25150381796026,3.455957426682264,53.19187771075398,97.09520178694387,3.516466548587377,138338000,148260400,3215204000
2019-01-17,53.585960388183594,100.37812805175781,3.7022101879119873,55.21919116299482,101.49751909730382,3.9177117141140023,52.79779198252879,98.54383843456606,3.6307896683432954,53.78026193991232,98.76959550052325,3.65806848025472,115576000,124066200,2397344000
2019-01-24,54.25804138183594,100.06768035888672,3.407104969024658,54.504158691325344,101.47867419620331,3.989628155452157,52.60423569013441,96.10749185002041,3.248640756456337,53.63129557601217,100.51920154456977,3.7867743811952828,121326000,164829500,6503232000
2019-01-31,55.561859130859375,99.73847961425781,3.7942137718200684,57.14466901689678,100.90489952448277,3.8586906631143063,54.57440607022461,96.27684008163618,3.382057843738887,54.95254868925261,97.64080550342433,3.4038808461383874,224696000,170422400,3241380000
2019-02-07,55.80747604370117,100.47219848632812,3.7912378311157227,56.53336818689574,101.38464261521223,3.864394257176272,54.10559095071255,98.07351248247943,3.5742484879021372,55.01034101442961,98.94832923549647,3.7478399151730826,136894000,113587400,2790336000
2019-02-14,55.49061965942383,100.79200744628906,3.9318461418151855,56.38092206583056,102.2124101004327,4.063775538722626,55.06614611408446,99.39042206466178,3.7470952739337307,55.702360396367176,100.00184706439612,3.7902453312150994,90632000,88037800,3436892000
2019-02-21,55.60271453857422,105.96476745605469,3.8539786338806152,55.77509168805288,106.97557489735755,4.098742480491481,54.430424487809894,100.95796713853125,3.796941314780565,55.34314533988076,100.98630638899081,3.944494127485464,126348000,123600800,2495028000
2019-02-28,57.68572998046875,105.56798553466797,3.7706546783447266,58.27112430137563,106.98500547473063,3.9410223740147092,55.35161413774365,104.67054245556274,3.767926891865161,55.36606188958781,105.84194358796042,3.84381110211133,139626000,116418400,1858572000
2019-03-07,59.4523811340332,108.16584777832031,4.185878276824951,59.8315196393053,108.63818772495054,4.215170992915053,55.96391613864944,102.78117526967006,3.594562761679509,57.57911094082494,105.23734155068007,3.7509560643600564,150944000,136295500,3080724000
2019-03-14,60.979393005371094,111.01881408691406,4.329365253448486,61.13732239683594,112.18077390575607,4.444301790738995,58.66027615956792,108.00528914571979,4.1022223033768,59.51166340199082,108.20367112311467,4.195065476163354,173506000,182354100,3241980000
2019-03-21,58.441017150878906,110.3102798461914,4.381495952606201,61.368996110076424,114.13623670892,4.592502939100032,57.76095791822469,109.12942985242782,4.247692868715934,60.58232151240484,110.65981403898653,4.352451804105672,154328000,139377100,3275048000
2019-03-28,60.08012771606445,113.3332748413086,4.682365894317627,60.59726677770855,113.76782683044614,4.741448026869244,57.763998346696326,109.70569944256015,4.346989173871136,58.36728037245737,110.94323529738345,4.407560421807907,106526000,107526700,2645408000
2019-04-04,59.89280319213867,113.5411148071289,4.768754959106445,60.593285431461965,113.69225989033178,4.794572292577351,59.440426229950226,111.83123875524127,4.61062414671214,60.08112571378845,113.45608984186524,4.666975214246397,86368000,85144400,2248056000
2019-04-11,61.595680236816406,115.03368377685547,4.649350166320801,61.80592334178126,115.10925990881587,4.802764578762877,59.79166120778875,113.28602716745678,4.545336037491326,59.982477199116865,113.87173137914496,4.771237469561138,98184000,83119500,2032368000
2019-04-18,62.575157165527344,118.09445190429688,4.745669364929199,63.22283149886877,118.8879796655132,4.786381173908664,61.195615472778364,114.58968987758492,4.5696648799281325,61.73716858288095,115.43045452297028,4.656053479673679,89556000,98922200,1325984000
2019-04-25,58.19489669799805,120.80565643310547,4.480047702789307,64.23270363754769,124.10258708635934,4.727794351264958,58.15005963506615,120.63561377207985,4.302056992307626,63.012087199082835,122.86505879115558,4.705452413154511,273886000,129001200,2477404000
2019-05-02,58.10472106933594,118.56680297851562,4.317448616027832,59.329321002225456,122.269940083685,4.589274927899564,57.54333792884298,117.34816476809301,4.24918178593986,58.17895537270936,120.90016401036333,4.489729570455934,167002000,140937800,2128072000
2019-05-09,58.00209426879883,119.04857635498047,3.961467981338501,58.420094630064135,120.85291870432167,4.259608339607537,55.63340781677577,116.23343385095177,3.9075991649260193,57.74402266265072,117.4142839097342,4.248437368348558,169734000,142084800,2913860000
2019-05-16,57.36488342285156,121.05374908447266,3.778264284133911,59.19530838853677,123.69917086863823,4.063992418248109,56.369611537444065,119.24273487743368,3.7422688806424698,58.01703923893538,120.18142802941706,3.956006444517119,123352000,110279400,3062936000
2019-05-23,55.62314224243164,118.46521759033203,3.4838476181030273,57.37320175648307,121.3666364275431,3.715955040809835,55.212614746090054,117.61185698114781,3.449093460426626,56.82083846215264,119.65991520917467,3.715955040809835,104282000,83618700,1937584000
2019-05-30,51.924434661865234,119.30912017822266,3.5071828365325928,55.95545285220104,119.34704812838115,3.6290703900820422,51.0665171135411,112.84255297354503,3.2917075567161396,55.57731018263321,118.76865954799362,3.483103196313148,251844000,135768700,2416116000
2019-06-06,53.65869903564453,124.6758041381836,3.633460283279419,54.902228163606125,127.28329099693066,3.7865527723085237,51.49995557982431,119.09103471997176,3.51292492050684,52.06243342780388,119.88750719487774,3.515410244361168,149350000,122827900,1902540000
2019-06-13,54.91917037963867,128.65811157226562,3.8054418563842773,55.619652586860234,128.88566474342727,3.854898534234711,53.814139713780314,124.74213678085573,3.5499563748233856,53.98801447481687,125.1403692984183,3.6555800592951186,116726000,99219200,1892112000
