Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2021-03-11,104.06111907958984,105.78396170462955,101.69382976879388,103.21413287470202,141072000
2021-03-18,101.77096557617188,103.42065313930686,100.40842351779611,102.56421310108716,163042000
2021-03-25,102.94391632080078,104.17294313992626,100.06255940268667,101.75852893678048,132774000
2021-04-01,111.95374298095703,112.21848788242524,104.35025270524666,104.40300425638675,130136000
2021-04-08,112.21051025390625,113.91245568157476,111.39562151069796,113.36106648901709,122902000
2021-04-15,114.12394714355469,115.37601991209279,112.39613091672373,113.31229320571609,120460000
2021-04-22,118.43453979492188,122.04085649592915,112.29064351002297,114.12097114828134,162300000
2021-04-29,117.281494140625,121.25168773014192,115.04011154882537,119.94836689127636,169410000
2021-05-06,111.42623901367188,120.25094221696523,110.97686749461866,116.97793903629255,136940000
2021-05-13,114.89131927490234,116.60520160688232,111.60737414328848,112.52153938508415,109788000
2021-05-20,121.10289764404297,121.57138180582483,115.50739893224727,115.85326441138433,108602000
2021-05-27,120.49329376220703,121.52440544721397,119.53383367054074,121.27259975764541,99394000
2021-06-03,123.9827651977539,124.65955991861408,118.57985832159339,119.18648216635859,113330000
2021-06-10,125.10395812988281,126.26396069977677,123.56469416099482,124.11265117605522,127522000
2021-06-17,125.86534118652344,127.19354569347414,124.01559724527095,124.93126598082631,145996000
2021-06-24,124.7252426147461,126.93427723541703,124.16937328438868,126.45454721132012,125484000
2021-07-01,129.46429443359375,130.02403641573528,124.261186162883,124.261186162883,76310000
2021-07-08,131.45985412597656,132.36904573012336,127.43639994108982,127.64541666228635,86360000
2021-07-15,131.9754180908203,131.99209326245386,127.9310814953086,131.87539743473786,90978000
2021-07-22,135.73858642578125,139.3509779951408,131.7758492326233,132.024670711678,159890000
2021-07-29,135.38723754882812,136.50494459321888,133.55093403692595,135.7376742520812,98970000
2021-08-05,137.04042053222656,138.19320936355243,134.96077775626034,135.38725510303064,69038000
2021-08-12,135.92620849609375,138.33528463467923,135.52386306026838,137.06381048761497,81472000
2021-08-19,142.27610778808594,142.63740310872157,134.717912951014,134.82888331284184,82914000
2021-08-26,145.15447998046875,146.12836758797877,141.35050630083472,141.9461804104822,98980000
2021-09-02,144.2005157470703,145.63521830345877,142.82851973090973,145.26148489380319,71604000
2021-09-09,144.521484375,145.33065537030953,141.07332339239773,144.2005101255327,107434000
2021-09-16,140.27410888671875,144.51550966618672,136.4069122786985,144.43688730435292,155448000
2021-09-23,133.88685607910156,142.22984776284983,133.6171374771324,140.9419414384471,119594000
2021-09-30,136.7064971923828,137.2021506415427,130.54816596561193,133.69176941289098,139102000
2021-10-07,137.24990844726562,140.10007134430936,135.60769291967813,138.20838132699913,92674000
2021-10-14,141.74363708496094,143.5677609554498,138.68214878400752,139.2922504245526,92496000
2021-10-21,145.7372283935547,148.41503581517193,136.103855528247,141.5216909257246,146222000
2021-10-28,146.09800720214844,147.9124265988532,142.90264687533926,146.60461038642669,132680000
2021-11-04,145.93478393554688,150.3224944950599,144.63990701522164,146.50606790528607,103080000
2021-11-11,148.3592987060547,149.7676367155625,145.76359145834556,146.41351300941514,78304000
2021-11-18,146.02584838867188,151.13416023024394,144.20646296508215,148.44289736785382,105622000
2021-11-25,140.9503936767578,146.1696761743909,140.83295370785092,144.33188417680142,113334000
2021-12-02,148.0194091796875,148.45334322612376,139.983967551589,141.15542090286144,112358000
2021-12-09,146.67379760742188,148.89975063024158,141.57195476961624,147.47748615404856,116376000
2021-12-16,146.25628662109375,147.85122574410812,139.58886064514118,147.37895998860802,129054000
2021-12-23,145.81385803222656,147.87220868679785,144.8185721761895,146.39609175336835,62720000
2021-12-30,137.0045928955078,146.36923465375125,136.8752008669586,145.75961899436237,128060000
2022-01-06,140.98023986816406,142.14100166724262,132.5128537106535,136.84930865241728,129698000
2022-01-13,135.01251220703125,142.510506600204,134.86123592238502,141.17184588477122,98570000
2022-01-20,128.63076782226562,137.26188507926494,124.05439007563048,135.87048023563764,194636000
2022-01-27,147.33863830566406,151.38298955602258,128.08782340888857,130.74174192875444,235776000
2022-02-03,140.7861785888672,148.4147497397738,136.22776736839478,144.6100622582764,213648000
2022-02-10,136.83937072753906,140.76427732252057,132.66016020658233,138.8423805275271,150806000
2022-02-17,126.9835433959961,136.19440997508943,126.90243039415532,135.508161479643,128164000
2022-02-24,134.11624145507812,135.46932949948604,124.17633087294966,124.41071720155442,147684000
2022-03-03,133.2349395751953,136.06932355656426,125.26742809865002,135.3374840756648,150912000
2022-03-10,133.06027221679688,133.56736137945887,125.81707531334453,130.8427632594416,143470000
2022-03-17,137.85057067871094,140.83295049611846,132.09333944665215,132.69250652121806,151604000
2022-03-24,141.9720458984375,143.48289508724196,137.38865273791737,138.61594813712583,113312000
2022-03-31,136.5293426513672,143.3647199138886,135.77502657051096,141.77699459247694,114902000
2022-04-07,129.67181396484375,137.05236856679738,126.97459009344605,135.9739649976805,102616000
2022-04-14,127.64093780517578,131.30159318507793,125.9817508152555,130.03361205747396,83732000
2022-04-21,114.47827911376953,129.6932092356929,112.59097040034956,128.74023394536638,222722000
2022-04-28,121.99716186523438,122.56248502627201,112.86491744361588,116.56290195353553,155212000
2022-05-05,113.42377471923828,120.6617475086517,112.02091912506653,119.65376539811759,180580000
2022-05-12,111.87113189697266,117.52833509363059,109.59441690965787,111.41031707469119,144042000
2022-05-19,105.34056091308594,113.05203704808741,101.72617997657781,111.3137721320756,196622000
2022-05-26,113.59895324707031,116.84557704122349,104.99072301986926,105.55057136545904,140144000
2022-06-02,116.68531799316406,118.83563258316087,112.77384441479184,113.64970079664158,125268000
2022-06-09,109.87010955810547,117.79208313631432,105.85064197787798,115.7930522839514,149894000
2022-06-16,111.50585174560547,113.23317447264614,105.13059906595937,107.6396652505465,141762000
2022-06-23,111.72731018066406,118.68784177368495,110.50559584574445,112.4175376614773,143532000
2022-06-30,114.67037200927734,115.80350141242428,105.74862478435232,109.97858982237827,134324000
2022-07-07,111.65814208984375,119.86726175334249,111.29585958107427,115.46113647298128,151912000
2022-07-14,114.15928649902344,115.78160733043346,108.78474886411912,110.3035484835608,157822400
2022-07-21,113.0644760131836,114.66688690962188,104.26615235713393,114.54744986873555,178114200
2022-07-28,118.22005462646484,118.85703697688334,111.32371797093977,112.26824936597417,120710000
2022-08-04,120.08123016357422,121.2059003546706,116.0105073989321,117.74231011313016,84355800
2022-08-11,119.75279998779297,122.67894298332433,118.98643318075939,121.50450530970681,81533100
2022-08-18,114.15928649902344,121.11634021266866,113.24362531906196,119.66322375053105,85596900
2022-08-25,108.63545989990234,117.22477467272599,108.28711134590444,114.6071754316229,113405700
2022-09-01,109.95919036865234,111.14855672402014,106.00790410211658,108.68521802895509,86954800
2022-09-08,105.37091827392578,112.1090003036283,104.0073738921362,108.66531208884174,118257300
2022-09-15,99.53854370117188,105.70931316420108,99.51863373110857,104.51497313697888,161372100
2022-09-22,100.26509094238281,101.20066203899047,96.88111765048848,98.98117132898342,118209600
2022-09-29,101.73812103271484,102.25566633478026,95.57729917734353,98.83188816654564,114095700
2022-10-06,97.83660888671875,103.24101173126928,96.79155563427275,101.02152079052632,96897100
2022-10-13,99.81722259521484,103.72869643787045,94.82088318631189,95.4777755170829,121932800
2022-10-20,94.37300109863281,104.60453810786025,94.12417964376472,100.34471601546701,180209100
2022-10-27,86.6595458984375,96.40339609550279,86.59983117234387,93.86541392851653,206376300
2022-11-03,86.98799133300781,89.97882280294361,83.0566073745869,85.93796437876597,172499500
2022-11-10,98.52334594726562,99.9466050422443,91.2179513209835,91.90469340637281,153601600
2022-11-17,98.3541488647461,99.01104118041954,93.96494214916164,96.72188065379989,101923300
2022-11-24,100.97174835205078,100.97174835205078,93.94503254824343,98.00081942621844,88650400
2022-12-01,94.70144653320312,102.10636781116449,94.57703580669956,100.92198285838163,108074000
2022-12-08,94.8606948852539,99.32953395807314,91.46677397973268,95.23890837981645,136100800
2022-12-15,89.82455444335938,93.58673401285283,87.62497346737058,93.099046037326,142118000
2022-12-22,86.05241394042969,89.67525383792851,85.96284185850402,88.51077121232427,74821600
2022-12-29,88.29180908203125,91.11842491631822,86.57991616165626,86.61972850787761,85256000
2023-01-05,91.82508087158203,92.01418003236891,85.1666156538366,87.65483044750184,121599800
2023-01-12,91.34733581542969,93.14681132961738,90.14304082549971,91.96441578766535,83962300
2023-01-19,96.27400207519531,100.92198509809647,90.94921678792952,90.95917177243061,172596600
2023-01-26,100.95185089111328,101.7082703143887,96.36358220508426,97.816698733068,126627000
2023-02-02,99.5285873413086,108.30700844107487,97.99087248930825,106.28657933299488,216303800
2023-02-09,96.64225006103516,100.13570535964423,92.21323127008756,100.0660356570932,269718100
2023-02-16,91.36724853515625,97.41858102805594,90.44163234565723,95.08961567001705,124995500
2023-02-23,90.08332824707031,91.6956865329601,88.44110500592846,91.6956865329601,143314400
2023-03-02,94.20380401611328,95.84602713142601,89.34680437356756,89.43638404560261,131356000
2023-03-09,96.09485626220703,96.79155335178928,89.516015884498,94.04456215364014,159468800
2023-03-16,103.72869873046875,107.00319028480114,95.41806290263186,96.11476000209454,222133400
2023-03-23,101.41963195800781,106.59611019839346,99.80726611042158,105.39082046435904,133077200
2023-03-30,104.45524597167969,106.03775440739336,99.81721790137556,100.9617981371685,116079100
2023-04-06,104.72398376464844,109.11319064142353,104.32089418951314,105.2713864543841,95908600
2023-04-13,104.52491760253906,109.06342628447676,103.31067523267343,105.96808665458063,105826200
2023-04-20,103.95760345458984,106.93351359788474,102.78316585395933,104.15666517961186,134781500
2023-04-27,105.61974334716797,108.63545843507468,103.92775274660437,104.73393949604781,120578800
2023-05-04,111.75070190429688,112.97490692724274,104.20643280681264,105.65955693251158,130067800
2023-05-11,120.9073257446289,121.70354985109103,114.38820053288273,115.3138166567983,169525200
2023-05-18,121.06657409667969,126.45107436393151,120.18077026904467,120.98694940368519,134591800
2023-05-25,122.78842163085938,125.78422665950262,122.31068106781134,124.61974400344813,127746900
2023-06-01,122.3604507446289,128.93929113866884,122.05190695268048,122.91780841767826,120682000
2023-06-08,123.79365539550781,125.2666818434755,121.43483271256164,122.00711905792258,111322500
2023-06-15,120.68836975097656,126.10271985611564,120.29025387430032,123.29601393601985,126513900
2023-06-22,120.50920867919922,123.35074543758391,116.35886864010267,120.09119045801572,120484600
2023-06-29,122.0519027709961,122.78841977763858,118.6480269384745,119.52387576517681,74101900
2023-07-06,119.05609893798828,121.17605511519895,115.28396456569591,120.07128718798855,112021200
2023-07-13,122.20120239257812,126.67998897210143,120.48930941834506,120.9670499946029,116079000
2023-07-20,129.04876708984375,130.75069739047112,118.12549880000881,121.54431086184007,184353600
2023-07-27,128.0335693359375,133.43797932259864,127.24729261428382,131.17867622255224,126144600
2023-08-03,129.5364532470703,131.8455238147228,127.17265683827621,127.76484556772135,87729800
2023-08-10,128.5013427734375,132.0216709947309,127.8544131157973,131.34786060339374,82891000
2023-08-17,132.58203125,133.43797766580917,126.4012996029462,129.835032657151,111202500
2023-08-24,136.28448486328125,136.6477696676989,127.43639421799918,134.091882395249,108650700
2023-08-31,134.73184204101562,137.92671633460597,134.05505494574317,136.40393018338597,78358100
2023-09-07,136.85182189941406,137.61222791886803,133.32851622145793,133.96549863955175,83575300
2023-09-14,133.95553588867188,139.2703593566052,133.88587376750613,137.73762563551216,121198400
2023-09-21,130.84027099609375,132.56211108625874,127.5856823507545,131.765879451207,93184400
2023-09-28,135.6276092529297,135.9261980501909,130.07391229655659,130.07391229655659,103112700
2023-10-05,141.031982421875,141.54953524468698,133.8211422947085,135.48824890049323,93042500
2023-10-12,138.62342834472656,141.7088209188597,137.31960615713993,141.4898567910511,90686300
2023-10-19,126.0728530883789,140.34028201063947,125.49558548993762,139.1409607742472,152897100
2023-10-26,126.96862030029297,127.13781707865934,120.88742292327548,123.88323556929231,143100700
2023-11-02,132.6317901611328,132.91046899102855,127.50607398248934,128.94923546306163,93287400
2023-11-09,135.73709106445312,136.59303751542356,130.25305623130197,132.73132350125127,93417500
2023-11-16,139.35992431640625,140.43483482094024,134.84131820363248,136.3143521469881,97704300
2023-11-23,135.75698852539062,139.01854838646068,135.65248775987334,138.88218559419508,64776600
2023-11-30,130.81040954589844,136.31435416606647,128.78998052287812,135.75698134346038,113884700
2023-12-07,133.3384552001953,139.34002805056755,132.20382986497216,135.9560620155112,137911700
2023-12-14,139.00161743164062,142.4035035415894,130.44215354101368,134.1346705135712,168056600
2023-12-21,140.77325439453125,143.26645068653352,139.8108175699792,140.10641459636395,65054700
2023-12-28,139.6983184814453,141.59931804492354,137.09067448950236,141.18129982241138,66111400
2024-01-04,143.1221160888672,143.8436892574364,136.2048820907179,139.19073980389237,87553400
2024-01-11,142.21640014648438,145.96863220230662,139.84761486962495,144.21195321477262,68549700
2024-01-18,149.64125061035156,150.85550070014855,142.6742488694187,142.76382096124178,101235500
2024-01-25,141.1315460205078,154.4683712290794,140.8827245413415,151.02469046205792,132386400
2024-02-01,145.988525390625,146.30702416148435,137.51864803058592,143.0126303330515,139852000
2024-02-08,146.4463653564453,149.98461459520243,144.4259362131857,146.2771685774419,92145400
2024-02-15,143.1619110107422,144.0775721574736,140.13624875140607,143.77899855614774,83699200
2024-02-22,136.78213500976562,145.51079667288576,135.9958658248756,145.43117197784437,124049800
2024-02-29,131.9351043701172,139.34003433918252,130.92987101822501,137.69781858064272,159201300
2024-03-07,140.1063995361328,141.51970368304296,132.03463032915775,133.25882772633037,111772800
2024-03-14,148.97438049316406,152.2090595437672,140.46469852490907,141.62918116070338,160298900
2024-03-21,151.2237548828125,152.4778097557478,147.31227306738896,149.61139644805868,90119600
2024-03-28,155.63284301757812,156.2598779609097,150.61660903149584,151.28344872648583,80439700
2024-04-04,156.91677856445312,159.13626186808077,150.36878266887888,154.34893912124758,94993400
2024-04-11,156.1404571533203,160.93772730341846,154.3190821303801,157.5935660654862,87601800
2024-04-18,160.34054565429688,160.62917184903918,153.18443844738567,156.18522447450087,86925000
2024-04-25,164.78948974609375,175.58833238642228,152.04783802016925,152.6370425203441,183257200
2024-05-02,170.35313415527344,172.652242098589,164.20225954535678,165.88429510543986,90628400
2024-05-09,173.060302734375,173.2255205444955,164.9785715725899,170.34316151919887,90014500
2024-05-16,177.16087341308594,179.1016776968131,173.22949751797577,173.77690774847733,82184200
2024-05-23,176.56370544433594,179.0618826718888,173.71718727798586,177.93720479058072,57008100
2024-05-30,176.2352752685547,177.13102647161713,170.16402542202067,175.85706178035377,96972500
2024-06-06,178.71351623535156,181.22164070952707,173.55794306900557,176.59355261660806,79097100
2024-06-13,175.8180389404297,179.27561230566968,174.99100977195764,177.20306002880108,59231700
2024-06-20,184.70606994628906,185.26406180555398,175.82799374952427,176.07709834413453,126972900
2024-06-27,186.71885681152344,186.94802880286505,182.0755430842134,184.98011144365864,67838600
2024-07-04,191.96998596191406,192.61765188536268,186.64911498435814,186.64911498435814,48652400
2024-07-11,181.9659423828125,191.7208880538456,180.96952387855154,190.65471295629928,73223800
2024-07-18,173.7454833984375,184.5566298578062,172.94836078735528,182.88263892542727,103690300
2024-07-25,172.5298614501953,175.2799863086989,165.2709640537418,173.6259279088946,97218500
2024-08-01,160.1742706298828,175.0507912354987,156.0391400203161,171.36404590101978,126474100
2024-08-08,161.44967651367188,166.10294874335727,158.9586304461226,161.76254727769793,76951300
2024-08-15,167.0296173095703,169.79965917976915,160.9116090863353,161.62903153371002,76238500
2024-08-22,163.91082763671875,168.81320436524743,162.69519596618224,168.43456050599033,74322600
2024-08-29,157.2447967529297,167.02963345337844,156.87612678333463,165.465249153165,79576400
2024-09-05,151.6050567626953,160.43831154354746,147.66920703825724,157.2148973415503,106589600
2024-09-12,160.44497680664062,161.26312280572637,153.15157212688604,154.4585961371858,80736900
2024-09-19,162.6200408935547,166.231819126277,161.66221326114984,164.44588887546593,111941300
2024-09-26,166.9302215576172,170.05312166035213,163.12887229056398,164.6553981344333,77283400
2024-10-03,162.6898651123047,169.51433523521274,160.75426631287192,165.44360988846796,67851400
2024-10-10,166.3615264892578,168.70618314803738,161.27309676313445,161.74203113972106,58626100
2024-10-17,164.1066436767578,167.54880949982203,163.26156615464373,167.0000701204947,64301600
2024-10-24,175.7401885986328,183.37281818194802,162.40054132033598,164.21640228283707,126803500
2024-10-31,177.92520141601562,178.23449529525598,169.10027791711138,174.3233953311525,110328600
2024-11-07,180.08030700683594,183.6072712572727,178.48393279460944,178.70343462939442,72290800
2024-11-14,176.92747497558594,180.03540962144282,172.35287591025977,179.34197991584392,89482800
2024-11-21,170.43226623535156,175.1814561211013,164.93476353619764,175.05673985622616,112103000
2024-11-28,175.69029235839844,176.02951694382102,168.36695696551732,169.67398098076288,59805400
2024-12-05,196.2635040283203,196.44308814729015,173.15607015666114,176.91751707578607,125334700
2024-12-12,189.93360900878906,202.6491336312673,189.0646039194836,196.07661964140615,128097500
2024-12-19,197.34518432617188,197.44506138722352,186.15791707145726,193.06005755756706,94346600
2024-12-26,190.22328186035156,197.93449772541067,189.36425993005457,196.51611551332488,49165600
2025-01-02,195.1676483154297,201.90996691026226,188.49525737746444,191.26709336988125,81205600
2025-01-09,196.75584411621094,197.57491832048342,188.4453197107881,195.19762174278324,60469000
2025-01-16,199.8023681640625,203.6080300125448,194.07889307073185,195.60215155102364,70041300
2025-01-23,196.9556121826172,202.33949327699293,192.39082052854508,199.7524289777113,81100400
2025-01-30,193.0800323486328,208.46250142653443,189.69389069585742,199.5326724905184,120330100
2025-02-06,185.21897888183594,193.6094290775503,183.42103942122037,190.77266457067796,97648700
2025-02-13,186.91705322265625,187.9358815012876,183.3710900310155,185.71840661486098,58360000
2025-02-20,174.50119018554688,187.25666232719294,173.3924527442382,186.28776495769682,94788300
2025-02-27,174.79087829589844,176.38904845554265,167.34934371618195,175.73979420965995,129661700
2025-03-06,168.80767822265625,176.6986819364946,163.05423858198034,172.35364137561825,108054400
2025-03-13,166.27999877929688,168.4600067138672,158.8000030517578,167.97999572753906,101228900
2025-03-20,167.13999938964844,172.91000366210938,163.02999877929688,163.8249969482422,104946000
2025-03-27,158.86000061035156,167.44000244140625,152.2100067138672,166.7100067138672,127254000
2025-04-03,161.05999755859375,161.8699951171875,142.66000366210938,152.8350067138672,197855200
2025-04-10,155.5,164.02999877929688,152.1999969482422,158.75999450683594,108720700
2025-04-17,157.72000122070312,160.02000427246094,148.39999389648438,156.61000061035156,70147200
2025-04-24,163.85000610351562,168.24000549316406,158.08999633789062,158.52499389648438,100969526
